team,L3,Year
Stanford,78.5,78.5
Kentucky,109.7,109.7
Florida Atlantic,110.5,110.5
North Carolina,113.5,113.5
Oregon,116.5,116.5
Idaho,119.5,119.5
Kansas St,121.0,121.0
Navy,131.0,131.0
Alabama,132.7,132.7
Iowa St,133.7,133.7
Missouri,135.5,135.5
Kansas,136.0,136.0
Nebraska,136.7,136.7
Middle Tenn,139.5,139.5
Indiana,144.0,144.0
Florida Intl,145.0,145.0
Mississippi,145.5,145.5
UCF,147.5,147.5
Mississippi St,150.3,150.3
Purdue,155.5,155.5
UCLA,155.7,155.7
N Texas,155.7,155.7
Ohio St,156.3,156.3
Army,160.0,160.0
E Michigan,161.0,161.0
BYU,161.0,161.0
Texas A&M,162.5,162.5
Arkansas,162.5,162.5
Fresno St,162.5,162.5
Texas,162.7,162.7
N Illinois,167.5,167.5
Maryland,170.5,170.5
Boise St,171.0,171.0
Air Force,171.0,171.0
S Florida,172.0,172.0
TCU,173.0,173.0
California,173.5,173.5
UConn,174.0,174.0
Vanderbilt,174.7,174.7
Hawai'i,178.7,178.7
W Michigan,179.5,179.5
Southern Miss,181.5,181.5
Minnesota,182.0,182.0
Utah St,183.0,183.0
Florida,184.3,184.3
Tennessee,184.5,184.5
Utah,187.3,187.3
Louisville,189.0,189.0
Wisconsin,189.3,189.3
Arizona,190.5,190.5
Georgia Tech,194.0,194.0
Ohio,195.5,195.5
LSU,199.3,199.3
Penn St,199.5,199.5
Ball St,200.0,200.0
Boston College,201.0,201.0
Syracuse,201.5,201.5
Virginia,202.0,202.0
Rutgers,204.0,204.0
UNLV,204.7,204.7
Washington,212.0,212.0
Baylor,215.0,215.0
C Michigan,216.5,216.5
Kent St,219.0,219.0
Houston,219.5,219.5
Georgia,219.7,219.7
Oklahoma,223.3,223.3
Auburn,224.0,224.0
Temple,224.5,224.5
Miami OH,224.7,224.7
Buffalo,225.0,225.0
Colorado St,226.0,226.0
West Virginia,228.0,228.0
Oregon St,231.5,231.5
Miami,233.0,233.0
Virginia Tech,233.0,233.0
Nevada,235.5,235.5
Clemson,236.0,236.0
Oklahoma St,237.0,237.0
Arkansas St,240.7,240.7
Colorado,241.0,241.0
Akron,241.5,241.5
Notre Dame,246.0,246.0
Arizona St,246.0,246.0
Iowa,250.0,250.0
Illinois,254.0,254.0
Florida St,254.5,254.5
Rice,258.3,258.3
Texas Tech,260.3,260.3
NC State,261.5,261.5
San Jose St,262.5,262.5
South Carolina,264.5,264.5
SMU,265.3,265.3
Northwestern,265.5,265.5
Washington St,266.5,266.5
Bowling Green,270.3,270.3
UTEP,274.0,274.0
UAB,281.3,281.3
Tulane,282.0,282.0
New Mexico St,282.5,282.5
Pittsburgh,283.0,283.0
Louisiana Tech,284.0,284.0
Marshall,285.7,285.7
San Diego St,287.0,287.0
Michigan St,287.7,287.7
Cincinnati,290.0,290.0
USC,291.0,291.0
Duke,291.0,291.0
Michigan,293.0,293.0
Memphis,294.7,294.7
Wake Forest,295.0,295.0
W Kentucky,296.3,296.3
Wyoming,297.5,297.5
New Mexico,303.0,303.0
E Carolina,303.3,303.3
Troy,315.0,315.0
Louisiana,315.5,315.5
Toledo,317.7,317.7
UL Monroe,320.0,320.0
Tulsa,406.3,406.3
