team,L3,Year
North Carolina,8.6,8.6
Oregon St,7.2,7.2
Miami,6.7,6.7
Tennessee,6.5,6.5
BYU,5.8,5.8
Georgia,5.6,5.6
New Mexico,5.3,5.3
UCLA,4.6,4.6
Mississippi St,3.6,3.6
UNLV,3.5,3.5
Marshall,3.2,3.2
Washington,2.9,2.9
Boise St,2.9,2.9
Air Force,2.8,2.8
LSU,2.5,2.5
S Florida,2.1,2.1
Florida Intl,2.1,2.1
Virginia Tech,2.0,2.0
Arkansas,1.8,1.8
Oregon,1.6,1.6
Auburn,1.6,1.6
Florida St,1.5,1.5
Oklahoma,1.5,1.5
Florida,1.2,1.2
Texas,1.1,1.1
Penn St,0.9,0.9
Vanderbilt,0.9,0.9
TCU,0.7,0.7
Cincinnati,0.7,0.7
W Kentucky,0.7,0.7
California,-0.2,-0.2
Pittsburgh,-0.2,-0.2
Tulsa,-0.3,-0.3
Iowa,-0.5,-0.5
Texas Tech,-0.5,-0.5
Georgia Tech,-0.7,-0.7
Notre Dame,-1.2,-1.2
UL Monroe,-1.6,-1.6
Ohio St,-1.8,-1.8
Fresno St,-1.9,-1.9
Hawai'i,-2.0,-2.0
Louisville,-2.1,-2.1
Troy,-2.2,-2.2
Florida Atlantic,-2.2,-2.2
South Carolina,-2.4,-2.4
Iowa St,-2.5,-2.5
Clemson,-2.5,-2.5
Nebraska,-2.6,-2.6
Alabama,-2.6,-2.6
Colorado St,-2.8,-2.8
Maryland,-3.1,-3.1
UConn,-3.3,-3.3
Virginia,-3.8,-3.8
Arizona,-3.9,-3.9
Utah St,-4.0,-4.0
Stanford,-4.0,-4.0
Toledo,-4.1,-4.1
Michigan,-4.1,-4.1
NC State,-4.2,-4.2
Rice,-4.4,-4.4
Bowling Green,-4.6,-4.6
USC,-4.7,-4.7
Memphis,-4.7,-4.7
Nevada,-4.9,-4.9
Kansas,-5.0,-5.0
Southern Miss,-5.5,-5.5
E Carolina,-5.6,-5.6
Kent St,-6.1,-6.1
UAB,-6.1,-6.1
Louisiana,-6.2,-6.2
Baylor,-6.2,-6.2
Wyoming,-6.5,-6.5
New Mexico St,-6.5,-6.5
Idaho,-6.5,-6.5
Temple,-6.7,-6.7
SMU,-6.9,-6.9
Colorado,-7.1,-7.1
Wake Forest,-7.6,-7.6
E Michigan,-7.7,-7.7
Duke,-7.7,-7.7
Michigan St,-7.8,-7.8
West Virginia,-7.9,-7.9
N Texas,-7.9,-7.9
Utah,-8.0,-8.0
Houston,-8.1,-8.1
Arkansas St,-8.2,-8.2
San Jose St,-8.2,-8.2
Missouri,-8.4,-8.4
Northwestern,-8.5,-8.5
Minnesota,-8.7,-8.7
Arizona St,-8.8,-8.8
Kentucky,-9.1,-9.1
UCF,-9.2,-9.2
Navy,-9.2,-9.2
San Diego St,-9.3,-9.3
C Michigan,-9.4,-9.4
Illinois,-9.4,-9.4
Wisconsin,-9.4,-9.4
Oklahoma St,-9.8,-9.8
N Illinois,-9.9,-9.9
Kansas St,-10.0,-10.0
Louisiana Tech,-10.3,-10.3
Buffalo,-11.1,-11.1
Purdue,-11.3,-11.3
Ohio,-11.5,-11.5
Syracuse,-11.7,-11.7
Miami OH,-12.3,-12.3
Washington St,-12.4,-12.4
Rutgers,-12.5,-12.5
W Michigan,-13.7,-13.7
Akron,-14.9,-14.9
UTEP,-15.5,-15.5
Mississippi,-15.7,-15.7
Army,-16.8,-16.8
Texas A&M,-17.2,-17.2
Middle Tenn,-17.3,-17.3
Boston College,-17.7,-17.7
Ball St,-18.9,-18.9
Indiana,-20.4,-20.4
Tulane,-21.9,-21.9
