team,L3,Year
LSU,11.0,11.0
Texas A&M,10.7,10.7
Georgia,10.0,10.0
Alabama,9.9,9.9
Mississippi St,9.7,9.7
Michigan St,9.3,9.3
Missouri,9.3,9.3
Penn St,9.1,9.1
Michigan,9.0,9.0
South Carolina,8.2,8.2
Auburn,8.0,8.0
Iowa St,8.0,8.0
Clemson,7.9,7.9
Florida,7.8,7.8
Kentucky,7.8,7.8
Texas Tech,7.3,7.3
Northwestern,7.2,7.2
UCLA,7.1,7.1
Texas,6.9,6.9
Oklahoma,6.6,6.6
TCU,6.4,6.4
Ohio St,6.1,6.1
Purdue,6.1,6.1
Iowa,5.8,5.8
West Virginia,5.7,5.7
Stanford,5.4,5.4
Pittsburgh,5.3,5.3
Utah,5.0,5.0
Wisconsin,4.9,4.9
Vanderbilt,4.8,4.8
Tennessee,4.8,4.8
Washington,4.8,4.8
Notre Dame,4.7,4.7
Oklahoma St,4.1,4.1
Mississippi,4.0,4.0
Miami,3.9,3.9
Boston College,3.9,3.9
Duke,3.6,3.6
North Carolina,3.5,3.5
USC,3.1,3.1
Arizona St,2.6,2.6
Nebraska,2.6,2.6
Kansas St,2.5,2.5
Georgia Tech,2.4,2.4
Maryland,2.3,2.3
Florida St,2.3,2.3
Indiana,2.2,2.2
Minnesota,2.0,2.0
Baylor,1.9,1.9
Virginia Tech,1.8,1.8
Oregon,1.7,1.7
NC State,1.2,1.2
Temple,0.7,0.7
Washington St,0.7,0.7
BYU,0.5,0.5
California,0.4,0.4
Boise St,0.4,0.4
Syracuse,0.3,0.3
Wake Forest,-0.1,-0.1
Arizona,-0.7,-0.7
Virginia,-0.8,-0.8
N Illinois,-1.2,-1.2
Fresno St,-1.2,-1.2
Navy,-1.2,-1.2
Arkansas,-1.2,-1.2
Colorado,-1.2,-1.2
Kansas,-1.3,-1.3
Army,-1.6,-1.6
Oregon St,-2.2,-2.2
SMU,-2.3,-2.3
Air Force,-2.6,-2.6
Utah St,-3.2,-3.2
App State,-3.3,-3.3
Louisville,-3.4,-3.4
Tulane,-3.5,-3.5
Rutgers,-3.6,-3.6
Toledo,-3.6,-3.6
Cincinnati,-4.1,-4.1
Miami OH,-4.2,-4.2
UCF,-4.3,-4.3
Florida Atlantic,-4.4,-4.4
Nevada,-4.4,-4.4
San Diego St,-4.5,-4.5
Houston,-4.9,-4.9
Illinois,-5.0,-5.0
E Michigan,-5.0,-5.0
Memphis,-5.7,-5.7
Tulsa,-5.7,-5.7
Ohio,-5.9,-5.9
Wyoming,-6.5,-6.5
Buffalo,-6.6,-6.6
W Michigan,-6.8,-6.8
Akron,-7.0,-7.0
E Carolina,-7.2,-7.2
Middle Tenn,-7.6,-7.6
Arkansas St,-7.6,-7.6
Troy,-8.1,-8.1
S Florida,-8.1,-8.1
Old Dominion,-8.3,-8.3
New Mexico,-8.4,-8.4
Louisiana Tech,-8.5,-8.5
Coastal Car,-8.7,-8.7
Georgia So,-8.9,-8.9
Louisiana,-9.1,-9.1
Marshall,-9.1,-9.1
UNLV,-9.3,-9.3
C Michigan,-9.5,-9.5
Kent St,-9.8,-9.8
Bowling Green,-10.1,-10.1
Liberty,-10.1,-10.1
N Texas,-10.2,-10.2
UL Monroe,-10.3,-10.3
Ball St,-10.7,-10.7
San Jose St,-10.7,-10.7
Charlotte,-10.7,-10.7
Southern Miss,-10.7,-10.7
UConn,-10.7,-10.7
Colorado St,-11.0,-11.0
Hawai'i,-11.0,-11.0
W Kentucky,-11.1,-11.1
Florida Intl,-11.6,-11.6
UMass,-11.7,-11.7
S Alabama,-11.9,-11.9
Georgia St,-12.0,-12.0
UAB,-12.5,-12.5
UTSA,-13.7,-13.7
New Mexico St,-14.9,-14.9
UTEP,-15.5,-15.5
Rice,-15.8,-15.8
Texas St,-16.8,-16.8
