team,L3,Year
Georgia Tech,385.7,353.9
Army,292.7,306.6
Navy,263.7,274.8
Wisconsin,230.3,266.6
UCF,311.3,266.3
Illinois,348.7,266.2
Memphis,258.0,264.2
Pittsburgh,410.0,259.0
Oklahoma,332.7,257.4
Air Force,268.0,257.3
Clemson,247.0,252.0
Ohio,289.3,242.4
Florida Atlantic,327.0,238.2
Georgia So,172.3,237.1
Georgia,276.3,236.6
Maryland,270.0,234.9
UAB,261.0,232.7
Nebraska,294.3,226.6
App State,216.0,225.8
Houston,219.3,223.0
Louisiana,228.0,222.0
Syracuse,229.7,219.6
Cincinnati,208.3,216.6
Alabama,213.7,215.8
Michigan,211.7,215.4
UNLV,187.7,214.6
Utah St,303.3,214.1
S Florida,129.0,211.3
Mississippi St,158.7,211.2
UConn,290.0,211.2
Tulane,280.0,210.6
Coastal Car,150.3,209.4
Wake Forest,221.7,206.3
Penn St,123.0,205.3
Wyoming,317.3,203.8
Tulsa,239.0,203.7
Florida,216.7,202.9
Notre Dame,246.7,199.8
Arizona,260.3,199.6
Missouri,186.0,199.4
Utah,249.0,199.3
Toledo,213.0,199.2
W Michigan,182.7,196.0
Buffalo,214.7,195.9
Arizona St,272.3,195.3
Boston College,150.3,186.1
North Carolina,182.3,186.0
Miami,196.3,185.3
Kentucky,86.7,184.7
Troy,167.3,184.6
Georgia St,254.3,183.1
Mississippi,142.3,182.7
Arkansas St,178.7,181.2
N Illinois,227.0,180.2
UL Monroe,213.3,177.7
Temple,207.7,174.1
Ohio St,141.7,172.5
Kansas St,150.3,170.7
Arkansas,139.7,168.8
LSU,95.3,168.6
Oklahoma St,177.3,167.7
San Diego St,141.0,167.0
Washington,156.3,165.8
Minnesota,207.7,165.6
California,105.7,165.2
Texas A&M,176.7,161.9
Virginia,157.7,160.9
South Carolina,172.0,160.8
Marshall,137.0,159.6
Florida Intl,148.0,159.6
Oregon,133.7,158.6
Texas,147.3,155.9
Indiana,169.3,155.6
Liberty,174.7,155.4
Virginia Tech,141.7,152.8
Boise St,137.7,152.7
Duke,212.3,152.2
Nevada,172.3,151.1
Kansas,106.7,150.8
Kent St,166.0,149.3
Ball St,133.7,149.1
Vanderbilt,178.0,148.9
Purdue,83.7,148.8
Middle Tenn,201.0,148.6
UCLA,143.3,148.3
N Texas,127.7,146.9
Oregon St,104.3,146.6
Miami OH,125.7,146.1
New Mexico,97.0,145.7
Baylor,157.3,145.4
West Virginia,189.3,142.8
Iowa,105.7,140.9
USC,192.7,140.7
UTEP,111.3,139.9
E Michigan,144.0,139.4
BYU,138.0,136.9
Fresno St,171.0,136.6
Colorado,110.7,135.9
Louisiana Tech,121.0,133.9
W Kentucky,133.3,132.7
Texas Tech,92.7,131.8
Tennessee,127.7,131.7
Rutgers,124.0,131.3
C Michigan,93.3,130.4
NC State,97.3,129.9
Iowa St,140.0,129.0
UMass,195.3,129.0
TCU,67.7,127.1
Charlotte,117.0,125.3
Texas St,160.0,121.2
S Alabama,118.3,120.6
E Carolina,95.7,119.9
Auburn,130.0,118.9
Rice,88.3,118.5
Michigan St,143.7,118.4
SMU,178.3,117.4
Old Dominion,142.0,115.3
Louisville,152.7,114.4
New Mexico St,141.0,112.0
Bowling Green,121.3,111.8
Hawai'i,81.0,108.8
Stanford,147.0,105.0
Northwestern,158.0,102.1
Colorado St,70.0,97.0
Akron,87.0,95.1
UTSA,81.0,94.3
Southern Miss,74.0,91.4
Washington St,89.7,83.2
Florida St,36.3,73.6
San Jose St,94.7,56.3
