team,L3,Year
Washington,404.7,379.7
Arizona,340.3,356.0
North Carolina,359.0,340.1
SMU,275.0,336.4
Georgia So,376.3,333.7
Tennessee,289.7,333.1
Georgia,303.7,324.7
W Kentucky,242.0,322.9
Mississippi St,276.3,320.3
Texas Tech,297.7,319.0
Ohio St,341.7,317.8
Purdue,357.0,316.6
UTSA,271.3,314.6
USC,326.7,307.9
Wake Forest,296.7,298.0
Louisiana Tech,303.0,296.1
E Carolina,270.7,296.1
J Madison,342.0,295.7
Miami,251.7,291.9
Akron,322.0,290.1
San Jose St,288.0,287.0
Memphis,333.7,284.6
Florida St,277.0,284.0
Maryland,250.3,283.6
Oklahoma St,267.0,283.6
Oregon,323.0,282.7
UCLA,253.3,280.1
Charlotte,255.3,279.5
TCU,302.3,279.4
Washington St,246.3,278.4
Houston,338.0,276.9
Ohio,297.0,275.9
Indiana,242.7,275.0
Alabama,275.7,274.4
N Texas,287.0,271.8
Iowa St,278.3,270.0
Tulsa,218.3,268.7
Nebraska,258.0,268.7
Cincinnati,230.3,268.1
S Alabama,271.3,266.3
Troy,224.7,266.1
Middle Tenn,229.7,262.6
Texas,260.0,261.9
Penn St,277.3,260.9
California,278.3,260.3
UCF,325.3,259.9
LSU,299.0,259.3
Arizona St,301.0,258.9
Coastal Car,244.3,256.1
West Virginia,255.7,256.0
Utah,295.3,255.0
Old Dominion,262.0,254.6
Northwestern,188.3,254.4
C Michigan,184.0,252.9
BYU,229.0,252.6
Fresno St,283.0,251.0
Ball St,149.0,249.7
App State,230.7,247.0
Baylor,265.3,246.3
Louisiana,305.3,246.1
Stanford,244.3,244.7
Michigan St,233.3,239.4
Clemson,193.3,237.1
Oklahoma,197.3,236.9
Arkansas St,200.7,235.8
Kansas,282.7,235.7
Buffalo,236.0,233.0
Pittsburgh,188.0,232.9
Florida Intl,271.0,232.3
Tulane,279.0,231.7
Boston College,246.0,230.9
Syracuse,200.7,230.1
Kent St,227.0,227.3
Arkansas,281.0,227.0
Liberty,258.0,226.7
South Carolina,172.0,226.1
Virginia,258.7,225.7
UTEP,229.7,225.7
Texas St,245.7,225.4
Michigan,205.3,223.8
Mississippi,186.0,221.4
Kentucky,171.7,220.4
Louisville,221.3,220.4
Duke,172.3,219.7
Wisconsin,218.7,218.3
Bowling Green,227.7,218.1
Auburn,196.7,218.0
Florida Atlantic,159.0,217.3
NC State,193.7,217.0
Oregon St,197.7,216.7
Toledo,247.0,216.4
Texas A&M,286.7,214.3
Rice,207.7,214.0
Temple,232.7,211.1
Hawai'i,183.7,204.6
Virginia Tech,233.0,200.4
UL Monroe,271.3,200.3
Florida,174.0,199.7
Marshall,205.3,199.2
Missouri,218.3,198.4
Kansas St,261.7,198.0
E Michigan,164.3,196.8
Vanderbilt,209.3,196.6
Notre Dame,157.3,196.4
N Illinois,172.3,196.0
Illinois,182.3,194.1
S Florida,224.3,189.1
Georgia Tech,192.0,188.1
Utah St,152.3,186.9
UNLV,144.0,185.6
Georgia St,151.3,185.3
Colorado,212.7,182.3
UAB,173.0,182.0
Southern Miss,184.3,178.6
Boise St,213.0,174.4
Minnesota,111.7,173.4
W Michigan,193.3,172.0
Colorado St,169.0,170.0
Iowa,157.0,161.7
Nevada,201.0,160.1
Wyoming,149.7,145.1
Miami OH,165.7,144.0
San Diego St,256.3,141.3
Rutgers,144.0,140.1
Army,78.0,136.0
New Mexico St,160.3,133.5
New Mexico,111.0,107.4
UConn,136.3,103.3
Navy,87.7,96.9
Air Force,68.3,78.6
UMass,97.7,75.0
