team,L3,Year
Texas Tech,389.3,375.4
Baylor,321.7,374.6
Oklahoma St,344.3,356.5
Marshall,285.0,350.6
Washington St,372.3,347.3
West Virginia,272.0,334.6
Louisiana Tech,331.0,332.1
San Jose St,335.0,330.0
Tennessee,447.7,329.6
Houston,238.0,326.1
Troy,376.0,325.0
Clemson,371.0,323.0
Texas A&M,301.3,316.0
Fresno St,321.7,309.4
Miami OH,336.0,308.9
Oklahoma,348.7,307.9
Arizona,213.7,304.6
USC,399.7,303.6
UL Monroe,313.3,297.7
NC State,307.3,297.4
Oregon St,270.3,297.2
Syracuse,286.7,296.9
Florida St,284.7,296.1
UAB,278.0,294.8
Indiana,270.0,293.3
Boston College,301.0,292.3
Akron,332.0,292.3
Arkansas,282.0,291.8
North Carolina,315.0,288.4
UCLA,279.3,285.9
Louisville,392.7,282.6
Miami,202.0,274.8
W Michigan,323.3,274.7
Virginia,279.7,273.7
Utah St,326.3,272.6
C Michigan,282.3,272.4
Tulane,384.3,272.0
Ball St,233.3,271.7
Georgia,247.3,270.6
Duke,220.7,269.0
Penn St,296.0,268.8
Wyoming,276.7,265.0
E Carolina,295.0,264.1
Arizona St,215.7,262.3
Texas,260.7,261.1
Louisiana,306.0,260.5
Pittsburgh,262.3,260.3
Nevada,243.0,260.1
Arkansas St,310.3,256.6
TCU,226.7,253.9
SMU,245.0,251.6
UTSA,288.0,248.7
Toledo,170.7,247.2
Virginia Tech,234.7,244.6
Mississippi St,241.7,242.6
Mississippi,289.7,238.4
Florida Intl,241.7,237.1
Idaho,225.3,236.9
Ohio,234.0,235.4
UConn,264.3,233.6
South Carolina,265.7,232.2
S Florida,191.3,231.6
New Mexico St,201.7,228.9
Middle Tenn,213.7,228.8
N Illinois,258.3,228.6
Rutgers,228.0,228.1
UCF,219.7,227.9
Oregon,297.0,227.4
Cincinnati,202.7,227.0
Colorado St,203.7,225.0
Alabama,236.3,225.0
N Texas,214.3,223.9
UTEP,202.7,220.4
Vanderbilt,234.7,220.2
Michigan St,177.0,218.5
Purdue,255.0,216.9
UNLV,189.7,216.6
Nebraska,165.7,216.3
BYU,230.0,216.0
Boise St,214.3,215.0
California,200.7,214.2
Rice,196.7,213.4
Stanford,206.7,211.9
Florida Atlantic,241.0,211.8
Kansas St,222.7,211.8
Iowa St,235.0,211.6
Wake Forest,233.7,208.3
S Alabama,238.0,206.9
Washington,235.3,206.8
Notre Dame,229.3,204.6
Tulsa,192.7,201.8
Hawai'i,225.0,201.1
W Kentucky,193.3,199.3
Missouri,183.0,198.2
Colorado,135.0,196.0
LSU,222.0,194.4
Iowa,217.7,194.2
Buffalo,208.0,191.2
Minnesota,157.0,189.2
Michigan,204.3,189.2
Ohio St,190.0,189.2
Maryland,132.0,187.1
Bowling Green,136.7,187.0
Utah,153.0,180.7
E Michigan,124.0,178.0
UMass,209.7,177.2
Texas St,162.3,176.0
Kentucky,120.0,175.7
San Diego St,142.0,173.8
Memphis,197.3,168.9
Northwestern,129.3,168.1
Kent St,127.0,166.8
Auburn,185.3,163.7
Wisconsin,106.0,161.0
Illinois,149.0,153.9
Kansas,54.7,145.4
Southern Miss,165.0,145.2
Florida,151.0,141.7
Temple,130.3,133.0
Georgia Tech,93.0,127.0
Air Force,149.0,120.1
Navy,119.0,118.1
Army,64.3,67.1
New Mexico,81.0,62.0
