team,L3,Year
Pittsburgh,0.0,0.5
Ohio,0.7,0.6
Kansas St,0.7,0.7
Louisiana Tech,0.0,0.7
Texas,0.7,0.8
Iowa,0.7,1.0
Wisconsin,0.0,1.0
Alabama,1.3,1.0
Louisville,1.0,1.0
Florida,2.3,1.1
Penn St,1.3,1.1
Northwestern,1.0,1.1
N Illinois,0.7,1.1
Kent St,1.3,1.1
Indiana,2.0,1.1
Bowling Green,0.3,1.1
Mississippi St,1.7,1.1
LSU,0.3,1.1
West Virginia,2.0,1.1
Michigan St,1.3,1.2
Wake Forest,1.3,1.2
Florida Atlantic,1.0,1.2
Toledo,1.3,1.2
C Michigan,0.7,1.2
Wyoming,0.3,1.2
Georgia Tech,1.3,1.2
New Mexico,1.3,1.3
Notre Dame,1.7,1.3
Boise St,0.7,1.3
Miami,1.0,1.3
Arkansas St,0.3,1.3
Oklahoma,1.7,1.4
Texas St,1.0,1.4
Middle Tenn,1.0,1.4
UL Monroe,1.7,1.4
Kentucky,1.0,1.4
Stanford,1.3,1.4
UCF,1.7,1.4
Cincinnati,2.0,1.4
Army,1.3,1.4
N Texas,2.3,1.4
Texas Tech,1.3,1.4
Oregon St,2.3,1.4
Fresno St,1.0,1.5
Georgia,1.7,1.5
UTSA,2.7,1.5
Navy,1.3,1.6
Texas A&M,0.3,1.6
Vanderbilt,1.7,1.6
Minnesota,0.3,1.6
Clemson,2.3,1.6
North Carolina,2.0,1.6
Ohio St,2.3,1.6
South Carolina,2.0,1.6
Ball St,2.0,1.6
Rutgers,3.3,1.6
Miami OH,1.3,1.7
E Michigan,2.0,1.7
Nevada,1.7,1.7
Marshall,0.7,1.7
Oregon,0.7,1.7
Utah,1.3,1.7
Utah St,1.7,1.7
Tulsa,1.3,1.7
San Diego St,2.0,1.7
Rice,2.3,1.7
Louisiana,2.7,1.8
Florida St,2.7,1.8
E Carolina,1.3,1.8
SMU,0.7,1.8
BYU,1.7,1.8
Purdue,1.7,1.8
Duke,0.3,1.8
Syracuse,0.7,1.8
Kansas,1.0,1.8
Temple,2.3,1.9
Baylor,1.3,1.9
Tennessee,1.3,1.9
UNLV,2.3,1.9
Florida Intl,2.7,1.9
Memphis,2.3,2.0
San Jose St,2.7,2.0
Boston College,2.7,2.0
Arizona,1.7,2.0
W Kentucky,2.3,2.0
Buffalo,1.7,2.0
Arizona St,2.0,2.0
Iowa St,1.7,2.0
Michigan,2.0,2.0
Troy,1.0,2.0
UCLA,1.7,2.1
Missouri,3.0,2.1
Mississippi,1.7,2.1
S Florida,1.3,2.1
Oklahoma St,2.7,2.1
Auburn,1.0,2.2
UConn,2.0,2.2
UMass,3.0,2.2
Colorado St,3.0,2.2
Akron,2.7,2.3
UTEP,3.7,2.3
Arkansas,2.3,2.3
Washington,2.0,2.3
Air Force,3.7,2.3
Virginia Tech,3.3,2.3
California,3.3,2.4
Washington St,2.0,2.4
Nebraska,2.3,2.4
Virginia,1.7,2.4
Illinois,1.7,2.4
W Michigan,2.3,2.5
NC State,3.7,2.6
S Alabama,2.3,2.6
Maryland,2.7,2.6
New Mexico St,3.0,2.6
UAB,3.7,2.6
USC,4.3,2.6
Southern Miss,3.3,2.6
TCU,2.7,2.7
Colorado,2.0,2.7
Tulane,4.3,2.7
Houston,2.7,3.1
Idaho,3.7,3.3
Hawai'i,4.3,3.5
