team,L3,Year
Tulsa,58.3,55.0
Missouri,54.3,53.8
Oklahoma St,55.7,51.5
Oklahoma,46.3,47.8
Texas,47.3,47.2
Texas Tech,45.3,45.3
Arizona,35.7,43.6
BYU,45.7,41.3
Oregon,35.0,41.2
Penn St,34.3,40.6
California,31.0,39.4
Rice,38.3,39.0
Ball St,38.0,38.0
USC,33.3,38.0
Utah,39.7,37.2
Kansas St,34.0,36.8
Florida,32.7,36.0
Kansas,32.7,34.5
LSU,33.7,33.7
Alabama,35.7,33.7
Nevada,38.3,33.5
Nebraska,28.3,33.4
Houston,31.3,32.8
Illinois,29.7,32.8
Louisiana,41.7,32.6
UTEP,43.7,32.2
North Carolina,27.7,31.8
Georgia,23.7,31.8
Boise St,31.7,31.7
TCU,33.0,31.2
Southern Miss,30.3,31.0
Fresno St,40.0,30.8
W Michigan,33.0,30.4
Cincinnati,31.7,30.3
S Florida,26.3,29.4
Minnesota,24.7,29.4
Iowa St,23.0,29.3
Wisconsin,18.3,28.8
Michigan St,27.0,28.5
Oregon St,33.3,28.4
Mississippi,24.0,28.2
Florida St,27.7,27.7
Memphis,26.0,27.4
Boston College,29.3,27.3
Buffalo,25.3,26.8
Navy,26.7,26.8
Miami,34.7,26.8
UNLV,29.7,26.7
Vanderbilt,25.0,26.6
Air Force,27.0,26.0
Notre Dame,24.3,25.8
Baylor,30.0,25.8
Kentucky,25.0,25.5
E Carolina,25.3,25.4
Toledo,23.3,25.4
Georgia Tech,27.3,25.3
UConn,23.0,25.2
Pittsburgh,27.0,25.0
Wake Forest,19.7,25.0
Akron,22.3,25.0
C Michigan,27.7,25.0
Virginia Tech,27.3,24.8
N Illinois,24.0,24.8
Stanford,26.3,24.3
Maryland,23.7,24.0
Bowling Green,24.3,23.4
Colorado St,25.3,23.3
Duke,24.0,23.0
Northwestern,20.7,23.0
South Carolina,21.3,23.0
Texas A&M,24.0,22.8
Colorado,17.3,22.5
Arkansas St,24.0,22.5
New Mexico,24.3,22.3
Ohio St,27.3,22.2
Iowa,16.7,21.8
Indiana,18.7,21.8
New Mexico St,21.7,21.7
Troy,21.7,21.7
Utah St,22.0,21.4
Purdue,19.7,21.3
Arizona St,14.7,21.3
Michigan,21.3,20.6
Kent St,24.7,20.4
UAB,15.3,20.4
Louisville,20.3,20.3
Tulane,23.7,20.2
San Jose St,21.7,19.3
UCLA,23.0,19.2
Florida Intl,28.7,19.2
Syracuse,21.7,18.8
UCF,17.0,18.8
San Diego St,20.7,18.8
Auburn,16.0,18.7
Washington,18.7,18.6
Ohio,18.7,18.0
UL Monroe,24.0,18.0
Clemson,18.0,18.0
Tennessee,10.3,18.0
Army,21.3,17.8
Temple,11.3,17.7
West Virginia,21.7,17.0
SMU,17.0,17.0
Middle Tenn,14.0,16.6
Hawai'i,18.7,16.5
NC State,23.7,16.0
Marshall,15.7,15.6
Idaho,16.0,15.2
Florida Atlantic,5.3,15.0
E Michigan,16.0,15.0
Arkansas,10.3,14.8
Rutgers,16.7,14.3
N Texas,11.0,13.0
Virginia,14.7,12.8
Miami OH,12.0,12.3
Mississippi St,11.0,11.8
Washington St,11.3,10.0
W Kentucky,7.7,9.0
Louisiana Tech,8.3,8.3
Wyoming,5.3,8.0
