team,L3,Year
Oregon St,9.6,9.6
USC,8.2,8.2
Washington,8.0,8.0
Ohio St,4.9,4.9
Oregon,4.7,4.7
Illinois,3.9,3.9
Georgia,3.1,3.1
Alabama,2.8,2.8
Oklahoma,2.6,2.6
Troy,2.5,2.5
Miami,2.3,2.3
Tennessee,2.2,2.2
Stanford,1.9,1.9
Wake Forest,1.8,1.8
TCU,1.8,1.8
Mississippi,0.6,0.6
Missouri,0.5,0.5
Purdue,0.2,0.2
Wisconsin,0.1,0.1
Florida,0.1,0.1
Kentucky,0.0,0.0
Michigan,0.0,0.0
Boise St,0.0,0.0
Michigan St,-0.1,-0.1
Navy,-0.3,-0.3
Auburn,-0.4,-0.4
Florida Atlantic,-0.5,-0.5
Penn St,-0.7,-0.7
North Carolina,-0.8,-0.8
Buffalo,-0.8,-0.8
Colorado,-0.8,-0.8
Virginia Tech,-0.9,-0.9
Arizona St,-1.2,-1.2
Vanderbilt,-1.3,-1.3
Cincinnati,-1.3,-1.3
UCLA,-1.5,-1.5
Georgia Tech,-1.5,-1.5
Houston,-1.7,-1.7
South Carolina,-1.9,-1.9
Florida St,-1.9,-1.9
Rutgers,-2.0,-2.0
N Illinois,-2.3,-2.3
Pittsburgh,-2.4,-2.4
Mississippi St,-2.4,-2.4
California,-2.5,-2.5
Nebraska,-2.6,-2.6
Iowa,-2.6,-2.6
Middle Tenn,-2.8,-2.8
Fresno St,-3.0,-3.0
Kansas,-3.1,-3.1
New Mexico,-3.1,-3.1
UConn,-3.2,-3.2
Louisville,-3.3,-3.3
Minnesota,-3.4,-3.4
Temple,-3.5,-3.5
Notre Dame,-3.5,-3.5
E Carolina,-3.5,-3.5
Rice,-3.7,-3.7
Bowling Green,-3.8,-3.8
LSU,-3.8,-3.8
Utah,-3.8,-3.8
Texas A&M,-3.9,-3.9
Hawai'i,-3.9,-3.9
Akron,-3.9,-3.9
Texas,-4.0,-4.0
Virginia,-4.1,-4.1
Texas Tech,-4.1,-4.1
Arkansas,-4.3,-4.3
NC State,-4.4,-4.4
Indiana,-4.4,-4.4
Baylor,-4.4,-4.4
Louisiana,-4.5,-4.5
UTEP,-4.5,-4.5
Nevada,-4.5,-4.5
Florida Intl,-4.6,-4.6
Toledo,-4.7,-4.7
Marshall,-4.8,-4.8
Maryland,-5.0,-5.0
Southern Miss,-5.1,-5.1
C Michigan,-5.1,-5.1
S Florida,-5.2,-5.2
Kansas St,-5.6,-5.6
UNLV,-5.7,-5.7
West Virginia,-5.8,-5.8
Iowa St,-5.8,-5.8
Air Force,-6.1,-6.1
N Texas,-6.3,-6.3
Duke,-6.4,-6.4
Clemson,-6.4,-6.4
Ball St,-6.5,-6.5
UAB,-6.9,-6.9
Oklahoma St,-7.0,-7.0
Kent St,-7.3,-7.3
Louisiana Tech,-7.4,-7.4
Northwestern,-7.5,-7.5
Colorado St,-7.6,-7.6
Arizona,-7.6,-7.6
W Kentucky,-7.7,-7.7
Miami OH,-7.8,-7.8
Ohio,-8.0,-8.0
Washington St,-8.2,-8.2
Syracuse,-8.3,-8.3
W Michigan,-8.4,-8.4
San Jose St,-8.8,-8.8
Memphis,-8.9,-8.9
Arkansas St,-9.0,-9.0
Boston College,-9.0,-9.0
Utah St,-9.2,-9.2
BYU,-9.6,-9.6
E Michigan,-9.7,-9.7
UCF,-10.8,-10.8
New Mexico St,-10.9,-10.9
SMU,-11.0,-11.0
Wyoming,-11.3,-11.3
Army,-12.0,-12.0
San Diego St,-12.0,-12.0
Tulsa,-12.4,-12.4
UL Monroe,-12.6,-12.6
Tulane,-13.8,-13.8
Idaho,-17.8,-17.8
