team,L3,Year
Georgia,7.7,6.6
Michigan,17.7,14.3
Penn St,14.3,14.3
Iowa,19.3,14.6
San Diego St,11.3,14.8
Cincinnati,14.7,15.8
Texas A&M,22.0,16.1
Purdue,19.0,16.3
Clemson,18.0,16.5
Colorado St,15.7,16.8
Air Force,17.0,17.1
Coastal Car,18.7,17.7
UTEP,12.3,17.8
Iowa St,16.0,18.2
NC State,21.7,18.3
Wisconsin,9.0,18.4
Ohio St,12.3,18.6
Kentucky,21.3,18.7
Liberty,23.3,19.4
Toledo,21.0,19.4
Michigan St,19.7,19.5
Minnesota,17.3,19.6
Arizona St,22.7,19.7
Houston,18.7,20.2
Baylor,22.7,20.7
Oklahoma St,20.7,20.8
Washington,22.3,20.8
Florida,23.0,21.1
Nebraska,23.0,21.1
UTSA,20.7,21.4
Alabama,24.7,21.6
Pittsburgh,15.0,21.7
Louisiana,19.3,21.7
Wyoming,18.3,22.0
Boise St,27.3,22.1
Florida Atlantic,20.3,22.2
Troy,25.0,22.3
S Alabama,29.3,22.3
Fresno St,19.7,22.4
California,16.0,22.5
BYU,27.7,22.5
Auburn,25.3,23.0
Colorado,21.0,23.0
Notre Dame,23.0,23.1
UAB,14.7,23.3
Illinois,18.7,23.8
San Jose St,23.7,24.0
Boston College,26.7,24.2
Rutgers,34.7,24.2
Miami OH,17.0,24.4
Marshall,22.7,24.7
Syracuse,31.0,24.7
Kansas St,31.3,24.8
Oregon,26.3,25.0
SMU,22.3,25.0
Washington St,25.3,25.3
West Virginia,28.3,25.3
Virginia Tech,33.7,25.3
Mississippi St,25.7,25.7
UCLA,22.3,26.3
E Michigan,24.7,26.3
App State,28.0,26.3
Arkansas,42.3,26.4
New Mexico,23.3,26.7
Utah,29.7,26.8
Nevada,26.3,27.5
Florida St,19.3,27.5
Army,39.3,27.7
USC,29.0,27.9
Stanford,28.7,28.0
Wake Forest,42.3,28.0
South Carolina,36.3,28.0
Oklahoma,34.0,28.1
Buffalo,28.0,28.3
Northwestern,32.0,28.3
E Carolina,26.7,28.5
Oregon St,29.7,28.8
North Carolina,28.0,28.9
Ball St,25.0,28.9
Utah St,27.3,29.5
Texas,38.0,29.6
Virginia,24.3,30.1
Mississippi,31.3,30.2
Tennessee,34.3,30.3
Charlotte,31.7,30.3
Georgia Tech,42.3,30.8
Louisville,28.3,31.0
UCF,26.3,31.0
Middle Tenn,27.3,31.0
W Michigan,36.7,31.1
Hawai'i,30.7,31.3
Memphis,25.3,31.4
Louisiana Tech,32.7,31.5
Bowling Green,41.3,31.6
Ohio,30.3,31.6
LSU,38.3,31.9
Navy,31.0,31.9
Texas Tech,30.3,31.9
Arizona,29.7,32.0
Georgia St,27.3,32.4
C Michigan,29.7,32.4
Texas St,30.0,32.5
Southern Miss,28.0,33.2
Indiana,32.7,33.5
UNLV,26.3,33.7
Duke,39.0,34.0
N Illinois,28.0,34.0
Maryland,50.3,34.7
Tulsa,35.0,34.7
S Florida,29.0,34.8
Miami,35.0,35.0
W Kentucky,30.3,35.0
Georgia So,33.7,35.3
Old Dominion,30.3,35.5
TCU,37.3,36.3
Kent St,43.0,36.7
Vanderbilt,36.0,37.1
Rice,29.3,38.0
Temple,39.0,38.3
N Texas,44.0,38.5
Missouri,44.0,38.7
UConn,33.7,38.7
New Mexico St,46.7,39.0
UL Monroe,38.0,39.0
Florida Intl,45.7,40.8
Akron,33.0,42.4
UMass,39.0,44.0
Tulane,49.0,46.0
Kansas,45.0,46.8
Arkansas St,46.3,47.8
