team,L3,Year
Alabama,12.5,12.5
Georgia,11.0,11.0
Clemson,10.0,10.0
Mississippi,9.1,9.1
Auburn,8.7,8.7
Florida,8.2,8.2
Arkansas,8.2,8.2
Wisconsin,7.7,7.7
Notre Dame,7.5,7.5
Miami,7.5,7.5
LSU,7.3,7.3
Texas,7.0,7.0
Nebraska,7.0,7.0
Indiana,6.9,6.9
Tennessee,6.4,6.4
Ohio St,6.3,6.3
Oklahoma St,6.0,6.0
Michigan,5.9,5.9
Penn St,5.6,5.6
Purdue,5.4,5.4
Iowa,5.1,5.1
Oklahoma,4.9,4.9
Mississippi St,4.8,4.8
West Virginia,4.7,4.7
Oregon,4.6,4.6
Texas A&M,4.5,4.5
Pittsburgh,4.3,4.3
TCU,4.3,4.3
Louisville,4.3,4.3
Iowa St,4.1,4.1
Kansas St,4.0,4.0
Minnesota,3.8,3.8
Illinois,3.8,3.8
Kentucky,3.4,3.4
Stanford,3.3,3.3
Cincinnati,3.0,3.0
Michigan St,3.0,3.0
NC State,2.9,2.9
Utah,2.9,2.9
Virginia,2.8,2.8
UCLA,2.4,2.4
Maryland,2.3,2.3
USC,2.2,2.2
Virginia Tech,2.1,2.1
Rutgers,1.8,1.8
Navy,1.8,1.8
Wake Forest,1.7,1.7
Baylor,1.4,1.4
Georgia Tech,1.4,1.4
Florida St,1.3,1.3
North Carolina,1.1,1.1
Arizona St,0.9,0.9
Oregon St,0.8,0.8
Syracuse,0.5,0.5
App State,0.5,0.5
UCF,0.5,0.5
Boise St,0.5,0.5
BYU,0.2,0.2
Tulane,0.1,0.1
California,-0.3,-0.3
Washington,-0.4,-0.4
Texas Tech,-1.3,-1.3
South Carolina,-1.5,-1.5
E Carolina,-1.5,-1.5
Colorado,-1.8,-1.8
Washington St,-1.8,-1.8
Boston College,-2.5,-2.5
Northwestern,-2.5,-2.5
Army,-2.6,-2.6
Nevada,-2.7,-2.7
W Michigan,-2.7,-2.7
Missouri,-3.0,-3.0
Tulsa,-3.8,-3.8
Ball St,-4.5,-4.5
Fresno St,-4.6,-4.6
Arizona,-4.8,-4.8
W Kentucky,-4.9,-4.9
UAB,-5.4,-5.4
S Florida,-5.4,-5.4
Miami OH,-5.6,-5.6
Florida Atlantic,-5.7,-5.7
Louisiana,-5.7,-5.7
Memphis,-5.9,-5.9
Houston,-5.9,-5.9
Toledo,-6.2,-6.2
SMU,-6.3,-6.3
Georgia St,-6.4,-6.4
Air Force,-6.8,-6.8
Coastal Car,-7.0,-7.0
Kent St,-7.1,-7.1
Marshall,-7.1,-7.1
UTSA,-7.1,-7.1
Liberty,-7.1,-7.1
Louisiana Tech,-7.1,-7.1
Utah St,-7.5,-7.5
Middle Tenn,-7.5,-7.5
Buffalo,-8.1,-8.1
N Texas,-8.3,-8.3
N Illinois,-8.3,-8.3
Kansas,-8.3,-8.3
San Diego St,-8.5,-8.5
Colorado St,-8.7,-8.7
Old Dominion,-8.7,-8.7
Duke,-9.0,-9.0
Arkansas St,-9.0,-9.0
C Michigan,-9.2,-9.2
UNLV,-9.2,-9.2
Rice,-9.3,-9.3
Georgia So,-10.1,-10.1
San Jose St,-10.1,-10.1
Hawai'i,-10.3,-10.3
Vanderbilt,-10.6,-10.6
Ohio,-11.1,-11.1
UL Monroe,-11.8,-11.8
E Michigan,-11.9,-11.9
Wyoming,-11.9,-11.9
Temple,-12.3,-12.3
Charlotte,-12.4,-12.4
Texas St,-12.6,-12.6
Troy,-12.9,-12.9
New Mexico,-13.3,-13.3
Bowling Green,-14.3,-14.3
Southern Miss,-14.5,-14.5
UMass,-14.5,-14.5
Florida Intl,-14.8,-14.8
New Mexico St,-16.2,-16.2
S Alabama,-16.8,-16.8
Akron,-16.9,-16.9
UTEP,-17.8,-17.8
UConn,-20.6,-20.6
