team,L3,Year
Wisconsin,64.0,53.3
Georgia,57.3,64.3
UTSA,91.7,77.4
Colorado St,95.7,77.7
Minnesota,97.3,85.7
Iowa,96.7,89.7
UTEP,65.0,90.0
San Diego St,125.0,90.7
Army,138.0,92.6
Mississippi St,122.0,93.0
Alabama,52.3,93.0
Oklahoma St,104.0,93.0
NC State,110.3,93.5
Troy,91.7,96.8
UCLA,117.0,98.5
Iowa St,139.3,107.7
Air Force,117.0,107.9
Kentucky,161.3,110.7
Pittsburgh,109.0,110.8
Michigan St,105.7,112.3
Houston,69.0,113.3
Michigan,94.3,115.7
Oregon St,152.0,118.0
Kansas St,170.3,118.7
Ohio St,71.7,119.4
Oklahoma,159.0,120.0
West Virginia,133.3,120.7
UAB,89.3,122.1
Notre Dame,116.0,123.9
Clemson,128.0,126.5
Fresno St,135.7,128.1
San Jose St,127.3,128.9
Liberty,139.0,129.4
Texas A&M,107.3,130.0
California,119.3,130.3
Coastal Car,106.0,131.5
Oregon,129.7,132.3
Navy,125.0,132.4
Baylor,125.3,133.8
Old Dominion,118.0,134.3
App State,145.0,137.2
Cincinnati,143.7,139.3
Auburn,155.3,139.5
W Michigan,127.0,140.3
Florida,182.0,140.9
Nebraska,141.0,141.4
Arizona St,146.3,142.3
Purdue,168.7,143.3
Indiana,165.3,144.2
C Michigan,172.0,145.3
BYU,178.7,145.9
Toledo,178.7,146.3
S Alabama,173.3,146.7
Louisiana,111.0,148.8
Rutgers,201.3,149.3
Nevada,140.0,150.7
Illinois,175.0,151.0
SMU,161.3,151.3
USC,143.3,151.4
Tulsa,136.0,151.5
Southern Miss,206.0,151.5
E Carolina,125.3,152.7
Syracuse,163.3,153.0
Miami OH,72.7,153.7
Louisville,112.3,157.0
North Carolina,175.0,159.3
Duke,147.3,160.0
Tennessee,211.7,160.0
Penn St,178.7,160.5
Hawai'i,152.0,161.9
Louisiana Tech,160.7,162.0
Georgia So,123.3,162.8
Boston College,230.7,164.2
Maryland,212.3,164.2
Georgia St,136.0,164.4
Miami,173.3,164.5
N Texas,171.0,165.0
Wyoming,173.7,165.5
Memphis,216.3,165.7
Utah,166.7,166.3
Florida St,193.3,166.8
W Kentucky,113.0,167.3
Georgia Tech,206.0,167.3
Texas Tech,206.7,168.9
UNLV,154.0,169.8
New Mexico,158.0,170.9
Ball St,98.3,171.0
Vanderbilt,119.7,172.3
Arkansas,244.0,174.9
Washington St,207.7,175.6
Virginia Tech,231.7,180.0
Middle Tenn,155.3,183.0
Colorado,186.0,183.2
LSU,244.7,184.4
UCF,186.3,186.3
South Carolina,214.3,189.0
UL Monroe,222.0,192.2
Mississippi,216.3,192.2
Arizona,178.0,192.2
N Illinois,161.7,194.3
E Michigan,152.0,195.4
Florida Intl,207.7,195.5
Boise St,182.7,198.3
New Mexico St,181.3,198.3
Texas,242.7,203.0
Washington,235.3,205.8
Stanford,197.7,205.9
Bowling Green,189.0,207.3
UConn,169.3,207.7
Rice,148.3,210.2
Florida Atlantic,93.0,210.7
Texas St,216.3,212.2
S Florida,159.7,213.0
Virginia,204.3,213.3
Kent St,262.7,213.7
Tulane,210.3,219.7
Wake Forest,327.7,219.7
Buffalo,242.0,220.7
Utah St,210.0,227.3
Charlotte,204.3,230.7
Ohio,180.7,232.9
TCU,224.3,238.2
Temple,285.0,238.8
Akron,194.3,244.4
UMass,250.3,245.7
Marshall,231.3,246.7
Northwestern,261.3,252.0
Kansas,252.0,259.5
Missouri,309.7,286.3
Arkansas St,407.0,332.0
