team,L3,Year
Wyoming,106.0,144.0
Georgia,183.7,144.9
Washington,97.7,146.0
Iowa St,186.0,153.7
Purdue,138.7,160.4
Cincinnati,135.7,166.2
Wisconsin,124.3,169.7
Penn St,142.7,170.7
Air Force,158.0,173.0
Temple,224.3,173.8
Bowling Green,210.3,175.1
Arkansas,217.0,175.4
Liberty,222.3,177.3
Marshall,115.0,180.7
Michigan,197.0,182.4
Florida Atlantic,255.3,184.5
South Carolina,206.0,187.9
Toledo,196.7,188.3
Colorado St,134.3,189.2
Arizona,182.3,190.5
S Alabama,222.7,194.5
Houston,251.7,195.0
San Diego St,140.7,197.3
Florida,139.7,197.6
Arizona St,279.3,198.2
Texas A&M,237.7,199.9
UCF,191.3,200.8
New Mexico,189.7,200.9
Syracuse,235.0,201.7
UTEP,206.3,202.2
Stanford,216.7,202.7
Ohio,258.3,203.1
Troy,251.0,205.3
Texas St,190.3,205.8
Boston College,188.3,207.2
Kentucky,240.7,207.3
Coastal Car,244.3,207.8
Boise St,208.0,209.1
Northwestern,184.0,209.3
Louisiana,226.0,209.3
Iowa,244.0,211.4
Baylor,265.3,212.0
Washington St,192.7,212.1
E Michigan,245.3,212.3
Colorado,218.0,213.5
Utah,282.0,214.5
Nebraska,241.7,215.0
Miami OH,241.3,215.6
Ball St,276.7,217.4
Texas Tech,176.0,218.0
W Michigan,228.7,218.1
California,177.3,218.7
Utah St,212.7,219.7
Fresno St,245.0,219.7
North Carolina,197.7,219.7
Oklahoma St,219.7,220.5
Missouri,226.0,222.2
Navy,238.3,223.1
Virginia Tech,220.0,224.0
Rice,260.3,225.2
Alabama,289.0,226.1
Minnesota,267.0,226.3
UAB,158.7,226.7
Buffalo,185.7,226.9
Florida St,160.7,228.5
Clemson,268.0,230.0
USC,227.0,230.9
Ohio St,198.0,230.9
Texas,227.7,231.9
Auburn,261.3,232.3
Mississippi St,209.7,234.1
San Jose St,214.0,234.3
Pittsburgh,214.7,234.3
Wake Forest,216.0,234.7
Indiana,230.7,235.3
Southern Miss,166.3,236.3
Mississippi,273.3,237.8
NC State,286.7,238.7
BYU,220.0,239.6
Army,267.7,240.0
Rutgers,313.0,240.2
Kansas St,205.7,243.5
N Illinois,260.7,244.7
Notre Dame,261.0,245.9
Kansas,215.3,248.0
Akron,246.3,248.0
UMass,193.7,249.4
Georgia St,277.0,249.4
Old Dominion,295.7,251.3
App State,248.7,251.8
Illinois,152.0,252.3
Charlotte,256.3,252.5
Virginia,261.7,255.1
SMU,173.7,255.3
N Texas,262.7,256.7
Miami,244.0,257.7
E Carolina,214.3,258.2
Middle Tenn,260.0,259.2
Tulsa,293.0,259.7
Memphis,101.7,260.3
UConn,270.3,260.6
Nevada,295.3,263.3
LSU,233.0,264.0
Louisiana Tech,242.3,264.0
Tennessee,273.0,264.4
S Florida,250.0,265.0
TCU,299.0,265.5
Maryland,280.0,268.3
New Mexico St,291.7,271.0
UNLV,263.0,275.2
Georgia Tech,362.3,275.8
West Virginia,288.0,279.2
Hawai'i,337.0,282.3
UL Monroe,233.7,285.5
UTSA,299.3,285.7
Arkansas St,183.3,286.7
Kent St,288.7,288.1
Oregon,239.7,289.0
W Kentucky,320.3,289.7
UCLA,240.0,290.9
Oklahoma,326.7,294.9
Louisville,317.3,298.2
Oregon St,269.3,307.0
C Michigan,249.7,307.3
Vanderbilt,358.7,307.7
Michigan St,314.0,310.8
Duke,327.3,314.8
Tulane,342.7,319.5
Florida Intl,329.7,326.3
Georgia So,372.7,343.8
