team,L3,Year
New Mexico,302.3,333.5
Air Force,397.3,315.8
Navy,396.7,315.4
San Diego St,316.0,294.7
S Florida,368.7,294.1
Army,203.7,286.1
Auburn,235.0,282.5
Tulsa,299.0,270.8
Ohio St,238.3,263.1
Alabama,240.3,258.1
Louisville,219.0,254.6
Baylor,151.7,252.8
Georgia Tech,280.7,245.9
Texas,290.0,244.8
UNLV,269.0,243.6
Kentucky,335.3,241.9
N Illinois,274.7,236.1
W Michigan,232.0,235.9
Michigan,198.7,235.3
App State,299.7,234.6
LSU,214.0,230.9
Oregon,187.3,229.5
West Virginia,281.0,228.4
Oklahoma,239.3,228.2
Pittsburgh,170.0,227.8
Utah,210.7,220.9
Ball St,193.3,220.0
Kansas St,276.3,217.6
Wyoming,207.7,215.2
Texas A&M,143.0,214.5
Colorado St,284.7,214.3
Mississippi St,221.3,209.5
Arizona,192.3,208.7
Tennessee,299.3,208.5
Washington,168.3,208.4
USC,214.3,206.5
Florida St,192.3,206.3
Missouri,256.7,206.2
Georgia So,186.7,205.9
Tulane,166.0,204.5
Colorado,192.3,204.3
Wisconsin,258.0,200.7
Stanford,334.7,200.6
Toledo,201.0,199.4
BYU,196.3,199.2
Penn St,258.3,191.8
Boise St,271.7,191.0
Ohio,191.3,189.7
Charlotte,208.3,188.1
TCU,249.3,187.3
Temple,229.0,186.7
Nebraska,138.7,186.3
Louisiana,201.7,184.3
Maryland,44.0,183.3
Old Dominion,213.0,183.0
Minnesota,150.3,181.7
Louisiana Tech,235.7,181.2
Georgia,195.0,180.8
Virginia Tech,160.0,180.7
Michigan St,219.7,179.2
Florida Atlantic,241.0,178.9
Iowa,152.0,176.5
Memphis,203.0,174.6
Oregon St,138.0,174.4
Bowling Green,242.7,173.6
UL Monroe,223.3,173.5
Southern Miss,171.3,171.5
Iowa St,213.3,171.2
Oklahoma St,241.3,167.3
Rice,178.7,166.9
Kent St,152.3,166.0
Notre Dame,202.7,164.2
Middle Tenn,131.3,163.2
W Kentucky,235.7,163.1
Troy,146.7,161.0
Nevada,137.3,159.6
Clemson,166.3,159.5
Arkansas,221.0,159.3
UTSA,149.7,159.0
Hawai'i,110.3,158.6
SMU,165.0,157.7
UCF,130.0,156.2
Arkansas St,153.7,156.0
Indiana,107.0,155.5
Buffalo,140.0,154.6
Florida Intl,190.0,153.3
Utah St,211.7,152.5
New Mexico St,201.0,152.4
UTEP,144.0,152.4
California,96.7,150.6
Florida,103.0,150.0
Duke,159.7,145.6
North Carolina,189.0,145.4
E Michigan,159.3,143.4
Vanderbilt,162.3,143.2
Mississippi,146.0,141.6
Miami OH,217.3,139.7
Northwestern,118.3,137.9
Washington St,177.0,137.4
NC State,156.0,137.1
Houston,96.0,136.9
Boston College,102.3,136.8
Miami,176.3,134.7
Illinois,108.0,134.2
Akron,133.7,134.0
Wake Forest,123.3,131.8
Idaho,124.7,127.3
E Carolina,122.0,127.2
San Jose St,155.3,124.9
Rutgers,80.3,121.7
Virginia,125.3,121.7
N Texas,102.7,120.4
Arizona St,65.0,118.6
S Alabama,178.7,115.9
Kansas,168.7,115.7
Cincinnati,101.0,114.4
South Carolina,125.0,112.3
Fresno St,109.3,109.8
Syracuse,56.7,109.1
C Michigan,57.7,104.9
Texas Tech,113.7,103.8
UConn,58.0,102.4
Marshall,120.3,99.4
UMass,75.3,92.4
Purdue,74.7,85.3
UCLA,81.0,84.3
Georgia St,69.7,79.4
Texas St,49.7,70.3
