team,L3,Year
Louisville,35.3,46.0
Oklahoma,45.0,45.3
Louisiana Tech,56.3,45.1
Washington,41.0,45.1
Ohio St,47.0,43.8
Washington St,49.7,42.5
Michigan,30.7,42.3
S Florida,45.3,41.9
W Kentucky,48.7,41.8
Alabama,31.3,41.2
W Michigan,42.3,41.2
Pittsburgh,42.3,40.4
Texas Tech,30.3,40.1
Tulsa,40.0,39.9
Memphis,42.3,39.1
Toledo,38.7,38.6
Oklahoma St,39.7,38.3
Wyoming,50.7,37.8
California,26.3,37.2
Houston,32.3,37.0
San Diego St,44.7,37.0
Boise St,46.3,37.0
Navy,45.3,36.9
Clemson,43.7,36.5
Penn St,41.7,35.8
New Mexico,30.0,35.0
Middle Tenn,26.7,34.9
Air Force,40.3,34.8
Oregon,25.7,34.8
Tennessee,44.3,34.6
Baylor,22.3,34.2
Florida St,38.0,34.0
Texas,28.7,34.0
Old Dominion,43.7,33.6
Colorado,35.7,33.4
Mississippi,27.7,33.3
Virginia Tech,26.0,33.2
Troy,27.7,32.1
Arizona St,26.3,32.1
Auburn,23.3,32.0
Texas A&M,26.3,31.9
Kansas St,36.7,31.9
USC,35.7,31.8
Temple,28.7,31.8
Utah,33.7,31.6
TCU,30.7,31.6
Notre Dame,34.0,31.3
N Illinois,33.3,31.2
West Virginia,33.3,31.1
North Carolina,36.7,31.0
UNLV,39.3,30.6
Miami,37.3,30.5
Southern Miss,28.3,30.4
UTSA,30.0,30.0
Colorado St,44.0,29.9
BYU,32.7,29.5
Arkansas,33.0,29.4
Iowa St,40.3,29.3
UCF,27.0,29.2
Minnesota,30.0,28.9
App State,33.7,28.4
Nebraska,18.3,28.3
Wisconsin,39.3,28.3
Kentucky,31.7,28.2
Akron,21.7,27.9
E Michigan,29.0,27.8
Ohio,28.3,27.6
Arkansas St,35.7,27.3
SMU,29.7,27.2
Idaho,29.7,27.1
Georgia Tech,27.0,27.1
Missouri,28.0,27.0
Mississippi St,26.7,26.7
New Mexico St,27.3,26.3
Ball St,26.7,26.3
UCLA,20.7,26.3
E Carolina,28.7,26.2
C Michigan,22.7,26.2
Iowa,18.7,26.0
Indiana,24.7,25.9
Northwestern,21.3,25.8
Florida,15.3,25.2
Stanford,41.0,25.1
Marshall,23.3,24.9
Michigan St,30.7,24.9
LSU,16.0,24.8
Bowling Green,33.3,24.4
Miami OH,33.3,24.3
Oregon St,27.0,24.3
Charlotte,30.0,24.1
Virginia,17.0,24.0
UL Monroe,32.0,23.9
Georgia So,25.7,23.7
Florida Intl,29.0,23.6
Georgia,25.0,23.5
NC State,22.7,23.4
Hawai'i,10.0,23.4
Utah St,28.7,23.2
Army,13.0,23.1
Nevada,26.7,23.0
Purdue,22.7,22.6
N Texas,20.0,22.6
Louisiana,22.3,22.4
Florida Atlantic,33.7,22.3
UTEP,25.3,22.2
Maryland,4.3,22.2
Rice,30.3,22.1
Syracuse,11.3,21.4
S Alabama,23.0,21.4
San Jose St,33.0,21.1
Duke,21.0,21.0
Arizona,16.0,21.0
UMass,22.7,20.6
Vanderbilt,23.7,20.2
Georgia St,23.0,19.6
Tulane,8.0,18.5
Kent St,18.3,18.1
South Carolina,20.7,18.0
Wake Forest,17.3,17.9
Texas St,11.3,17.1
Boston College,14.7,17.0
Kansas,23.0,16.9
Fresno St,11.3,16.7
Cincinnati,4.3,16.7
Illinois,11.3,16.3
Buffalo,11.3,16.3
UConn,1.0,14.1
Rutgers,9.0,12.3
