team,L3,Year
Michigan,182.0,137.0
Temple,70.7,148.2
Ohio St,128.7,159.5
Florida,220.0,160.0
Army,210.0,166.8
Nevada,124.3,170.8
Georgia St,175.7,173.9
Colorado St,95.0,179.1
Fresno St,187.0,180.9
San Jose St,145.7,185.8
LSU,153.7,186.8
Utah St,180.7,187.5
North Carolina,189.0,187.8
Southern Miss,184.3,190.3
Alabama,145.3,190.7
Kent St,168.0,192.3
Louisville,196.3,193.0
Illinois,162.3,193.5
Buffalo,262.0,193.9
Wisconsin,200.0,194.3
South Carolina,221.3,194.9
Michigan St,88.7,194.9
Notre Dame,109.3,195.6
Georgia,116.0,196.8
S Alabama,262.3,196.9
W Michigan,137.3,197.1
Penn St,198.7,197.5
Clemson,202.0,200.1
Hawai'i,187.3,200.5
Washington,259.7,200.6
UCLA,219.7,202.3
Colorado,221.7,202.7
Virginia Tech,143.7,202.8
Rutgers,264.3,203.9
Tulane,236.0,205.8
Oregon St,176.3,209.4
App State,182.7,210.5
UCF,138.0,211.5
Tennessee,226.3,213.3
Boise St,172.0,213.5
C Michigan,176.0,214.1
Iowa,160.0,214.5
Purdue,258.0,215.0
Miami,234.7,215.4
Nebraska,242.7,215.5
Baylor,244.7,217.7
San Diego St,241.7,218.1
Maryland,311.7,218.6
Indiana,216.3,219.7
Arkansas,238.0,220.6
Miami OH,254.3,221.7
UTEP,247.0,222.1
Arkansas St,233.3,223.3
USC,224.3,223.4
Boston College,222.7,224.5
Houston,202.3,225.8
Kentucky,232.3,226.6
Stanford,268.0,227.5
Memphis,205.0,228.0
Auburn,298.0,228.2
Old Dominion,195.7,229.1
N Texas,254.7,230.5
Vanderbilt,227.3,232.0
Tulsa,260.0,233.7
Minnesota,294.7,233.9
Iowa St,240.3,234.1
Cincinnati,146.3,234.8
E Carolina,208.0,235.6
Florida Intl,305.7,238.3
New Mexico,242.7,238.4
Mississippi,206.7,239.8
Duke,242.0,240.7
Florida St,183.3,242.0
Akron,192.3,242.7
Georgia Tech,296.3,243.3
Air Force,266.0,243.9
Virginia,144.3,245.2
Georgia So,273.7,245.6
Wake Forest,179.0,245.8
Louisiana,215.3,246.0
TCU,231.7,248.0
West Virginia,259.3,248.1
Kansas,216.3,248.9
N Illinois,231.3,249.0
Toledo,278.3,249.0
UMass,224.0,250.3
UL Monroe,312.3,250.4
Northwestern,201.3,251.5
California,338.3,251.7
Missouri,243.0,251.8
Arizona,317.3,252.8
Navy,276.7,253.4
UTSA,266.7,253.6
Texas A&M,250.3,255.8
Washington St,299.3,256.5
New Mexico St,254.7,257.0
Florida Atlantic,271.7,257.2
UNLV,245.0,258.1
Texas St,234.3,258.7
Mississippi St,322.0,260.9
Middle Tenn,197.7,262.1
SMU,274.3,262.3
Oklahoma St,220.3,263.0
NC State,268.7,263.0
Marshall,225.3,263.6
Texas,285.3,265.8
Troy,221.0,267.2
W Kentucky,134.7,270.7
Idaho,200.0,272.6
Bowling Green,211.7,272.7
UConn,230.7,274.1
Ohio,338.0,276.9
Utah,288.3,277.0
Louisiana Tech,179.3,278.7
E Michigan,243.0,281.5
S Florida,351.0,281.9
BYU,309.7,282.4
Oregon,267.3,285.9
Oklahoma,214.3,287.5
Syracuse,350.0,295.9
Charlotte,315.3,298.2
Wyoming,255.3,300.1
Rice,198.3,301.3
Kansas St,351.3,307.9
Texas Tech,325.0,310.0
Ball St,386.7,317.0
Pittsburgh,393.0,355.8
Arizona St,374.3,384.3
