team,L3,Year
Texas Tech,321.7,433.7
Washington St,399.7,376.2
California,360.0,364.1
W Kentucky,335.3,344.2
Oklahoma St,353.0,343.4
E Carolina,329.3,342.0
Louisiana Tech,326.7,341.2
Toledo,314.3,339.1
Clemson,384.0,333.6
Oklahoma,265.7,322.7
Mississippi,285.3,321.7
Middle Tenn,243.0,310.7
UCLA,225.7,306.5
Purdue,292.3,306.3
Louisville,220.3,303.9
Houston,253.0,300.6
E Michigan,326.7,299.6
Syracuse,186.0,297.8
Boise St,228.3,296.1
Southern Miss,272.0,294.3
Indiana,318.3,292.5
North Carolina,320.0,288.4
TCU,233.7,287.2
Missouri,305.3,284.7
Memphis,268.0,283.5
Washington,338.0,281.9
C Michigan,251.3,281.7
Florida St,295.3,280.4
New Mexico St,211.3,273.7
Miami,290.0,273.6
Baylor,277.3,270.3
Oregon,267.0,269.9
USC,287.7,266.8
Northwestern,301.7,266.0
NC State,291.3,264.8
Troy,241.0,264.3
W Michigan,298.3,263.5
West Virginia,241.3,263.1
SMU,289.3,262.8
Idaho,285.7,262.4
Colorado,239.3,262.1
Arkansas,252.3,260.2
Virginia Tech,258.3,259.7
Georgia St,325.7,257.0
Arizona St,304.7,255.9
Texas,242.3,255.1
Notre Dame,229.0,254.3
Akron,241.0,250.7
Iowa St,238.7,247.9
Virginia,205.7,246.9
Tulsa,256.3,246.6
Temple,250.3,244.7
Marshall,228.3,244.6
Cincinnati,187.7,241.1
Old Dominion,255.0,239.2
Penn St,260.7,238.7
UMass,283.7,237.4
S Alabama,208.7,236.3
Florida Intl,258.0,235.0
Alabama,222.7,234.1
Duke,210.3,233.4
Texas A&M,242.0,232.8
Ball St,284.0,232.4
San Jose St,303.3,232.1
Ohio St,255.3,230.0
Wyoming,292.3,229.6
S Florida,225.0,229.3
Utah St,231.0,227.1
Michigan St,201.7,224.4
Bowling Green,168.7,224.0
Colorado St,258.3,219.3
Pittsburgh,277.3,218.7
N Illinois,193.7,218.7
Kansas,227.3,218.4
Tennessee,202.3,217.5
Florida,191.3,217.3
Arkansas St,228.3,216.3
Hawai'i,173.0,216.0
Michigan,183.0,215.8
Nebraska,187.7,215.3
UConn,134.0,214.6
Utah,231.3,214.5
Ohio,229.0,214.1
Fresno St,191.7,213.4
Nevada,234.7,211.6
South Carolina,211.3,210.8
Miami OH,166.0,210.5
N Texas,197.0,207.6
UL Monroe,202.7,206.5
Mississippi St,239.0,205.8
Texas St,188.3,203.6
Rice,273.0,202.1
Louisiana,202.7,201.1
Georgia,206.0,200.6
UTSA,163.7,195.8
Florida Atlantic,257.7,194.9
BYU,167.0,193.0
UCF,177.7,191.2
Buffalo,213.7,189.5
UTEP,164.0,184.2
Arizona,157.0,183.7
Wisconsin,142.0,182.1
Oregon St,211.3,181.3
App State,170.3,180.7
Charlotte,160.0,180.0
LSU,151.0,179.2
Maryland,206.0,178.8
Auburn,133.0,178.6
Vanderbilt,248.7,176.9
Kentucky,173.0,176.3
Minnesota,202.7,166.9
Kansas St,138.3,164.8
UNLV,183.3,161.1
Iowa,116.7,159.5
Wake Forest,116.7,159.5
Stanford,172.0,158.9
Georgia So,170.0,150.8
Illinois,126.0,149.0
Boston College,127.7,143.4
Georgia Tech,113.3,137.0
Kent St,140.0,134.1
San Diego St,151.3,133.6
Rutgers,115.3,131.9
Navy,90.7,131.2
Air Force,92.3,129.9
Tulane,111.0,118.2
New Mexico,111.7,100.3
Army,80.7,76.4
