team,L3,Year
Georgia,9.0,10.1
Clemson,6.7,10.4
Ohio St,17.3,10.5
Utah,12.7,12.0
Iowa,17.7,12.2
Wisconsin,22.3,14.4
San Diego St,12.7,15.1
Penn St,28.7,15.6
Michigan,10.3,16.2
Florida,10.0,17.3
Alabama,20.0,17.5
Oregon,20.3,17.6
Wyoming,17.7,17.8
Auburn,19.3,17.8
Louisiana,12.3,17.8
W Kentucky,21.3,18.0
Notre Dame,11.3,18.2
UAB,20.3,18.2
Baylor,22.3,19.8
Cincinnati,11.0,19.9
Kentucky,12.7,20.1
App State,18.3,20.5
Army,19.3,21.0
Minnesota,23.7,21.0
Washington,20.0,21.8
Texas A&M,13.0,21.9
Missouri,24.7,21.9
Pittsburgh,21.7,22.2
Miami,22.3,22.2
Boise St,15.7,22.4
Air Force,18.7,22.4
Kansas St,26.0,22.7
Michigan St,27.0,23.3
Marshall,13.7,23.3
California,27.0,23.4
Virginia Tech,5.7,23.4
Virginia,28.7,23.5
Navy,30.0,24.2
Louisiana Tech,22.7,24.3
LSU,32.7,24.4
Memphis,28.3,24.5
Northwestern,22.7,24.8
Tennessee,13.3,25.0
Illinois,21.0,25.1
Buffalo,24.7,25.1
Iowa St,31.3,25.1
Temple,14.3,25.3
Indiana,25.3,25.3
Arizona St,31.3,25.6
Florida Atlantic,19.0,26.0
South Carolina,19.0,26.5
Oklahoma,32.0,26.6
UCF,31.3,26.7
Southern Miss,15.7,26.7
Mississippi,27.0,26.8
Rice,20.7,26.8
BYU,20.7,27.0
Florida Intl,26.0,27.3
Oklahoma St,17.7,27.6
USC,26.0,27.8
Liberty,35.7,27.8
North Carolina,29.7,27.8
Nebraska,25.0,27.8
W Michigan,25.0,28.4
Stanford,29.7,28.5
Tulane,29.7,28.6
Miami OH,13.7,28.8
Florida St,25.0,29.0
TCU,29.3,29.0
Texas,23.7,29.4
Purdue,31.3,29.4
C Michigan,32.3,29.4
S Florida,28.7,29.7
Old Dominion,28.7,29.9
E Michigan,24.7,30.1
Ohio,28.3,30.1
Middle Tenn,27.3,30.2
Wake Forest,38.3,30.5
Texas Tech,26.7,30.5
Colorado,19.3,30.6
Mississippi St,37.0,31.0
Georgia Tech,34.7,31.0
N Illinois,40.3,31.4
Georgia So,38.7,31.5
Utah St,37.3,31.6
West Virginia,26.0,31.6
Tulsa,31.0,32.0
Duke,42.0,32.0
NC State,39.0,32.0
Ball St,40.3,32.1
Fresno St,29.7,32.4
Kent St,33.3,32.4
S Alabama,31.7,32.4
Washington St,36.0,32.9
SMU,46.7,32.9
Colorado St,24.0,33.0
Hawai'i,19.3,33.3
N Texas,32.7,33.3
Syracuse,40.0,33.5
Houston,34.3,33.5
Toledo,37.7,33.7
Coastal Car,40.3,33.8
Nevada,17.0,33.9
Charlotte,18.0,34.0
UNLV,31.0,34.3
Boston College,35.0,34.8
Akron,32.3,34.8
San Jose St,44.0,34.9
Georgia St,38.7,35.3
Vanderbilt,39.3,35.3
UCLA,38.3,35.4
Kansas,36.7,35.5
Troy,36.0,35.5
Arkansas St,33.7,35.6
Oregon St,35.7,35.9
UTSA,33.0,35.9
Louisville,35.3,36.1
Arizona,41.7,36.4
Texas St,42.0,36.4
UTEP,36.3,36.7
Rutgers,40.3,37.5
E Carolina,43.0,37.7
New Mexico,35.7,37.7
Maryland,55.0,39.7
Arkansas,51.7,40.5
Bowling Green,38.7,41.1
New Mexico St,39.0,41.5
UConn,45.0,41.6
UL Monroe,41.3,42.4
UMass,54.7,53.4
