team,L3,Year
LSU,13.2,13.2
Alabama,12.7,12.7
Penn St,12.0,12.0
Mississippi,11.9,11.9
Texas,11.3,11.3
Ohio St,10.7,10.7
Notre Dame,10.6,10.6
Texas A&M,9.9,9.9
Missouri,9.4,9.4
Michigan,9.4,9.4
Kansas St,9.3,9.3
Oregon,9.2,9.2
Florida St,8.9,8.9
Utah,8.8,8.8
USC,8.5,8.5
Oklahoma,8.4,8.4
Tennessee,8.3,8.3
Auburn,8.1,8.1
Clemson,7.7,7.7
Washington,7.7,7.7
Georgia,7.5,7.5
Duke,7.3,7.3
Florida,6.4,6.4
South Carolina,6.4,6.4
TCU,6.2,6.2
Arkansas,5.8,5.8
Miami,5.8,5.8
Mississippi St,5.3,5.3
West Virginia,5.0,5.0
California,5.0,5.0
Texas Tech,4.9,4.9
Oklahoma St,4.9,4.9
Kansas,4.6,4.6
Purdue,4.5,4.5
UCF,4.1,4.1
Kentucky,3.8,3.8
Arizona,3.8,3.8
Pittsburgh,3.4,3.4
Colorado,3.4,3.4
NC State,3.2,3.2
Oregon St,3.1,3.1
Iowa St,3.1,3.1
Louisville,3.1,3.1
Georgia Tech,2.6,2.6
Virginia,2.6,2.6
Illinois,2.5,2.5
Rutgers,2.4,2.4
Iowa,2.3,2.3
Indiana,2.3,2.3
Baylor,2.0,2.0
Houston,1.9,1.9
Wisconsin,1.8,1.8
North Carolina,1.8,1.8
Michigan St,1.6,1.6
Arizona St,1.6,1.6
Northwestern,1.6,1.6
UCLA,1.4,1.4
Maryland,1.3,1.3
Virginia Tech,1.2,1.2
Washington St,1.2,1.2
BYU,1.1,1.1
Minnesota,0.9,0.9
Syracuse,0.4,0.4
Vanderbilt,0.3,0.3
Wake Forest,0.3,0.3
SMU,0.3,0.3
Cincinnati,0.1,0.1
Stanford,-0.1,-0.1
Nebraska,-0.1,-0.1
San Jose St,-1.4,-1.4
Troy,-1.8,-1.8
Boise St,-2.5,-2.5
Boston College,-3.1,-3.1
E Carolina,-3.3,-3.3
Wyoming,-3.8,-3.8
S Alabama,-4.1,-4.1
J Madison,-4.1,-4.1
Marshall,-4.1,-4.1
Tulane,-4.2,-4.2
UTSA,-4.6,-4.6
Rice,-5.0,-5.0
Fresno St,-5.1,-5.1
Old Dominion,-5.1,-5.1
Memphis,-5.3,-5.3
W Kentucky,-5.6,-5.6
Coastal Car,-5.7,-5.7
UAB,-6.1,-6.1
Colorado St,-6.1,-6.1
Utah St,-6.1,-6.1
UConn,-6.2,-6.2
Georgia St,-6.5,-6.5
Charlotte,-6.7,-6.7
Florida Atlantic,-6.9,-6.9
Army,-6.9,-6.9
Georgia So,-7.0,-7.0
Middle Tenn,-7.1,-7.1
App State,-7.1,-7.1
N Texas,-7.2,-7.2
Miami OH,-7.2,-7.2
W Michigan,-7.3,-7.3
Texas St,-7.3,-7.3
Tulsa,-7.3,-7.3
UNLV,-7.6,-7.6
Bowling Green,-7.8,-7.8
San Diego St,-8.2,-8.2
Toledo,-8.3,-8.3
Ohio,-8.5,-8.5
Air Force,-8.5,-8.5
Jacksonville St,-8.5,-8.5
Arkansas St,-8.6,-8.6
Liberty,-8.9,-8.9
Navy,-8.9,-8.9
S Florida,-8.9,-8.9
Southern Miss,-9.1,-9.1
Ball St,-9.1,-9.1
Nevada,-9.2,-9.2
Louisiana,-9.3,-9.3
UL Monroe,-9.3,-9.3
Buffalo,-9.9,-9.9
Louisiana Tech,-10.1,-10.1
Sam Houston,-10.2,-10.2
Hawai'i,-10.3,-10.3
N Illinois,-10.4,-10.4
UTEP,-10.6,-10.6
Temple,-10.7,-10.7
UMass,-11.0,-11.0
C Michigan,-11.2,-11.2
New Mexico,-12.1,-12.1
New Mexico St,-13.0,-13.0
E Michigan,-13.1,-13.1
Florida Intl,-13.1,-13.1
Kent St,-13.7,-13.7
Akron,-13.9,-13.9
