team,L3,Year
Ohio St,39.7,45.8
Tennessee,36.3,42.9
Michigan,40.7,42.2
Alabama,36.7,41.8
TCU,37.7,41.1
Georgia,41.3,41.0
USC,42.7,41.0
UCLA,39.3,40.3
Oregon,45.3,39.8
SMU,49.7,39.6
North Carolina,37.0,38.6
W Kentucky,30.7,37.1
Washington,33.7,36.9
Houston,47.7,36.8
Texas,30.7,36.1
Wake Forest,28.3,36.0
Toledo,35.3,35.8
Kansas,34.0,35.6
N Texas,39.7,34.8
Utah,36.3,34.8
Mississippi,33.0,34.8
UTSA,35.0,34.6
Baylor,39.3,34.5
Clemson,25.0,34.5
Penn St,40.3,34.4
Memphis,33.7,33.9
Georgia So,34.7,33.4
Oklahoma St,19.0,33.3
Oklahoma,38.0,33.2
App State,31.3,33.1
UCF,24.3,33.1
Duke,39.3,33.0
Mississippi St,20.7,32.6
Coastal Car,26.7,32.4
Florida St,38.0,31.9
Maryland,26.3,31.4
Arkansas,37.3,31.4
J Madison,20.0,31.1
Liberty,34.7,31.1
LSU,40.7,31.0
Arizona,32.0,30.9
Tulane,36.7,30.5
E Carolina,36.0,30.5
S Alabama,25.0,30.4
Ohio,34.0,30.3
Louisville,35.3,30.2
Louisiana Tech,38.3,30.1
Kansas St,34.3,30.1
Buffalo,30.7,30.0
Georgia St,30.0,29.9
Wisconsin,28.7,29.9
BYU,23.0,29.6
Cincinnati,23.3,29.5
N Illinois,26.0,29.3
Notre Dame,40.0,29.1
Texas Tech,29.7,29.0
South Carolina,26.0,28.8
Boise St,32.0,28.6
Florida,32.0,28.6
Fresno St,42.7,28.5
West Virginia,18.3,28.0
San Jose St,24.3,28.0
UAB,24.0,27.5
Tulsa,24.7,27.3
Pittsburgh,17.7,27.3
Rice,34.0,27.3
Washington St,26.3,27.1
Oregon St,29.0,26.8
Arizona St,30.7,26.6
Minnesota,22.7,26.6
Air Force,23.0,26.5
Syracuse,18.0,26.4
Florida Atlantic,20.7,26.4
Purdue,23.3,26.1
Louisiana,26.3,25.8
Charlotte,26.0,25.4
E Michigan,18.0,25.1
Vanderbilt,13.7,24.8
C Michigan,27.0,24.5
Middle Tenn,21.7,24.4
Michigan St,21.3,24.3
Army,21.7,24.2
Illinois,22.3,24.0
Nebraska,19.7,24.0
Ball St,22.7,24.0
Navy,19.0,23.8
S Florida,28.7,23.8
NC State,20.3,23.6
California,26.7,23.5
Wyoming,27.3,23.1
Kent St,28.0,23.0
UNLV,12.7,22.8
Kentucky,18.0,22.6
UTEP,22.3,22.2
UL Monroe,29.7,22.0
Old Dominion,13.3,21.9
Arkansas St,13.3,21.9
Indiana,21.3,21.9
Auburn,31.3,21.8
Texas A&M,25.3,21.8
Missouri,19.0,21.8
Utah St,19.3,21.6
Texas St,19.3,21.1
Bowling Green,21.3,20.9
Troy,16.7,20.6
Southern Miss,24.3,20.5
Iowa St,21.7,20.3
Stanford,14.0,20.3
Virginia Tech,20.7,19.4
Miami,12.7,19.0
Iowa,22.3,18.5
Temple,30.0,18.5
Marshall,17.0,18.3
Nevada,17.0,18.3
Florida Intl,30.0,18.1
Miami OH,16.7,18.0
UConn,20.3,17.4
San Diego St,21.7,17.3
Akron,19.0,17.1
Hawai'i,15.3,17.1
Boston College,16.3,16.4
W Michigan,13.0,16.4
Virginia,18.7,16.1
New Mexico St,17.0,16.0
Northwestern,14.7,15.8
Colorado,17.7,15.6
Georgia Tech,17.7,15.3
Rutgers,13.7,14.0
Colorado St,14.3,13.3
New Mexico,9.3,12.9
UMass,10.0,10.9
