team,L3,Year
Penn St,105.7,77.3
Alabama,100.3,77.6
Louisville,124.3,85.3
Utah St,62.7,88.5
Boston College,67.0,98.0
E Carolina,80.7,100.6
Baylor,96.3,103.0
Kansas St,133.7,105.6
Michigan St,134.3,105.9
Wisconsin,91.7,109.9
BYU,154.0,112.9
Boise St,135.0,113.3
Clemson,86.7,114.9
Michigan,146.7,115.7
Toledo,72.3,116.0
Stanford,131.0,116.4
Nebraska,128.0,117.0
Florida,145.0,117.1
Oklahoma,131.7,117.9
Ohio St,90.3,118.1
Utah,152.7,120.9
C Michigan,49.3,122.2
Syracuse,119.3,123.1
Mississippi St,166.0,123.6
Auburn,164.3,124.3
Memphis,121.7,124.6
UCF,114.0,126.1
Virginia,174.0,126.5
UConn,149.0,129.0
Louisiana Tech,85.0,131.9
Akron,104.7,132.4
Notre Dame,193.7,132.5
Mississippi,172.3,133.0
Florida St,157.0,133.4
Missouri,93.0,136.4
USC,114.3,138.4
Oklahoma St,201.7,138.6
Rice,126.0,138.9
Washington,168.0,138.9
San Diego St,157.0,140.0
Georgia,198.0,144.3
UTSA,133.0,144.4
Miami,64.3,145.3
TCU,140.7,147.7
Ohio,121.7,147.9
Arkansas,156.0,149.6
UL Monroe,167.3,150.6
Minnesota,181.7,150.7
Georgia So,94.0,150.9
Nevada,143.3,151.3
Houston,99.7,151.6
Iowa,211.0,153.4
California,216.3,153.5
Marshall,185.0,155.6
Arizona,188.0,156.1
Air Force,188.7,157.1
UCLA,123.0,157.4
Georgia Tech,136.3,158.0
W Michigan,103.3,158.5
Army,177.0,162.9
N Texas,173.7,164.7
Washington St,159.0,166.5
Oregon,152.7,166.9
Vanderbilt,177.3,167.4
N Illinois,236.0,168.1
S Alabama,150.0,171.3
Oregon St,224.3,172.1
LSU,110.3,173.4
Colorado St,134.7,173.5
Pittsburgh,221.0,173.6
Texas,159.3,175.6
Florida Intl,185.0,175.7
Virginia Tech,277.3,176.1
NC State,171.3,177.3
Middle Tenn,200.0,177.8
Northwestern,192.0,177.9
Southern Miss,81.7,178.3
Tennessee,203.7,180.4
Arkansas St,244.3,180.6
Louisiana,137.7,180.7
UAB,215.7,180.9
UTEP,97.3,182.8
Rutgers,304.7,183.1
Arizona St,137.0,185.0
Kentucky,261.7,188.6
Texas A&M,178.7,188.8
Purdue,252.7,188.9
Hawai'i,272.3,189.6
Navy,172.0,190.6
Indiana,240.3,190.7
App State,110.0,191.5
Wake Forest,190.7,193.0
West Virginia,170.7,193.3
Tulane,145.0,194.3
Temple,172.0,195.4
Colorado,252.7,197.3
Maryland,156.3,197.5
UMass,192.7,200.6
Wyoming,154.3,204.4
Kansas,219.7,208.1
Cincinnati,105.0,208.9
S Florida,221.3,209.6
Tulsa,195.3,211.6
Florida Atlantic,211.3,214.2
Miami OH,264.7,214.3
Buffalo,211.3,216.2
Kent St,219.3,217.3
Duke,260.0,224.9
South Carolina,326.0,225.0
North Carolina,276.7,227.9
W Kentucky,193.0,227.9
Ball St,171.3,228.3
Texas St,222.3,230.6
Bowling Green,185.3,231.9
Iowa St,312.3,238.7
SMU,213.7,240.0
E Michigan,278.3,245.1
San Jose St,231.3,247.0
Texas Tech,224.7,255.1
Idaho,253.7,256.1
Fresno St,261.3,258.8
Old Dominion,269.0,263.8
Illinois,289.3,270.3
New Mexico,293.3,273.9
Troy,386.0,274.6
UNLV,218.7,284.1
New Mexico St,319.0,332.9
Georgia St,467.7,334.1
