team,L3,Year
Oregon,1.0,0.6
Georgia,0.3,0.6
Ball St,0.3,0.7
N Illinois,0.7,0.7
Duke,0.0,0.7
Rice,0.0,0.8
Kansas St,0.3,0.9
Utah,1.3,0.9
Baylor,1.0,0.9
Boston College,0.3,0.9
UTEP,0.3,0.9
Nevada,0.7,0.9
USC,1.3,0.9
Arizona,1.0,1.0
Iowa St,1.3,1.0
Northwestern,1.0,1.0
Washington,2.7,1.1
W Michigan,1.3,1.1
Georgia So,1.0,1.1
S Alabama,0.3,1.1
Arizona St,1.0,1.1
Texas St,0.7,1.1
Miami OH,0.7,1.2
Wyoming,0.3,1.3
Georgia Tech,1.0,1.3
Kentucky,0.7,1.3
Missouri,0.3,1.3
Marshall,1.0,1.3
Indiana,2.0,1.3
Clemson,2.0,1.3
TCU,1.0,1.3
Oregon St,1.0,1.3
UCLA,1.7,1.3
New Mexico,1.3,1.4
UL Monroe,1.7,1.4
Utah St,0.7,1.4
Colorado St,0.7,1.4
Troy,1.7,1.4
Auburn,2.0,1.4
Memphis,2.3,1.4
Iowa,1.3,1.4
Michigan St,1.3,1.4
Air Force,2.0,1.4
Louisiana,0.7,1.4
Mississippi,1.0,1.4
Florida Atlantic,1.0,1.4
Old Dominion,1.3,1.5
Oklahoma,1.7,1.5
South Carolina,2.3,1.5
California,1.0,1.5
Kent St,1.0,1.5
North Carolina,1.3,1.5
LSU,1.7,1.5
App State,1.3,1.5
Ohio St,1.3,1.5
Navy,1.3,1.5
Texas A&M,2.0,1.5
Louisiana Tech,2.0,1.5
NC State,1.3,1.5
Wisconsin,0.3,1.6
Army,1.3,1.6
Alabama,1.3,1.6
Cincinnati,2.0,1.6
Middle Tenn,1.3,1.6
Rutgers,1.7,1.6
Arkansas,2.0,1.6
Buffalo,2.0,1.7
Kansas,1.7,1.7
E Carolina,2.3,1.7
Toledo,1.7,1.7
W Kentucky,3.0,1.8
Nebraska,1.7,1.8
Purdue,2.0,1.8
Ohio,2.0,1.8
Notre Dame,2.0,1.8
Syracuse,2.0,1.8
Tulsa,0.3,1.8
Miami,0.7,1.8
Texas,1.7,1.8
Colorado,2.7,1.8
Minnesota,1.7,1.9
Bowling Green,2.0,1.9
Tulane,1.0,1.9
Oklahoma St,2.3,1.9
Stanford,2.0,1.9
Washington St,2.0,1.9
S Florida,2.3,1.9
UMass,1.7,1.9
Tennessee,2.3,2.0
BYU,1.7,2.0
Arkansas St,1.3,2.0
Maryland,1.7,2.0
Fresno St,2.3,2.0
Florida Intl,3.0,2.0
Houston,1.0,2.0
UTSA,3.0,2.0
Pittsburgh,2.7,2.0
UAB,1.3,2.0
Virginia Tech,1.7,2.0
Wake Forest,2.0,2.0
UNLV,2.3,2.0
UConn,1.7,2.0
Penn St,2.3,2.0
C Michigan,3.0,2.1
Virginia,1.7,2.1
Mississippi St,2.7,2.1
Louisville,1.3,2.1
Hawai'i,2.7,2.1
N Texas,2.3,2.1
Temple,2.7,2.1
Akron,3.3,2.1
Michigan,1.7,2.2
Vanderbilt,1.3,2.3
Southern Miss,2.7,2.3
Georgia St,2.3,2.3
West Virginia,2.3,2.3
Boise St,1.7,2.3
Illinois,2.0,2.3
Florida St,2.0,2.3
San Diego St,2.7,2.3
Florida,3.3,2.4
Texas Tech,2.7,2.5
SMU,2.3,2.6
San Jose St,2.0,2.6
Idaho,3.7,2.8
E Michigan,1.3,2.8
UCF,3.3,2.9
New Mexico St,3.3,3.1
