team,L3,Year
Georgia So,461.0,382.5
Wisconsin,336.7,357.1
Navy,336.7,350.3
Georgia Tech,369.7,331.4
New Mexico,273.3,304.6
Nebraska,235.0,291.4
Army,222.3,281.7
Auburn,293.3,277.5
Marshall,274.3,269.9
Michigan St,281.0,261.1
Ohio St,279.7,259.3
Boston College,193.3,257.6
App State,371.0,255.2
Mississippi St,225.7,255.0
Georgia,186.0,250.3
Indiana,232.0,248.7
N Illinois,291.7,247.3
Toledo,255.0,239.9
Baylor,231.0,237.9
Oklahoma,270.3,231.8
Air Force,222.0,231.0
Pittsburgh,255.3,227.5
Minnesota,192.3,220.9
UCLA,272.3,220.4
Oregon,249.7,219.9
Louisiana,301.0,219.4
San Diego St,271.7,219.3
Texas St,203.3,218.7
Arkansas,187.3,217.4
Alabama,182.3,217.0
TCU,263.0,216.1
LSU,254.0,212.1
Arkansas St,278.3,211.9
UTEP,200.3,211.5
UAB,197.3,206.3
Florida,225.3,205.0
Middle Tenn,169.0,203.4
Duke,189.7,203.3
Miami,331.3,199.5
Boise St,238.3,198.1
Rice,179.7,195.5
S Alabama,227.7,193.6
Utah,191.3,192.4
Memphis,199.3,192.1
E Carolina,193.7,186.0
Nevada,218.0,185.5
BYU,128.0,183.6
Arizona St,152.7,181.9
Arizona,104.7,179.3
W Michigan,221.0,176.0
South Carolina,216.3,174.8
West Virginia,179.7,173.9
Purdue,183.7,173.5
New Mexico St,190.7,173.1
USC,146.7,172.4
Tulane,157.7,172.3
Notre Dame,198.0,169.8
Colorado,195.3,169.3
Syracuse,108.3,166.8
Buffalo,142.0,165.2
Washington,173.3,164.1
C Michigan,189.7,164.1
Kansas St,145.7,163.1
NC State,97.3,162.8
Fresno St,176.7,161.4
Florida Atlantic,210.7,159.0
Cincinnati,259.3,157.4
Iowa,181.3,156.3
Michigan,103.0,154.9
Wyoming,217.0,153.6
Virginia,107.0,153.3
Missouri,166.3,153.0
Bowling Green,139.0,151.9
Rutgers,122.7,151.8
Houston,184.7,150.6
Mississippi,156.0,149.2
Texas,174.0,149.1
Texas Tech,158.7,147.3
W Kentucky,149.7,145.5
San Jose St,144.7,144.9
Oklahoma St,144.3,144.6
Kentucky,91.3,143.1
Colorado St,111.7,143.0
Texas A&M,74.0,140.6
Ohio,124.7,140.6
Hawai'i,96.7,139.3
Stanford,119.7,139.0
Troy,128.0,137.6
Old Dominion,126.0,137.0
E Michigan,137.0,135.6
Tulsa,138.0,135.4
Ball St,129.7,135.2
Idaho,215.7,135.0
California,172.7,134.8
Tennessee,175.0,132.5
Virginia Tech,71.7,129.1
Louisiana Tech,93.3,128.9
Utah St,171.0,128.9
Akron,120.0,126.7
Louisville,125.3,123.8
N Texas,98.0,123.6
Clemson,117.0,122.6
UNLV,125.0,122.5
North Carolina,98.0,121.8
Florida St,129.3,120.6
Northwestern,115.3,118.9
Vanderbilt,139.7,118.8
Florida Intl,132.3,117.1
Kansas,78.3,116.1
Iowa St,123.0,115.0
UTSA,105.0,112.9
Illinois,127.3,110.3
Oregon St,93.0,109.3
Maryland,97.3,106.1
Temple,65.0,105.6
UMass,157.7,104.1
Miami OH,140.7,101.1
UCF,123.0,96.1
UConn,113.0,92.6
S Florida,86.0,91.8
UL Monroe,99.7,91.1
Georgia St,48.3,89.9
Penn St,37.3,77.1
Southern Miss,87.7,75.3
Kent St,112.0,74.4
SMU,95.3,65.9
Washington St,20.7,40.6
Wake Forest,43.3,25.7
