team,L3,Year
Boston College,55.5,55.5
Iowa,66.3,66.3
Boise St,70.3,70.3
Colorado,71.7,71.7
Ohio St,82.7,73.0
Michigan St,76.0,76.0
LSU,96.0,81.8
Arizona,86.0,86.0
Utah,88.3,86.8
Texas A&M,92.0,92.0
West Virginia,93.7,93.7
Florida,124.0,94.0
Florida St,95.0,95.0
Toledo,93.0,96.5
Cincinnati,99.7,99.7
Texas Tech,99.7,99.7
San Diego St,103.3,103.3
Alabama,112.3,106.5
Auburn,127.7,106.5
Texas,113.0,106.8
SMU,121.3,110.5
Pittsburgh,111.0,111.0
Georgia,143.0,111.3
Wisconsin,112.0,112.0
USC,100.3,112.3
C Michigan,113.7,113.7
Michigan,114.3,114.3
Syracuse,115.0,115.0
Miami OH,102.3,115.3
Tulsa,116.0,116.0
Virginia Tech,116.7,116.7
Northwestern,118.0,118.0
UCF,120.7,120.7
TCU,121.3,121.3
Ohio,123.0,123.0
Army,72.0,125.5
Kent St,126.5,126.5
Virginia,127.0,127.0
Mississippi St,157.3,128.3
Mississippi,129.0,129.0
Illinois,130.5,130.5
Nevada,131.3,131.3
UAB,147.7,134.0
Penn St,134.0,134.0
Stanford,134.3,134.3
Rutgers,135.0,135.0
Tulane,135.0,135.0
Memphis,115.0,136.0
Oklahoma St,137.3,137.3
Nebraska,138.7,138.7
NC State,139.0,139.0
Southern Miss,139.3,139.3
Louisiana,139.7,139.7
Oregon,148.3,148.3
Georgia Tech,148.3,148.3
Indiana,152.0,152.0
South Carolina,154.7,154.7
Kentucky,143.3,155.0
Miami,157.0,157.0
Houston,158.3,158.3
Florida Intl,158.7,158.7
Purdue,159.3,159.3
UNLV,122.3,161.3
Arizona St,162.5,162.5
Arkansas,162.7,162.7
Rice,153.3,164.3
California,164.7,164.7
Troy,185.3,166.0
Marshall,128.0,166.3
Buffalo,167.0,167.0
Temple,168.3,168.3
S Florida,169.5,169.5
Air Force,169.7,169.7
UL Monroe,170.0,170.0
Missouri,174.0,174.0
Colorado St,195.3,175.3
Idaho,175.7,175.7
E Carolina,177.3,177.3
Oklahoma,210.7,178.0
Tennessee,179.7,179.7
UCLA,135.7,180.5
Baylor,181.7,181.7
UTEP,183.3,183.3
N Texas,164.0,184.5
N Illinois,187.3,187.3
Notre Dame,219.0,189.8
Utah St,190.3,190.3
Middle Tenn,190.7,190.7
Akron,193.7,193.7
W Michigan,199.0,199.0
W Kentucky,178.3,206.0
Louisville,206.0,206.0
Kansas St,206.3,206.3
Vanderbilt,206.7,206.7
Clemson,207.0,207.0
Oregon St,207.0,207.0
Navy,207.5,207.5
North Carolina,207.7,207.7
UConn,208.0,208.0
Kansas,208.7,208.7
Washington,215.0,215.0
Fresno St,218.7,218.7
Minnesota,220.3,220.3
Wake Forest,220.3,220.3
New Mexico,173.0,222.0
Arkansas St,184.0,229.8
Ball St,230.5,230.5
Iowa St,232.0,232.0
Louisiana Tech,236.3,236.3
Washington St,240.3,240.3
Maryland,246.0,246.0
New Mexico St,246.0,246.0
San Jose St,249.0,249.0
Hawai'i,255.3,255.3
Bowling Green,281.0,262.5
BYU,310.7,265.0
Duke,266.7,266.7
E Michigan,267.3,278.5
Florida Atlantic,279.0,279.0
Wyoming,281.3,281.3
