team,L3,Year
Oklahoma St,391.7,391.7
Arkansas,379.0,379.0
Hawai'i,377.3,377.3
Indiana,354.0,354.0
Tulsa,328.0,328.0
W Michigan,320.5,320.5
Troy,335.0,317.3
Notre Dame,352.3,315.5
Arkansas St,305.0,309.5
Arizona,309.3,309.3
Oklahoma,339.3,308.8
C Michigan,300.0,300.0
E Carolina,299.3,299.3
Arizona St,299.0,299.0
Boise St,294.0,294.0
San Diego St,290.3,290.3
Missouri,288.3,288.3
Cincinnati,278.0,278.0
Texas Tech,275.7,275.7
North Carolina,275.0,275.0
Texas A&M,271.5,271.5
Oregon,271.0,271.0
Colorado St,295.0,270.3
Northwestern,269.7,269.7
NC State,268.7,268.7
Alabama,244.7,267.0
Ohio St,272.3,266.5
Iowa,262.7,262.7
Fresno St,262.0,262.0
Florida Atlantic,261.0,261.0
UAB,319.3,259.3
Idaho,258.7,258.7
Duke,258.3,258.3
Houston,258.0,258.0
Bowling Green,268.3,256.5
Kentucky,261.0,254.8
UTEP,252.3,252.3
Washington St,250.7,250.7
Baylor,250.7,250.7
USC,240.7,250.0
Minnesota,249.0,249.0
Southern Miss,242.0,242.0
Louisiana Tech,240.3,240.3
Miami,240.0,240.0
West Virginia,234.3,234.3
South Carolina,231.7,231.7
Michigan,228.3,228.3
Georgia,239.7,228.0
Syracuse,226.5,226.5
Florida Intl,225.3,225.3
Utah,203.3,223.3
Tulane,222.0,222.0
Texas,237.7,221.3
Tennessee,218.3,218.3
Florida St,218.3,218.3
Rice,246.7,217.8
Marshall,238.3,217.5
Miami OH,213.7,212.3
Wisconsin,211.3,211.3
Nevada,210.7,210.7
SMU,207.7,210.3
Washington,209.7,209.7
Middle Tenn,209.0,209.0
TCU,209.0,209.0
Mississippi,208.3,208.3
Louisville,207.5,207.5
Virginia Tech,207.3,207.3
Stanford,207.0,207.0
N Texas,182.7,204.3
Michigan St,200.7,200.7
Penn St,199.7,199.7
Boston College,199.0,199.0
Clemson,198.5,198.5
California,196.7,196.7
UConn,196.0,196.0
Memphis,195.0,195.3
Iowa St,194.7,194.7
E Michigan,248.7,194.3
Kansas,193.7,193.7
Buffalo,193.3,193.3
Utah St,192.3,192.3
Auburn,173.0,190.0
Virginia,190.0,190.0
Purdue,190.0,190.0
New Mexico St,190.0,190.0
New Mexico,224.7,189.0
Mississippi St,126.7,188.0
Colorado,186.0,186.0
Florida,209.7,185.5
Kent St,185.5,185.5
Louisiana,180.7,180.7
BYU,144.0,173.5
UNLV,191.7,170.0
UL Monroe,169.5,169.5
Nebraska,169.3,169.3
Maryland,162.7,162.7
Oregon St,161.0,161.0
Toledo,164.0,148.8
W Kentucky,155.7,146.8
Navy,146.0,146.0
UCF,145.0,145.0
Pittsburgh,144.0,144.0
Wake Forest,143.0,143.0
Wyoming,140.3,140.3
Ohio,140.0,140.0
San Jose St,138.7,138.7
N Illinois,133.7,133.7
Akron,130.3,130.3
Vanderbilt,127.7,127.7
Rutgers,126.5,126.5
Temple,119.7,119.7
Kansas St,119.0,119.0
LSU,96.3,110.0
Georgia Tech,102.7,102.7
UCLA,69.0,81.8
Ball St,81.0,81.0
Air Force,80.3,80.3
Illinois,75.5,75.5
S Florida,71.5,71.5
Army,62.7,63.3
