team,L3,Year
Air Force,385.0,385.0
Navy,355.5,355.5
Michigan,347.7,347.7
Nebraska,344.7,344.7
Nevada,311.3,311.3
Georgia Tech,304.3,304.3
Auburn,249.7,279.0
Army,266.7,278.0
Illinois,260.0,260.0
TCU,253.0,253.0
Oregon,248.0,248.0
Alabama,241.3,246.3
Michigan St,244.3,244.3
Ohio St,229.3,242.3
Mississippi,238.0,238.0
S Florida,235.0,235.0
Wisconsin,230.3,230.3
Stanford,227.3,227.3
UCLA,231.7,222.0
Kansas St,221.7,221.7
USC,209.7,218.8
Clemson,216.5,216.5
San Diego St,214.0,214.0
Texas A&M,213.0,213.0
Boise St,211.3,211.3
Oklahoma St,209.7,209.7
Kentucky,198.3,206.8
N Illinois,205.7,205.7
Florida St,202.7,202.7
Houston,198.3,198.3
LSU,201.0,191.3
Tulsa,190.3,190.3
Arizona St,189.5,189.5
Iowa,188.0,188.0
Florida,198.7,187.5
UAB,129.3,183.3
UConn,182.7,182.7
Wake Forest,181.7,181.7
Louisville,177.5,177.5
California,177.0,177.0
Utah,194.3,176.3
Purdue,175.0,175.0
SMU,195.3,173.8
Kansas,172.7,172.7
Penn St,169.0,169.0
N Texas,160.7,168.8
UCF,168.3,168.3
Vanderbilt,167.3,167.3
South Carolina,164.7,164.7
Mississippi St,151.3,163.3
Virginia Tech,161.3,161.3
Troy,145.7,161.0
Washington,159.3,159.3
Syracuse,158.0,158.0
Temple,155.7,155.7
UTEP,155.3,155.3
Minnesota,155.3,155.3
Southern Miss,155.0,155.0
Colorado,153.3,153.3
Baylor,153.3,153.3
NC State,152.7,152.7
W Kentucky,139.7,150.0
Virginia,150.0,150.0
Northwestern,147.3,147.3
Buffalo,146.3,146.3
Middle Tenn,143.3,143.3
Missouri,142.7,142.7
E Carolina,142.0,142.0
West Virginia,140.3,140.3
Maryland,140.0,140.0
Duke,137.3,137.3
Texas,115.0,135.5
BYU,129.3,134.0
Utah St,133.7,133.7
Florida Intl,133.0,133.0
Iowa St,132.3,132.3
C Michigan,132.0,132.0
Arkansas St,157.3,128.8
Louisiana,128.0,128.0
Oklahoma,102.3,126.5
Georgia,104.3,124.3
UL Monroe,122.0,122.0
E Michigan,60.7,117.0
Toledo,128.3,116.8
UNLV,116.0,115.0
Marshall,138.7,115.0
Fresno St,114.0,114.0
Notre Dame,97.3,112.3
Memphis,136.0,112.3
Oregon St,110.3,110.3
Miami,110.0,110.0
New Mexico St,109.7,109.7
Pittsburgh,105.0,105.0
Ball St,104.0,104.0
Tulane,100.0,100.0
Idaho,98.7,98.7
Indiana,95.0,95.0
North Carolina,95.0,95.0
Akron,94.0,94.0
Louisiana Tech,93.7,93.7
Rice,95.3,93.5
Rutgers,93.0,93.0
Arizona,90.3,90.3
Miami OH,118.0,89.5
Ohio,88.0,88.0
Cincinnati,85.3,85.3
Tennessee,84.3,84.3
New Mexico,93.3,83.3
Washington St,81.7,81.7
Boston College,79.5,79.5
San Jose St,79.3,79.3
Wyoming,79.0,79.0
Texas Tech,79.0,79.0
Bowling Green,64.3,75.3
Florida Atlantic,74.0,74.0
Arkansas,72.0,72.0
Colorado St,62.3,59.0
Hawai'i,55.0,55.0
W Michigan,51.0,51.0
Kent St,33.5,33.5
