team,L3,Year
Georgia,62.7,152.2
Michigan,156.7,158.6
Texas A&M,79.3,160.9
San Jose St,191.0,162.1
Wisconsin,162.3,168.9
Clemson,191.3,173.3
Florida,174.3,174.2
Penn St,224.3,174.5
Ohio St,213.0,176.2
Virginia Tech,157.7,178.7
Missouri,145.0,179.5
San Diego St,151.0,182.4
Minnesota,197.3,182.4
Utah St,203.3,186.6
UConn,158.0,186.7
App State,199.3,188.8
Florida St,216.3,192.9
Colorado St,190.0,194.1
Air Force,191.7,194.4
Alabama,212.7,195.3
C Michigan,212.3,196.5
Illinois,130.3,196.7
Notre Dame,192.0,196.8
Boston College,206.7,196.8
NC State,204.7,198.6
Kentucky,142.7,199.5
S Alabama,175.7,200.7
Wyoming,177.0,200.9
Oklahoma,270.3,201.5
Nevada,127.7,202.0
E Michigan,222.3,202.8
Temple,130.3,202.9
Northwestern,252.3,204.0
UCLA,224.3,205.7
Hawai'i,277.7,206.3
Troy,220.0,208.3
LSU,194.0,211.0
Marshall,273.7,211.2
Fresno St,230.7,211.4
Miami,130.0,211.4
Louisville,230.3,211.5
Army,171.0,211.6
Georgia Tech,234.0,211.7
Wake Forest,257.3,211.8
Pittsburgh,288.0,212.7
Vanderbilt,218.3,216.2
North Carolina,256.0,216.5
Washington,216.7,217.4
West Virginia,174.7,217.5
W Michigan,235.7,217.5
Georgia So,197.0,218.6
Ohio,204.3,220.5
Boise St,277.7,221.0
Iowa,251.7,221.3
UL Monroe,200.0,224.3
S Florida,236.0,225.2
E Carolina,200.3,225.5
Florida Intl,220.7,225.5
Mississippi St,262.0,226.4
Kent St,197.0,227.2
Idaho,195.0,227.4
Auburn,210.7,228.1
Stanford,272.7,228.2
South Carolina,263.3,228.4
BYU,225.7,228.5
Tennessee,150.3,228.7
N Illinois,252.0,229.4
Michigan St,186.0,229.8
Cincinnati,297.3,230.7
TCU,156.0,231.5
Colorado,214.7,233.1
Georgia St,162.0,233.2
Texas,192.7,233.4
W Kentucky,172.7,234.0
Southern Miss,347.0,234.2
Buffalo,203.7,236.2
Tulane,236.0,236.2
SMU,165.7,236.3
Florida Atlantic,236.7,236.7
Duke,292.3,237.4
Washington St,260.3,238.1
Baylor,244.0,238.6
Old Dominion,227.7,240.7
Navy,246.3,241.3
Miami OH,163.7,242.3
UNLV,188.0,244.0
Middle Tenn,165.0,244.5
Louisiana,251.0,246.4
Bowling Green,171.3,247.2
Purdue,231.7,247.9
Akron,234.3,248.8
Charlotte,129.3,249.0
Utah,260.0,253.4
USC,263.0,253.8
Oklahoma St,246.0,254.8
New Mexico,311.3,254.9
UMass,234.3,254.9
Virginia,260.3,257.5
Texas St,194.7,258.5
N Texas,190.0,259.1
California,228.3,259.3
Arkansas St,214.0,260.1
Toledo,298.7,260.7
Houston,252.7,261.4
Maryland,283.3,261.9
UTEP,185.0,262.3
Rice,282.7,262.5
Mississippi,340.0,262.5
Texas Tech,167.3,263.6
Oregon St,343.3,266.8
UCF,265.7,269.3
Louisiana Tech,262.0,272.9
Syracuse,201.3,273.8
Iowa St,255.0,275.1
Arizona,259.0,275.1
UTSA,286.3,275.2
Arkansas,287.3,275.8
Ball St,289.0,278.7
New Mexico St,297.0,279.8
Rutgers,194.3,282.0
Memphis,207.0,284.1
Nebraska,205.0,288.2
Oregon,247.0,288.7
Kansas St,235.3,290.2
Tulsa,261.3,292.9
Kansas,183.0,293.7
Indiana,315.3,318.6
Arizona St,429.0,346.7
