team,L3,Year
Texas,58.7,50.9
USC,50.3,50.0
Louisville,42.3,45.2
Boise St,35.7,38.8
Notre Dame,38.0,38.2
UCLA,26.0,38.1
Fresno St,35.0,37.5
Minnesota,37.0,36.2
Arizona St,28.3,36.1
Texas Tech,32.0,35.6
Oregon,39.0,35.3
Penn St,33.0,35.2
Wisconsin,21.7,35.2
Navy,43.7,34.2
Nevada,39.0,34.2
Auburn,36.0,33.9
Michigan St,20.3,33.8
Bowling Green,35.7,33.8
Virginia Tech,34.7,33.8
Miami OH,35.3,33.7
TCU,35.7,33.7
Toledo,35.3,33.4
Tulsa,42.3,33.3
Ohio St,37.7,32.5
California,24.0,32.2
Washington St,27.0,32.0
W Michigan,27.3,32.0
BYU,32.3,31.9
Northwestern,24.3,31.8
N Illinois,35.7,31.5
West Virginia,37.0,31.2
Texas A&M,25.3,30.8
Hawai'i,41.0,30.7
UTEP,21.0,30.6
Missouri,23.7,30.1
Purdue,35.3,30.0
Air Force,35.7,30.0
New Mexico,26.7,29.6
Miami,27.3,29.3
Utah,37.0,29.3
Iowa,33.0,29.1
Georgia,31.0,29.1
LSU,24.3,29.0
Michigan,31.7,28.8
Louisiana Tech,31.3,28.7
UCF,35.3,28.7
Florida,35.0,28.4
Iowa St,32.0,28.3
Southern Miss,26.3,27.9
Oklahoma,33.0,27.8
Houston,24.0,27.8
UAB,26.3,27.2
Clemson,32.3,27.0
San Diego St,34.0,26.9
Colorado St,23.7,26.8
Rutgers,26.7,26.6
Florida St,16.0,26.5
Kansas St,26.0,26.3
Vanderbilt,37.7,26.2
Virginia,19.3,26.0
Boston College,25.0,25.7
Stanford,18.0,25.2
Oregon St,16.3,25.2
Wyoming,18.3,24.6
Colorado,7.3,24.6
Maryland,21.0,24.5
Wake Forest,26.0,24.5
E Carolina,26.0,24.3
S Florida,18.0,23.9
Nebraska,24.0,23.9
Louisiana,37.7,23.7
C Michigan,27.7,23.6
Arkansas,29.7,23.4
Akron,31.0,23.0
South Carolina,17.7,23.0
Memphis,22.0,22.9
Alabama,16.0,22.7
Pittsburgh,19.0,22.6
Arizona,28.7,22.1
Idaho,30.3,22.1
Rice,29.3,21.9
E Michigan,33.0,21.8
Florida Intl,31.3,21.8
Arkansas St,20.0,21.6
UL Monroe,26.3,21.6
Washington,23.3,21.5
UConn,11.7,21.3
San Jose St,20.0,21.3
Indiana,16.3,21.3
Ball St,24.3,21.2
Kansas,26.7,21.2
SMU,32.0,20.8
Oklahoma St,24.0,20.7
Tulane,18.3,20.6
Kentucky,23.0,19.8
Georgia Tech,12.7,19.3
Middle Tenn,17.0,19.1
Utah St,23.7,18.9
UNLV,14.7,18.8
Baylor,20.0,18.8
Tennessee,23.7,18.6
Army,29.3,18.6
Cincinnati,8.3,18.5
NC State,18.0,18.1
North Carolina,19.0,18.0
Ohio,10.3,17.5
Illinois,8.7,17.0
Marshall,18.7,16.8
New Mexico St,18.3,16.5
Troy,12.7,14.8
Kent St,7.7,14.7
N Texas,22.0,14.3
Syracuse,9.0,13.8
Duke,15.7,13.7
Florida Atlantic,15.3,13.5
Mississippi,12.7,12.1
Mississippi St,15.0,11.5
Buffalo,12.3,10.0
Temple,11.3,9.7
