team,L3,Year
Oklahoma St,61.0,61.0
Mississippi St,59.0,59.0
Stanford,57.0,57.0
South Carolina,56.0,56.0
Wisconsin,51.0,51.0
Baylor,50.0,50.0
N Illinois,49.0,49.0
Alabama,48.0,48.0
TCU,48.0,48.0
Oklahoma,47.0,47.0
Texas A&M,46.0,46.0
Ohio,44.0,44.0
Clemson,43.0,43.0
Ohio St,42.0,42.0
Auburn,42.0,42.0
Florida Intl,41.0,41.0
Florida,41.0,41.0
LSU,40.0,40.0
Houston,38.0,38.0
Utah St,38.0,38.0
E Carolina,37.0,37.0
California,36.0,36.0
Syracuse,36.0,36.0
Boise St,35.0,35.0
Pittsburgh,35.0,35.0
Texas,34.0,34.0
West Virginia,34.0,34.0
Florida St,34.0,34.0
Hawai'i,34.0,34.0
Michigan,34.0,34.0
UCLA,34.0,34.0
Louisiana,34.0,34.0
Illinois,33.0,33.0
Bowling Green,32.0,32.0
Wake Forest,29.0,29.0
Oregon,27.0,27.0
Purdue,27.0,27.0
Ball St,27.0,27.0
Army,26.0,26.0
Middle Tenn,24.0,24.0
New Mexico St,24.0,24.0
Northwestern,24.0,24.0
S Florida,23.0,23.0
Fresno St,21.0,21.0
Georgia,21.0,21.0
Indiana,20.0,20.0
Notre Dame,20.0,20.0
USC,19.0,19.0
Southern Miss,19.0,19.0
Troy,19.0,19.0
Boston College,17.0,17.0
Minnesota,17.0,17.0
Colorado,17.0,17.0
Louisiana Tech,17.0,17.0
Missouri,17.0,17.0
UNLV,17.0,17.0
Buffalo,16.0,16.0
N Texas,16.0,16.0
Arkansas St,15.0,15.0
Idaho,15.0,15.0
Memphis,14.0,14.0
SMU,14.0,14.0
BYU,14.0,14.0
Kentucky,14.0,14.0
Colorado St,14.0,14.0
Tulsa,14.0,14.0
Marshall,13.0,13.0
Mississippi,13.0,13.0
New Mexico,10.0,10.0
W Michigan,10.0,10.0
Rice,9.0,9.0
Kent St,7.0,7.0
Miami OH,6.0,6.0
San Jose St,3.0,3.0
W Kentucky,3.0,3.0
Florida Atlantic,3.0,3.0
UL Monroe,0.0,0.0
Akron,0.0,0.0
