team,L3,Year
Florida,6.3,6.3
USC,5.3,5.3
Tennessee,4.8,4.8
Arkansas,4.5,4.5
Michigan,4.3,4.3
LSU,4.2,4.2
Oklahoma,3.9,3.9
Ohio St,3.7,3.7
California,3.5,3.5
Oregon,3.4,3.4
Stanford,3.2,3.2
Oregon St,3.0,3.0
Arizona,2.9,2.9
Louisville,2.9,2.9
Nebraska,2.9,2.9
UCLA,2.9,2.9
Auburn,2.8,2.8
South Carolina,2.7,2.7
Texas,2.7,2.7
Rutgers,2.5,2.5
Arizona St,2.5,2.5
West Virginia,2.3,2.3
Alabama,2.3,2.3
Kentucky,2.2,2.2
Washington,2.2,2.2
Cincinnati,2.0,2.0
Notre Dame,2.0,2.0
BYU,1.9,1.9
Oklahoma St,1.7,1.7
Syracuse,1.7,1.7
Boston College,1.6,1.6
Georgia,1.5,1.5
Washington St,1.5,1.5
Texas Tech,1.3,1.3
Minnesota,1.3,1.3
Penn St,1.0,1.0
Texas A&M,1.0,1.0
Boise St,1.0,1.0
Clemson,0.7,0.7
Pittsburgh,0.6,0.6
Wake Forest,0.5,0.5
Vanderbilt,0.4,0.4
Georgia Tech,0.2,0.2
Virginia Tech,0.2,0.2
Missouri,0.0,0.0
Florida St,-0.1,-0.1
S Florida,-0.2,-0.2
Iowa,-0.3,-0.3
Mississippi St,-0.4,-0.4
Utah,-0.4,-0.4
Air Force,-0.5,-0.5
Kansas St,-0.7,-0.7
UConn,-0.7,-0.7
Mississippi,-0.8,-0.8
Miami,-0.8,-0.8
Maryland,-1.0,-1.0
Wisconsin,-1.2,-1.2
Iowa St,-1.2,-1.2
Baylor,-1.5,-1.5
Virginia,-1.6,-1.6
Hawai'i,-1.6,-1.6
Colorado,-1.6,-1.6
Wyoming,-1.7,-1.7
TCU,-1.7,-1.7
NC State,-1.8,-1.8
Michigan St,-1.9,-1.9
Southern Miss,-2.0,-2.0
Purdue,-2.1,-2.1
North Carolina,-2.2,-2.2
Indiana,-2.3,-2.3
Tulsa,-2.3,-2.3
Northwestern,-2.3,-2.3
E Carolina,-2.4,-2.4
Rice,-2.8,-2.8
Kansas,-2.9,-2.9
Colorado St,-2.9,-2.9
Illinois,-3.1,-3.1
Houston,-3.3,-3.3
Nevada,-3.4,-3.4
Fresno St,-3.8,-3.8
New Mexico,-3.8,-3.8
Tulane,-3.8,-3.8
C Michigan,-4.1,-4.1
UNLV,-4.1,-4.1
W Michigan,-4.2,-4.2
Duke,-4.2,-4.2
Navy,-4.2,-4.2
San Diego St,-4.3,-4.3
UAB,-4.4,-4.4
N Illinois,-4.5,-4.5
E Michigan,-4.5,-4.5
Temple,-4.5,-4.5
Ohio,-4.7,-4.7
Marshall,-4.8,-4.8
Middle Tenn,-4.9,-4.9
Miami OH,-5.4,-5.4
UTEP,-5.5,-5.5
UCF,-5.5,-5.5
Akron,-5.7,-5.7
Memphis,-5.9,-5.9
Ball St,-6.1,-6.1
Army,-6.1,-6.1
San Jose St,-6.3,-6.3
SMU,-6.3,-6.3
Buffalo,-6.3,-6.3
UL Monroe,-6.5,-6.5
Utah St,-6.6,-6.6
Toledo,-6.9,-6.9
Troy,-7.3,-7.3
Arkansas St,-7.5,-7.5
Florida Atlantic,-8.0,-8.0
Kent St,-8.2,-8.2
Florida Intl,-8.2,-8.2
Bowling Green,-8.5,-8.5
Idaho,-8.6,-8.6
N Texas,-8.9,-8.9
New Mexico St,-9.0,-9.0
Louisiana,-9.2,-9.2
Louisiana Tech,-10.7,-10.7
