team,L3,Year
UConn,0.0,0.0
Iowa,0.0,0.0
Boston College,3.0,3.0
Texas,3.0,3.0
Alabama,7.0,7.0
West Virginia,7.0,7.0
Tennessee,10.0,10.0
Minnesota,10.0,10.0
TCU,10.0,10.0
Penn St,13.0,13.0
Indiana,13.0,13.0
Georgia,13.0,13.0
Ohio St,14.0,14.0
Florida,14.0,14.0
Northwestern,14.0,14.0
Georgia Tech,14.0,14.0
Michigan St,14.0,14.0
South Carolina,15.0,15.0
Syracuse,15.0,15.0
Arizona St,16.0,16.0
Virginia Tech,16.0,16.0
Missouri,17.0,17.0
USC,17.0,17.0
Oklahoma,17.0,17.0
UTEP,17.0,17.0
UAB,17.0,17.0
Air Force,17.0,17.0
Michigan,17.0,17.0
Virginia,19.0,19.0
Kansas,19.0,19.0
NC State,20.0,20.0
Washington,20.0,20.0
Vanderbilt,20.0,20.0
BYU,20.0,20.0
Maryland,20.0,20.0
C Michigan,20.0,20.0
UCLA,21.0,21.0
E Carolina,21.0,21.0
Kansas St,21.0,21.0
Notre Dame,21.0,21.0
Auburn,23.0,23.0
Navy,23.0,23.0
S Florida,23.0,23.0
Baylor,23.0,23.0
Wake Forest,24.0,24.0
Oregon,24.0,24.0
Duke,24.0,24.0
Clemson,24.0,24.0
Utah,24.0,24.0
Louisville,24.0,24.0
UCF,24.0,24.0
Texas A&M,25.0,25.0
Washington St,26.0,26.0
Cincinnati,26.0,26.0
Middle Tenn,26.0,26.0
Arizona,27.0,27.0
E Michigan,28.0,28.0
SMU,28.0,28.0
Colorado,28.0,28.0
Illinois,30.0,30.0
Florida Atlantic,30.0,30.0
Kentucky,31.0,31.0
W Michigan,31.0,31.0
Colorado St,31.0,31.0
Wyoming,32.0,32.0
N Illinois,33.0,33.0
Rutgers,33.0,33.0
Miami OH,34.0,34.0
New Mexico St,34.0,34.0
Florida Intl,35.0,35.0
Idaho,38.0,38.0
Ohio,38.0,38.0
Houston,38.0,38.0
Buffalo,38.0,38.0
Tulsa,41.0,41.0
Wisconsin,42.0,42.0
Pittsburgh,42.0,42.0
San Diego St,44.0,44.0
Arkansas St,44.0,44.0
Boise St,48.0,48.0
Kent St,49.0,49.0
Ball St,56.0,56.0
Bowling Green,56.0,56.0
Louisiana,60.0,60.0
Temple,63.0,63.0
Hawai'i,63.0,63.0
