team,L3,Year
Bowling Green,458.0,458.0
Georgia,394.0,394.0
Hawai'i,377.0,377.0
Northwestern,356.0,356.0
Oregon,348.0,348.0
New Mexico St,347.0,347.0
Rutgers,342.0,342.0
Auburn,342.0,342.0
USC,341.0,341.0
Missouri,340.0,340.0
Michigan St,331.0,331.0
BYU,330.0,330.0
South Carolina,330.0,330.0
Florida,320.0,320.0
Houston,312.0,312.0
NC State,311.0,311.0
Kent St,301.0,301.0
Florida Atlantic,299.0,299.0
Colorado St,291.0,291.0
Arizona,287.0,287.0
Colorado,283.0,283.0
UAB,282.0,282.0
Kentucky,278.0,278.0
Vanderbilt,276.0,276.0
Indiana,276.0,276.0
Tennessee,274.0,274.0
W Michigan,271.0,271.0
Arizona St,259.0,259.0
UCF,258.0,258.0
Virginia,252.0,252.0
Miami OH,250.0,250.0
San Diego St,246.0,246.0
Washington,242.0,242.0
Michigan,239.0,239.0
Minnesota,235.0,235.0
E Carolina,235.0,235.0
Illinois,233.0,233.0
Boston College,232.0,232.0
Washington St,230.0,230.0
Notre Dame,227.0,227.0
TCU,226.0,226.0
Ohio St,222.0,222.0
Utah,220.0,220.0
Pittsburgh,220.0,220.0
Tulsa,218.0,218.0
Maryland,217.0,217.0
C Michigan,216.0,216.0
Clemson,213.0,213.0
Alabama,212.0,212.0
Air Force,207.0,207.0
Arkansas St,206.0,206.0
UTEP,204.0,204.0
Temple,203.0,203.0
Iowa,200.0,200.0
N Illinois,200.0,200.0
S Florida,200.0,200.0
Baylor,198.0,198.0
Wake Forest,198.0,198.0
Idaho,180.0,180.0
Louisville,179.0,179.0
Ohio,177.0,177.0
Kansas,177.0,177.0
Cincinnati,176.0,176.0
Georgia Tech,174.0,174.0
Texas,173.0,173.0
West Virginia,167.0,167.0
E Michigan,167.0,167.0
Louisiana,166.0,166.0
Kansas St,161.0,161.0
UCLA,158.0,158.0
Florida Intl,154.0,154.0
Wyoming,150.0,150.0
Duke,139.0,139.0
UConn,132.0,132.0
Oklahoma,128.0,128.0
Middle Tenn,123.0,123.0
Boise St,123.0,123.0
Wisconsin,116.0,116.0
Texas A&M,110.0,110.0
Virginia Tech,108.0,108.0
SMU,106.0,106.0
Navy,97.0,97.0
Ball St,93.0,93.0
Penn St,90.0,90.0
Syracuse,85.0,85.0
Buffalo,60.0,60.0
