team,L3,Year
Auburn,3.3,8.3
Virginia Tech,12.7,9.0
Boston College,10.0,11.3
Miami,5.7,11.4
Alabama,10.0,11.6
Georgia,10.3,11.8
UConn,16.0,12.0
Texas,14.0,13.4
Ohio St,9.7,13.6
Colorado,14.3,14.2
Florida,22.7,15.3
Penn St,17.7,15.5
Florida St,18.3,15.5
Baylor,13.0,15.5
Iowa,18.3,15.6
Nebraska,20.0,15.8
Texas Tech,17.0,17.0
West Virginia,21.0,17.8
Tennessee,21.3,18.0
Middle Tenn,15.3,18.0
LSU,14.3,18.5
Iowa St,23.7,18.5
Michigan,25.7,18.5
Kansas St,17.7,18.6
Kansas,18.7,18.8
USC,20.7,19.2
Fresno St,19.3,19.3
California,20.0,19.4
S Florida,18.3,19.5
UAB,20.3,19.5
Wyoming,19.7,19.8
Indiana,22.7,20.3
Syracuse,30.3,21.2
UCF,17.0,21.2
Oklahoma St,27.3,21.3
NC State,21.7,21.7
Texas A&M,20.7,21.8
Toledo,21.3,21.8
Maryland,17.3,21.8
Tulane,22.0,22.0
Mississippi,27.3,22.0
Rutgers,19.7,23.0
Georgia Tech,27.0,23.2
Minnesota,33.0,23.3
Michigan St,29.7,23.4
Utah,29.0,23.5
Vanderbilt,24.7,23.6
Wisconsin,31.7,23.7
Southern Miss,23.7,23.7
TCU,30.7,23.8
Notre Dame,29.7,24.0
Louisville,23.0,24.0
Pittsburgh,21.3,24.4
Marshall,25.7,24.5
C Michigan,16.7,24.5
UTEP,27.0,24.5
UCLA,27.0,24.6
Virginia,26.7,24.6
Utah St,22.7,24.8
Tulsa,26.0,25.3
South Carolina,28.0,25.5
Louisiana Tech,20.7,25.8
San Diego St,14.7,26.0
Buffalo,20.3,26.0
Clemson,27.7,26.2
Memphis,31.7,26.3
UNLV,27.7,26.7
E Michigan,23.3,27.2
Miami OH,21.3,27.2
Akron,26.7,27.2
Navy,28.7,27.3
Mississippi St,31.7,27.4
Arizona St,31.0,27.5
Oklahoma,35.7,27.8
Washington,21.0,27.8
Oregon,27.3,28.0
Washington St,29.7,28.8
New Mexico,32.3,29.2
E Carolina,27.0,29.2
Nevada,26.3,29.6
Colorado St,20.3,29.6
SMU,24.7,29.7
Arkansas St,25.0,29.8
Houston,27.0,29.8
Wake Forest,30.0,29.8
Air Force,35.3,30.2
North Carolina,36.7,30.2
Army,29.7,30.6
Bowling Green,23.0,31.2
BYU,35.3,31.5
N Texas,40.3,32.0
Arizona,33.7,32.0
Ohio,38.3,32.6
Missouri,34.3,33.0
Florida Atlantic,33.0,33.0
Troy,35.7,33.5
Idaho,33.0,34.2
Arkansas,36.3,34.3
Stanford,34.3,34.3
Kent St,29.7,34.5
Purdue,41.7,34.6
Boise St,30.3,34.8
UL Monroe,30.7,34.8
Louisiana,27.7,35.8
Illinois,44.0,36.0
San Jose St,35.3,36.5
N Illinois,37.7,36.5
W Michigan,32.3,36.8
Northwestern,44.7,37.0
New Mexico St,37.3,37.2
Duke,39.3,37.4
Cincinnati,41.3,37.5
Hawai'i,30.0,39.0
Kentucky,43.7,40.5
Oregon St,46.0,41.3
Temple,42.3,49.5
Rice,45.7,50.0
Ball St,52.7,50.8
Florida Intl,52.3,52.3
