team,L3,Year
USC,41.7,51.6
Louisville,48.0,47.6
Texas,49.0,46.4
Michigan St,45.3,45.4
UCLA,36.3,43.2
Bowling Green,42.7,42.0
Wisconsin,37.3,41.2
California,36.3,40.0
Texas Tech,40.0,40.0
Virginia Tech,42.0,39.3
Arizona St,29.0,38.8
Fresno St,38.3,38.3
Auburn,46.3,38.3
Missouri,36.7,37.8
Minnesota,26.3,37.0
Notre Dame,42.0,37.0
Washington St,36.3,36.8
Toledo,28.7,35.5
Northwestern,33.7,35.4
N Illinois,39.0,33.5
Penn St,31.7,33.3
LSU,32.7,33.3
Boise St,39.7,33.0
Oregon,29.3,32.6
Houston,35.3,32.5
Purdue,26.7,32.0
Georgia,31.3,31.8
Texas A&M,34.0,31.5
Oregon St,31.7,31.3
Nevada,37.7,31.2
Colorado St,34.7,31.2
UConn,28.7,31.0
Arkansas St,34.3,30.0
Miami OH,32.7,29.8
W Michigan,35.7,29.8
UTEP,28.3,29.8
TCU,42.7,29.7
Alabama,30.7,29.6
Colorado,26.0,29.6
Indiana,32.7,29.5
Florida,29.0,29.3
Florida St,35.7,29.3
Virginia,29.3,29.2
Miami,34.0,29.0
Tulsa,31.3,28.8
New Mexico,21.7,28.7
Michigan,24.7,28.7
Kansas St,29.0,28.6
Maryland,35.0,28.5
Air Force,27.3,28.5
Stanford,28.3,28.3
Navy,31.0,28.3
UAB,33.0,27.3
Boston College,27.3,27.2
Wyoming,26.7,26.8
Iowa,25.0,26.8
Utah,24.0,25.0
San Diego St,31.0,24.8
South Carolina,32.0,24.8
Ohio St,22.7,24.8
Clemson,23.3,24.6
Arkansas,24.7,24.5
Rutgers,22.7,24.5
Louisiana Tech,31.3,24.3
E Carolina,21.0,24.2
S Florida,27.7,24.0
Oklahoma,26.3,24.0
Nebraska,21.7,24.0
Akron,26.0,23.8
Southern Miss,23.7,23.7
UCF,28.3,22.8
BYU,29.0,22.5
Wake Forest,22.3,22.3
Cincinnati,20.0,22.0
West Virginia,21.3,22.0
Hawai'i,26.3,22.0
Rice,21.3,21.3
Illinois,11.3,21.2
Baylor,18.7,21.0
Kansas,18.0,21.0
Iowa St,20.3,21.0
Vanderbilt,17.3,20.8
Pittsburgh,24.3,20.8
UNLV,18.0,20.7
Kentucky,19.3,20.5
Washington,22.7,20.4
North Carolina,25.3,20.4
Memphis,25.0,20.3
San Jose St,20.3,20.0
C Michigan,21.7,19.8
Georgia Tech,16.3,19.8
Tulane,19.7,19.7
NC State,19.0,19.0
Tennessee,23.7,19.0
Kent St,20.7,19.0
Ball St,21.0,18.8
Utah St,22.7,18.8
Oklahoma St,17.0,18.5
E Michigan,17.7,18.3
Idaho,13.7,17.3
Arizona,15.0,17.3
SMU,17.0,17.2
Syracuse,15.0,16.6
UL Monroe,24.7,16.2
Florida Intl,16.0,16.0
Ohio,16.3,15.8
Marshall,14.3,15.5
Troy,18.0,15.3
Florida Atlantic,19.7,14.7
Mississippi,15.7,14.3
Army,14.7,12.2
New Mexico St,11.3,12.0
Duke,11.7,11.2
Louisiana,13.7,11.0
Temple,10.0,10.5
Middle Tenn,10.3,9.5
Mississippi St,8.7,9.4
N Texas,6.3,8.3
Buffalo,10.3,6.2
