team,L3,Year
Oklahoma St,431.7,392.3
Washington St,339.0,376.0
Oklahoma,296.0,367.4
New Mexico St,331.7,352.6
UCLA,398.3,345.3
Memphis,368.0,343.7
W Kentucky,391.3,340.0
Arkansas St,395.3,339.7
UCF,373.7,338.5
West Virginia,249.3,323.9
E Carolina,347.7,320.3
SMU,284.7,315.8
Texas Tech,244.0,315.7
Mississippi,284.7,313.8
Louisville,242.3,305.7
Buffalo,350.0,300.5
N Texas,312.3,295.9
USC,306.0,294.6
Missouri,303.0,292.9
UMass,281.7,292.3
Toledo,285.0,290.1
Baylor,309.7,288.5
UL Monroe,310.0,288.5
Penn St,269.3,285.8
Colorado St,241.3,285.6
Syracuse,287.0,282.5
Nebraska,303.3,277.5
Nevada,324.3,276.4
Georgia St,280.0,274.8
NC State,225.7,273.6
Ohio St,184.3,273.4
Iowa St,276.7,269.4
Wake Forest,267.0,269.1
UConn,238.3,268.4
Texas,239.0,266.5
California,227.7,264.3
Indiana,299.3,260.6
Houston,277.3,260.6
Utah,259.7,259.1
Troy,330.7,258.7
E Michigan,199.0,257.8
Virginia,261.3,256.9
Boise St,295.7,254.5
Middle Tenn,271.7,252.7
Colorado,305.3,251.6
Temple,227.7,249.5
S Florida,343.3,249.0
C Michigan,233.3,247.7
Arizona St,206.7,247.7
Miami OH,214.3,246.9
Southern Miss,240.7,246.5
Miami,169.0,246.2
Vanderbilt,313.0,245.1
Northwestern,174.0,244.3
Hawai'i,186.0,241.8
Purdue,269.3,239.5
Virginia Tech,171.3,238.3
Marshall,229.0,237.8
S Alabama,280.0,235.5
Texas A&M,332.7,233.5
TCU,214.7,232.5
Idaho,193.0,230.5
Florida Intl,254.7,230.4
Bowling Green,286.3,228.1
Louisiana Tech,210.0,227.7
Pittsburgh,215.3,224.7
Clemson,230.0,224.5
Akron,224.7,222.9
Cincinnati,202.3,222.4
Louisiana,221.0,219.6
North Carolina,266.3,218.7
Michigan St,124.3,215.4
Washington,212.3,215.4
South Carolina,200.7,214.6
Fresno St,230.0,214.6
Auburn,206.7,214.3
Kansas,187.7,213.9
Utah St,187.3,213.0
App State,173.0,212.3
Texas St,188.3,212.1
Florida Atlantic,278.7,211.1
Arkansas,204.3,207.8
Duke,230.3,203.7
Alabama,197.7,200.1
LSU,216.3,198.5
Iowa,136.3,197.4
San Jose St,170.3,196.9
BYU,194.3,194.7
Coastal Car,148.0,193.8
Oregon St,197.0,192.7
N Illinois,134.3,191.6
UTSA,173.3,189.6
Ohio,172.3,189.3
Florida St,178.3,188.8
Wisconsin,183.3,187.0
Stanford,184.3,184.3
UNLV,232.0,183.9
Florida,186.3,179.0
Arizona,140.3,177.5
Kentucky,147.7,176.7
Notre Dame,192.3,175.8
UAB,128.3,175.3
Illinois,138.7,174.8
Tulsa,134.3,173.1
Ball St,134.3,171.6
Oregon,177.3,171.0
Georgia,176.7,169.7
Michigan,172.0,168.6
Tennessee,190.3,168.1
Kansas St,172.7,167.9
Old Dominion,182.7,166.7
Wyoming,176.7,165.6
W Michigan,162.7,164.8
Boston College,138.0,162.8
Maryland,153.3,161.2
Mississippi St,172.7,160.8
Tulane,228.7,157.7
San Diego St,165.7,150.7
Rice,108.0,144.8
UTEP,166.3,136.2
Charlotte,175.0,133.9
Minnesota,62.7,126.1
Kent St,174.7,124.3
New Mexico,63.7,115.2
Rutgers,81.3,112.3
Georgia So,129.7,111.5
Air Force,107.7,102.8
Navy,39.0,83.8
Georgia Tech,86.7,81.5
Army,29.7,32.3
