team,L3,Year
Baylor,70.0,70.0
Oregon,57.7,57.7
UCLA,52.7,52.7
Florida St,50.3,50.3
Louisville,49.3,49.3
Texas A&M,43.0,45.3
Fresno St,45.0,45.0
Northwestern,43.3,43.3
N Illinois,43.3,43.3
LSU,40.3,42.8
Missouri,41.3,41.3
Ohio St,41.7,41.3
Stanford,43.7,41.3
Georgia,43.3,41.3
Arizona St,40.7,40.7
Oregon St,43.0,40.5
Clemson,40.0,40.0
Illinois,39.7,39.7
Wyoming,39.7,38.3
Nebraska,38.0,38.0
Michigan,31.0,38.0
Maryland,37.3,37.3
Houston,37.3,37.3
Ball St,36.3,37.3
Boise St,47.3,37.0
Arizona,36.3,36.3
Minnesota,31.3,36.3
Rutgers,35.7,35.7
Kansas St,35.3,35.3
Wisconsin,31.7,35.0
Alabama,35.0,35.0
Indiana,35.0,35.0
Miami,34.7,34.7
Marshall,34.7,34.7
Washington,34.3,34.3
NC State,34.0,34.0
Vanderbilt,33.7,34.0
Oklahoma,34.0,34.0
Iowa,36.3,34.0
Duke,35.7,33.8
UCF,32.3,33.8
Pittsburgh,40.3,33.5
Penn St,36.7,33.3
UTEP,32.3,33.0
Utah St,35.3,33.0
Texas,25.0,32.8
Oklahoma St,32.7,32.7
Utah,32.7,32.7
E Carolina,32.0,32.0
Syracuse,32.0,32.0
S Alabama,32.0,32.0
Texas Tech,31.3,31.3
New Mexico,37.0,31.0
UNLV,33.3,30.8
South Carolina,31.0,30.0
Colorado St,30.7,29.8
Iowa St,29.5,29.5
N Texas,25.3,29.0
Colorado,29.0,29.0
Bowling Green,27.3,29.0
Arkansas,27.0,28.8
Auburn,27.7,28.5
Tennessee,20.7,28.5
TCU,28.3,28.3
Mississippi St,28.3,28.3
Tulane,24.0,27.8
Mississippi,27.7,27.7
California,26.7,26.7
BYU,30.0,26.5
Troy,24.0,26.5
Air Force,28.3,26.3
USC,31.0,26.0
UTSA,24.3,25.8
Nevada,27.7,25.8
Notre Dame,23.0,25.4
Louisiana,25.3,25.3
Georgia Tech,25.3,25.3
North Carolina,30.3,25.3
Buffalo,24.7,24.7
Rice,22.3,24.5
W Kentucky,21.0,24.5
Cincinnati,24.3,24.3
Navy,24.0,24.0
UAB,24.0,24.0
Florida,23.7,23.8
Texas St,23.7,23.7
Washington St,23.0,23.3
Toledo,28.3,22.8
Ohio,22.7,22.7
Middle Tenn,23.0,22.3
Kentucky,20.3,21.8
Boston College,21.7,21.7
San Diego St,21.0,21.0
Army,22.0,20.0
Memphis,20.0,20.0
Michigan St,20.0,20.0
West Virginia,23.7,19.5
Tulsa,23.7,19.5
Florida Atlantic,25.7,19.2
Arkansas St,22.3,19.0
Akron,22.7,18.8
Hawai'i,20.0,18.3
UConn,18.0,18.0
Virginia Tech,20.3,17.8
SMU,17.7,17.7
Kent St,15.0,16.8
San Jose St,16.3,16.3
Purdue,19.3,16.3
New Mexico St,16.7,15.6
Idaho,20.3,15.4
Wake Forest,17.0,15.3
C Michigan,17.3,15.3
Temple,14.3,14.3
Louisiana Tech,13.7,13.8
Kansas,13.5,13.5
E Michigan,12.3,12.3
S Florida,12.3,12.3
W Michigan,11.3,11.8
Virginia,10.7,10.7
UL Monroe,14.0,10.5
Southern Miss,7.7,9.5
Miami OH,7.0,8.8
Georgia St,7.0,7.0
UMass,4.7,4.7
Florida Intl,3.3,3.3
