team,L3,Year
UNLV,143.3,132.3
Michigan St,133.7,133.7
Louisville,144.3,144.3
Florida,147.0,149.0
Florida Atlantic,116.3,150.2
W Michigan,167.7,154.8
Virginia Tech,176.7,160.0
Florida St,161.3,161.3
Washington,161.7,161.7
Washington St,183.3,162.3
Oregon,162.7,162.7
Maryland,163.7,163.7
Oklahoma,182.7,169.0
Wyoming,176.0,170.8
W Kentucky,162.7,172.8
Kentucky,143.0,175.0
UCLA,177.0,177.0
Southern Miss,193.0,178.3
San Jose St,181.7,181.7
Penn St,181.3,183.3
UConn,183.7,183.7
West Virginia,205.3,183.8
Cincinnati,184.3,184.3
Georgia Tech,187.0,187.0
Arizona,189.0,189.0
S Florida,189.0,189.0
UMass,190.7,190.7
Virginia,191.0,191.0
NC State,195.7,195.7
UCF,223.0,196.3
LSU,237.3,198.6
Miami,199.0,199.0
Wisconsin,228.3,199.3
BYU,230.3,201.3
Iowa,176.7,201.3
Kansas St,201.3,201.3
Texas,193.7,205.8
Marshall,207.0,207.0
USC,204.3,207.2
Mississippi St,208.0,208.0
Louisiana Tech,176.7,208.8
Ball St,253.3,209.0
Oregon St,225.3,211.5
Nevada,187.0,215.8
Arizona St,218.7,218.7
Pittsburgh,166.3,219.0
Purdue,230.7,224.0
Iowa St,224.0,224.0
North Carolina,241.0,225.3
Mississippi,225.3,225.3
Alabama,283.7,227.5
Utah St,202.7,227.5
Toledo,253.7,228.5
Indiana,229.0,229.0
C Michigan,233.0,230.0
New Mexico,227.7,230.0
Bowling Green,232.7,230.0
Notre Dame,209.7,230.2
California,230.7,230.7
Michigan,261.3,232.0
Tulane,210.7,232.3
Clemson,232.7,232.7
Wake Forest,269.3,232.8
Arkansas,247.3,232.8
UTEP,281.3,233.0
Kansas,233.5,233.5
Memphis,234.0,234.0
Tulsa,258.7,234.8
Texas Tech,238.3,238.3
Stanford,246.0,238.5
Kent St,199.7,239.0
UL Monroe,281.7,242.3
UTSA,206.0,244.0
Army,219.0,245.5
Illinois,248.3,248.3
Vanderbilt,238.0,249.3
Baylor,250.0,250.0
South Carolina,271.3,252.0
E Michigan,252.7,252.7
San Diego St,259.0,259.0
Middle Tenn,222.7,261.3
Boise St,240.7,261.5
Boston College,261.7,261.7
Rice,257.0,263.8
Auburn,238.0,264.5
Duke,303.7,264.8
Ohio St,294.0,266.8
Florida Intl,268.0,268.0
S Alabama,271.0,271.0
New Mexico St,292.0,271.8
TCU,273.3,273.3
Akron,260.3,275.0
Arkansas St,312.0,275.8
Georgia,279.3,277.0
E Carolina,278.0,278.0
Tennessee,298.3,279.3
Navy,280.5,280.5
Buffalo,281.3,281.3
Minnesota,303.3,284.0
Houston,284.7,284.7
Louisiana,285.3,285.3
Hawai'i,325.7,287.3
Texas A&M,319.0,290.0
Idaho,249.0,290.6
N Illinois,291.3,291.3
Syracuse,293.3,293.3
Miami OH,298.7,295.8
Nebraska,299.7,299.7
Oklahoma St,303.7,303.7
Colorado,310.5,310.5
Colorado St,283.0,312.3
N Texas,340.7,313.0
UAB,315.3,315.3
Missouri,315.7,315.7
SMU,319.0,319.0
Northwestern,319.3,319.3
Troy,317.0,322.5
Temple,323.3,323.3
Rutgers,324.3,324.3
Ohio,325.7,325.7
Utah,339.0,339.0
Air Force,355.3,356.5
Georgia St,359.0,359.0
Fresno St,362.0,362.0
Texas St,367.7,367.7
