team,L3,Year
Michigan,6.7,6.0
Ohio St,9.0,9.0
Penn St,8.7,10.3
Oklahoma,14.3,10.8
Ohio,8.0,11.0
Duke,14.0,12.3
UCLA,12.3,12.3
Texas,10.0,12.8
Oregon,7.3,13.0
Utah,13.7,13.0
Air Force,17.0,13.5
Fresno St,6.3,13.5
Alabama,10.0,14.2
Miami,14.3,14.3
Georgia,18.3,14.5
Kentucky,15.0,14.8
Notre Dame,16.0,15.0
Maryland,13.3,15.0
Rutgers,18.0,15.3
Iowa,19.0,16.8
Oregon St,18.0,17.8
Jacksonville St,19.3,18.0
Washington,21.0,18.4
Liberty,16.7,18.5
Syracuse,22.3,18.5
Texas A&M,11.7,18.6
Tennessee,21.0,19.0
West Virginia,13.3,19.5
Auburn,21.3,19.5
Wisconsin,20.7,19.8
Tulane,21.0,20.0
Florida,18.7,20.0
Georgia St,23.3,21.0
Louisville,17.3,21.5
Minnesota,30.7,21.6
Marshall,21.7,21.7
Clemson,19.7,21.8
North Carolina,23.7,22.0
Troy,15.7,22.3
E Michigan,21.3,22.3
Florida St,22.0,22.5
SMU,26.0,23.0
Arizona,20.3,23.0
Memphis,30.0,23.3
NC State,26.3,23.3
Miami OH,18.3,23.3
Missouri,25.0,23.5
Nebraska,23.3,23.8
BYU,32.0,24.0
Virginia Tech,26.7,24.2
USC,26.3,24.2
Wake Forest,24.7,24.7
Kansas St,24.7,24.7
TCU,18.0,24.8
Army,25.0,25.0
Sam Houston,28.7,25.0
Georgia So,22.0,25.3
Akron,25.7,25.3
UCF,32.0,25.5
Michigan St,32.7,26.3
Louisiana Tech,26.0,26.6
Cincinnati,28.7,26.8
Iowa St,29.0,26.8
Washington St,27.0,27.0
S Alabama,24.0,27.3
Wyoming,25.3,27.3
Oklahoma St,27.3,27.3
J Madison,25.0,27.5
Coastal Car,28.0,27.8
Texas St,26.7,27.8
New Mexico St,23.3,27.8
Toledo,27.0,27.8
UTSA,31.7,28.0
Arkansas,35.3,28.0
Kansas,30.3,28.5
Indiana,30.7,28.8
California,31.3,28.8
Northwestern,37.7,28.8
N Illinois,30.7,29.0
Mississippi,32.0,29.0
Florida Intl,31.3,29.0
S Florida,25.3,29.3
Florida Atlantic,29.3,29.3
Purdue,30.7,29.6
Houston,30.7,29.8
UNLV,28.3,30.0
Texas Tech,28.7,30.3
Arizona St,31.7,30.5
Illinois,30.3,30.6
Pittsburgh,32.0,30.8
W Kentucky,33.3,31.0
UTEP,33.3,31.0
C Michigan,31.3,31.3
San Diego St,36.3,31.4
South Carolina,31.7,31.5
UConn,33.0,31.6
E Carolina,32.7,32.0
App State,30.0,32.5
Bowling Green,32.0,32.5
Louisiana,31.3,33.0
UL Monroe,33.7,33.7
Old Dominion,33.0,33.8
Baylor,31.0,33.8
Charlotte,32.3,33.8
Rice,33.3,34.3
Boston College,37.0,34.5
Boise St,28.0,35.0
Utah St,39.0,35.3
Middle Tenn,28.3,35.3
Georgia Tech,34.0,35.3
Mississippi St,39.3,35.5
Virginia,31.0,35.6
Stanford,39.7,35.8
Colorado,41.7,36.2
LSU,33.3,36.3
New Mexico,31.0,36.3
Temple,41.7,36.5
Buffalo,36.7,37.0
Tulsa,35.3,37.3
Vanderbilt,41.0,37.4
Hawai'i,38.7,37.6
Navy,38.0,38.0
Colorado St,38.7,38.7
UMass,35.0,39.2
Nevada,31.0,39.8
Kent St,34.7,40.0
W Michigan,38.0,40.5
San Jose St,36.0,41.0
Ball St,42.3,42.8
UAB,41.7,43.5
Arkansas St,34.0,43.8
Southern Miss,38.3,45.3
N Texas,47.0,47.0
