team,L3,Year
Toledo,423.0,423.0
Penn St,379.0,379.0
Texas,363.0,363.0
Texas A&M,361.0,361.0
Bowling Green,339.0,339.0
Notre Dame,332.0,332.0
BYU,329.0,329.0
Tulane,325.0,325.0
Missouri,325.0,325.0
Washington,321.0,321.0
California,298.0,298.0
Utah,286.0,286.0
Wisconsin,281.0,281.0
USC,278.0,278.0
Tennessee,277.0,277.0
W Michigan,263.0,263.0
Troy,263.0,263.0
Auburn,255.0,255.0
Minnesota,248.0,248.0
Washington St,247.0,247.0
Kentucky,243.0,243.0
San Diego St,238.0,238.0
New Mexico St,235.0,235.0
Rice,235.0,235.0
Florida Atlantic,234.0,234.0
UTEP,233.0,233.0
Nebraska,231.0,231.0
Alabama,230.0,230.0
Colorado,222.0,222.0
UAB,221.0,221.0
Purdue,220.0,220.0
N Texas,216.0,216.0
Illinois,215.0,215.0
UCLA,215.0,215.0
Tulsa,211.0,211.0
Ohio St,210.0,210.0
New Mexico,210.0,210.0
Colorado St,208.0,208.0
Middle Tenn,207.0,207.0
Arizona,202.0,202.0
Boise St,197.0,197.0
Michigan,197.0,197.0
UL Monroe,197.0,197.0
Stanford,193.0,193.0
Ohio,186.0,186.0
E Michigan,183.0,183.0
Idaho,179.0,179.0
Mississippi,175.0,175.0
N Illinois,174.0,174.0
LSU,172.0,172.0
Baylor,169.0,169.0
Maryland,167.0,167.0
Syracuse,167.0,167.0
Georgia,162.0,162.0
Buffalo,159.0,159.0
Clemson,159.0,159.0
Akron,158.0,158.0
Navy,156.0,156.0
Nevada,154.0,154.0
Louisiana Tech,149.0,149.0
South Carolina,148.0,148.0
Oklahoma,147.0,147.0
Wake Forest,143.0,143.0
Ball St,141.0,141.0
Oklahoma St,135.0,135.0
Memphis,134.0,134.0
UConn,127.0,127.0
Miami OH,126.0,126.0
Utah St,121.0,121.0
Oregon,121.0,121.0
San Jose St,112.0,112.0
C Michigan,108.0,108.0
Virginia Tech,91.0,91.0
NC State,74.0,74.0
W Kentucky,49.0,49.0
Army,8.0,8.0
