team,L3,Year
Iowa,0.0,0.0
Kentucky,2.0,2.0
TCU,3.0,3.0
Air Force,3.0,3.0
Kansas,5.0,5.0
Kansas St,6.0,6.0
Auburn,6.5,6.5
Florida,6.5,6.5
Fresno St,7.0,7.0
USC,7.0,7.0
Arizona,8.0,8.0
Alabama,8.0,8.0
UConn,9.0,9.0
Temple,9.5,9.5
Boston College,9.5,9.5
Texas,11.5,11.5
South Carolina,12.0,12.0
E Carolina,12.5,12.5
Indiana,13.0,13.0
Notre Dame,13.0,13.0
Ohio St,14.0,14.0
Penn St,14.0,14.0
Arkansas St,14.0,14.0
Northwestern,15.0,15.0
Vanderbilt,15.0,15.0
Michigan,15.5,15.5
Wisconsin,15.5,15.5
Georgia Tech,16.0,16.0
Colorado,17.0,17.0
Georgia,17.0,17.0
Arizona St,17.0,17.0
Troy,17.0,17.0
Oregon,17.0,17.0
California,17.0,17.0
Nebraska,18.0,18.0
Texas Tech,19.0,19.0
Tulane,20.0,20.0
Texas A&M,20.0,20.0
Wake Forest,20.5,20.5
San Diego St,21.0,21.0
Wyoming,21.5,21.5
Pittsburgh,21.5,21.5
Louisiana Tech,21.5,21.5
Utah,22.0,22.0
Buffalo,22.0,22.0
Mississippi St,22.0,22.0
Minnesota,22.0,22.0
Middle Tenn,22.5,22.5
Ball St,23.0,23.0
Ohio,23.5,23.5
West Virginia,24.0,24.0
Duke,24.0,24.0
Michigan St,24.0,24.0
Tulsa,24.0,24.0
Rutgers,24.0,24.0
UCLA,24.0,24.0
S Florida,24.0,24.0
Maryland,24.0,24.0
Southern Miss,24.0,24.0
Miami OH,25.0,25.0
Oklahoma St,25.0,25.0
Miami,26.0,26.0
Oklahoma,26.0,26.0
New Mexico,27.0,27.0
Mississippi,27.0,27.0
Louisville,27.0,27.0
Virginia Tech,27.0,27.0
Arkansas,27.0,27.0
Tennessee,27.0,27.0
BYU,27.0,27.0
Iowa St,28.0,28.0
Bowling Green,29.5,29.5
UNLV,29.5,29.5
N Illinois,30.0,30.0
W Kentucky,31.0,31.0
Rice,31.0,31.0
UL Monroe,31.0,31.0
UCF,31.0,31.0
Akron,33.0,33.0
Clemson,34.0,34.0
NC State,34.0,34.0
Kent St,34.5,34.5
Stanford,34.5,34.5
Army,35.0,35.0
Navy,35.0,35.0
Nevada,35.0,35.0
San Jose St,35.0,35.0
Syracuse,36.0,36.0
Washington,36.0,36.0
W Michigan,36.5,36.5
Colorado St,38.0,38.0
Oregon St,40.5,40.5
Baylor,41.0,41.0
Toledo,41.0,41.0
Florida Intl,41.0,41.0
Memphis,41.5,41.5
UTEP,42.0,42.0
E Michigan,42.0,42.0
Missouri,42.0,42.0
Florida Atlantic,43.0,43.0
Utah St,46.5,46.5
UAB,47.0,47.0
N Texas,50.5,50.5
Louisiana,51.0,51.0
Marshall,51.0,51.0
Illinois,52.0,52.0
Virginia,52.0,52.0
Cincinnati,52.0,52.0
Washington St,52.5,52.5
Houston,56.0,56.0
Hawai'i,56.0,56.0
SMU,56.0,56.0
C Michigan,56.0,56.0
Idaho,70.0,70.0
