team,L3,Year
Baylor,52.3,52.3
Michigan St,52.0,52.0
Nebraska,47.0,49.0
Texas A&M,43.7,45.8
Georgia,45.3,45.3
California,45.0,45.0
Oklahoma,43.7,44.8
Marshall,44.7,44.7
W Kentucky,39.0,44.0
Oregon,44.0,44.0
TCU,43.0,43.0
Ohio St,45.7,42.8
Auburn,41.3,42.3
Alabama,45.0,42.0
Arizona,36.7,42.0
Mississippi St,38.7,41.3
Arizona St,41.0,41.0
Florida,40.7,40.7
E Carolina,40.3,40.3
NC State,45.3,40.0
Wisconsin,39.7,39.7
Oklahoma St,39.7,39.7
Cincinnati,39.0,39.0
Mississippi,40.3,39.0
Florida St,38.7,38.7
UCLA,41.3,38.0
LSU,41.0,37.8
BYU,38.3,37.5
Arkansas,43.0,37.5
Utah,37.3,37.3
Georgia Tech,35.7,35.7
North Carolina,35.7,35.7
Notre Dame,30.7,35.0
Bowling Green,36.3,35.0
Kansas St,34.7,34.7
UAB,34.0,34.0
Missouri,28.7,33.8
Toledo,36.7,33.5
South Carolina,35.3,33.4
Maryland,36.0,33.0
Middle Tenn,36.0,33.0
Duke,32.7,33.0
USC,26.3,32.8
Temple,32.3,32.3
West Virginia,32.0,32.0
W Michigan,32.0,32.0
Colorado,33.7,31.8
UTEP,32.0,31.8
Buffalo,31.7,31.7
Old Dominion,30.0,31.0
Texas Tech,31.0,31.0
Texas St,31.0,31.0
Georgia So,33.3,30.8
Louisiana Tech,35.7,30.8
Virginia,33.7,30.3
Washington,34.0,29.8
Air Force,29.7,29.7
Indiana,29.3,29.3
Clemson,29.3,29.3
Illinois,25.0,29.3
Virginia Tech,26.7,28.8
Tennessee,25.3,28.5
N Illinois,28.3,28.3
Rutgers,24.0,28.3
Georgia St,27.7,27.7
Rice,31.0,27.5
Washington St,24.0,27.5
New Mexico,28.3,27.3
Boise St,28.7,27.2
Boston College,26.0,27.0
Navy,28.7,26.8
Miami,31.3,26.8
Louisville,25.0,26.5
Houston,26.3,26.3
Colorado St,26.3,26.3
Pittsburgh,24.0,25.5
Oregon St,25.3,25.3
Iowa St,25.3,25.3
UMass,26.7,25.0
UTSA,24.3,25.0
Syracuse,25.0,25.0
New Mexico St,22.0,25.0
Tulsa,20.7,25.0
Memphis,24.7,24.7
Idaho,22.3,24.5
Nevada,24.3,24.3
Minnesota,20.3,24.0
N Texas,23.7,23.7
Fresno St,27.0,23.5
Florida Atlantic,36.7,23.4
Penn St,22.3,22.8
Army,22.7,22.7
San Diego St,22.7,22.7
Northwestern,22.7,22.7
Kentucky,22.3,22.3
Michigan,19.3,22.0
Miami OH,20.3,22.0
Stanford,21.7,21.7
Texas,15.7,21.3
Purdue,13.7,21.0
Florida Intl,20.7,20.7
Iowa,21.7,20.5
Arkansas St,20.0,20.0
C Michigan,13.7,19.8
UNLV,21.7,19.5
Hawai'i,19.3,19.3
UL Monroe,20.0,19.3
Utah St,19.0,19.0
Ball St,18.0,18.0
Tulane,13.3,17.8
Ohio,17.7,17.5
Vanderbilt,25.0,17.0
UCF,17.0,17.0
Wake Forest,19.3,17.0
S Alabama,14.3,16.5
Wyoming,16.0,16.3
App State,16.0,16.0
S Florida,14.7,15.3
Louisiana,14.7,14.7
Southern Miss,18.7,14.0
UConn,15.0,13.8
Akron,13.7,13.7
Troy,12.3,11.8
San Jose St,10.0,10.0
Kent St,8.7,10.0
Kansas,9.0,9.0
E Michigan,5.7,5.7
SMU,4.0,3.0
