team,L3,Year
W Kentucky,425.7,461.5
Washington St,414.0,443.5
West Virginia,417.3,417.3
Texas A&M,363.3,400.3
E Carolina,398.0,398.0
Baylor,383.3,383.3
California,379.3,379.3
Arizona,343.0,365.8
Cincinnati,353.0,353.0
Florida St,346.3,346.3
Mississippi,318.3,335.5
Bowling Green,338.7,332.5
Alabama,359.7,332.3
Colorado,351.7,322.8
Old Dominion,326.3,321.8
Idaho,318.0,319.5
Buffalo,319.3,319.3
Marshall,317.0,317.0
North Carolina,317.0,317.0
Illinois,268.7,315.5
Clemson,315.0,315.0
Oregon,313.3,313.3
Texas Tech,308.0,308.0
Penn St,253.7,306.8
UMass,370.0,304.8
UCLA,325.7,304.8
Georgia St,304.3,304.3
TCU,303.5,303.5
Arizona St,296.3,296.3
Oklahoma St,296.0,296.0
NC State,295.3,294.3
Tulsa,245.7,293.8
Boise St,282.3,292.6
Notre Dame,282.3,285.5
UNLV,296.3,285.3
USC,237.7,284.3
Maryland,308.3,281.5
Ohio St,297.7,279.8
Colorado St,278.7,278.7
Northwestern,275.3,275.3
Miami,308.0,274.5
Oklahoma,278.7,272.3
South Carolina,242.3,271.8
Toledo,271.3,267.5
Mississippi St,239.3,266.8
Texas St,265.0,265.0
Florida,261.3,261.3
UAB,261.0,261.0
Virginia,254.7,257.5
New Mexico St,256.7,252.8
Tennessee,244.0,251.3
Fresno St,281.7,251.3
Kansas St,249.0,249.0
Utah St,247.7,247.7
Kentucky,246.7,246.7
Miami OH,221.7,245.8
UL Monroe,263.0,244.5
Virginia Tech,257.7,243.0
Southern Miss,252.7,242.5
Middle Tenn,238.0,242.3
Indiana,241.7,241.7
Louisiana Tech,257.0,240.5
San Jose St,238.7,238.7
Louisville,244.3,234.8
LSU,231.3,233.3
Missouri,202.3,233.0
Michigan St,232.7,232.7
Oregon St,232.7,232.7
W Michigan,232.0,232.0
Syracuse,229.3,229.3
Wyoming,211.0,228.8
Rutgers,211.3,228.8
Houston,228.0,228.0
Iowa,189.7,227.8
Iowa St,227.0,227.0
Stanford,226.3,226.3
Temple,226.0,226.0
Akron,224.0,224.0
Rice,220.3,221.8
Ohio,206.0,220.0
Troy,225.7,219.5
Auburn,195.0,219.5
BYU,189.3,219.0
San Diego St,218.7,218.7
App State,215.7,215.7
UCF,215.5,215.5
N Illinois,215.0,215.0
Utah,212.7,212.7
Nebraska,187.0,211.8
C Michigan,217.3,206.0
Arkansas St,205.3,205.3
Duke,180.0,202.5
Memphis,201.7,201.7
Tulane,181.0,201.3
Kent St,179.3,200.5
Hawai'i,199.3,199.3
S Alabama,211.0,198.5
UConn,168.0,197.0
Texas,196.7,195.0
UTSA,211.0,188.5
Florida Intl,185.7,185.7
Florida Atlantic,248.0,185.4
Louisiana,180.0,180.0
Wake Forest,205.7,178.5
Purdue,170.0,172.8
Michigan,154.0,172.2
Pittsburgh,190.3,170.5
Air Force,166.0,166.0
Nevada,165.0,165.0
SMU,187.0,163.0
Arkansas,158.3,162.5
Georgia,172.7,162.3
Washington,157.0,158.3
Kansas,155.3,155.3
Ball St,152.5,152.5
Georgia So,139.3,152.5
Vanderbilt,152.7,148.4
UTEP,147.7,139.8
S Florida,125.0,137.3
Boston College,119.0,132.5
Georgia Tech,109.3,109.3
Wisconsin,107.3,107.3
Minnesota,114.3,102.5
N Texas,99.3,99.3
Navy,134.3,90.6
New Mexico,98.0,90.3
E Michigan,77.3,77.3
Army,50.7,50.7
