team,L3,Year
Ohio St,20.7,11.9
Penn St,18.7,16.0
USC,14.7,16.0
Utah,7.7,16.0
Virginia Tech,12.7,16.3
Kansas,26.0,16.6
UConn,20.3,16.7
West Virginia,15.7,16.7
LSU,22.7,16.7
Oklahoma,14.0,16.8
Virginia,15.0,17.5
Cincinnati,20.0,17.9
Georgia Tech,20.3,17.9
Iowa,20.0,17.9
Arizona St,25.0,18.0
Auburn,26.0,18.7
TCU,18.0,18.7
Clemson,12.3,18.8
Michigan,23.7,19.5
Boise St,9.3,20.0
S Florida,23.3,20.1
Florida St,21.0,20.2
Air Force,22.7,20.6
Boston College,26.3,21.0
Illinois,18.3,21.2
BYU,17.3,21.4
Wisconsin,20.7,21.5
Vanderbilt,29.7,22.0
Oregon,24.7,22.0
Missouri,21.3,22.7
Rutgers,25.0,22.8
Georgia,28.0,22.9
Texas,34.3,23.4
Arkansas,26.7,23.7
New Mexico,30.3,23.7
Miami,32.0,24.0
Wyoming,33.7,24.0
Alabama,25.0,24.2
Wake Forest,23.7,24.4
Maryland,27.0,24.6
Oregon St,17.7,24.7
Mississippi St,21.3,24.9
UCLA,28.3,24.9
Troy,20.3,25.0
Pittsburgh,19.3,25.5
California,24.0,25.5
Southern Miss,23.3,25.6
South Carolina,42.0,25.6
Florida,31.7,25.8
Miami OH,25.3,26.0
Purdue,30.3,26.4
Michigan St,31.0,26.5
North Carolina,27.0,26.6
Middle Tenn,34.0,26.7
Tennessee,14.7,27.0
NC State,22.3,27.4
Colorado,37.3,27.5
Ball St,29.7,27.5
Texas Tech,32.3,27.5
Hawai'i,26.0,27.6
Texas A&M,33.7,27.6
Buffalo,20.3,27.7
Mississippi,29.3,28.1
UNLV,38.3,28.2
Arizona,29.7,28.2
Temple,23.7,28.5
Arkansas St,28.3,28.8
Indiana,28.0,29.0
Kansas St,39.0,29.6
UCF,20.3,29.7
Fresno St,32.7,29.8
Army,35.0,30.0
Kentucky,32.0,30.1
Washington St,14.7,30.2
Louisville,25.3,30.4
N Illinois,44.7,30.4
Stanford,27.7,30.5
Colorado St,29.3,30.7
Akron,35.7,30.8
San Diego St,24.7,31.0
Washington,28.7,31.1
Iowa St,30.0,31.2
Tulane,32.0,31.3
E Carolina,24.0,31.4
E Michigan,31.0,31.4
Ohio,27.3,31.6
Oklahoma St,40.0,31.7
San Jose St,29.7,31.9
Louisiana Tech,31.7,32.1
Marshall,25.0,32.1
Kent St,33.0,32.1
Florida Atlantic,32.0,32.3
Notre Dame,41.7,32.4
Houston,38.3,32.5
UL Monroe,29.0,32.6
W Kentucky,32.3,32.6
Bowling Green,30.0,32.7
Northwestern,30.3,33.1
Memphis,36.3,33.3
Tulsa,18.3,33.4
Syracuse,24.3,33.6
W Michigan,26.7,34.6
Duke,37.7,35.0
Nebraska,45.0,35.5
C Michigan,44.3,36.9
Utah St,40.3,37.0
Baylor,47.0,37.2
Minnesota,33.0,37.2
SMU,36.7,37.3
UTEP,41.3,37.9
Louisiana,40.7,38.6
Idaho,36.7,38.7
UAB,41.0,38.9
Navy,50.0,39.1
Nevada,29.0,39.1
Florida Intl,37.7,39.7
Toledo,29.7,39.8
New Mexico St,47.0,41.7
Rice,41.3,45.1
N Texas,55.7,49.6
