team,L3,Year
UCF,323.5,323.5
Air Force,294.0,294.0
S Florida,275.5,275.5
TCU,256.0,256.0
Cincinnati,244.5,244.5
Liberty,240.3,240.3
Louisiana,240.0,240.0
California,235.0,235.0
Duke,233.5,233.5
App State,226.0,226.0
Army,215.0,215.0
Auburn,212.5,212.5
Navy,212.5,212.5
Syracuse,212.0,212.0
Toledo,211.5,211.5
Rutgers,210.7,210.7
Nebraska,209.0,209.0
UCLA,205.5,205.5
Louisville,205.5,205.5
Wisconsin,203.7,203.7
Kansas,203.0,203.0
Notre Dame,199.0,199.0
North Carolina,197.3,197.3
Jacksonville St,197.0,197.0
Oregon St,194.0,194.0
Mississippi,194.0,194.0
Tennessee,193.5,193.5
Wake Forest,192.5,192.5
Florida St,189.7,189.7
Clemson,188.0,188.0
New Mexico St,186.7,186.7
USC,185.0,185.0
Stanford,183.5,183.5
Maryland,181.0,181.0
N Texas,180.3,180.3
Georgia St,177.5,177.5
Oklahoma,177.3,177.3
Arkansas,174.5,174.5
Minnesota,173.7,173.7
Ohio St,173.5,173.5
Alabama,171.7,171.7
Georgia Tech,171.0,171.0
Memphis,170.0,170.0
Oregon,170.0,170.0
Arizona,167.5,167.5
UL Monroe,167.0,167.0
Utah,164.5,164.5
Miami,163.5,163.5
Wyoming,163.5,163.5
SMU,163.0,163.0
Florida Intl,162.7,162.7
UTSA,162.3,162.3
S Alabama,159.0,159.0
Michigan,156.7,156.7
Boise St,155.5,155.5
Penn St,155.0,155.0
Iowa,151.3,151.3
Texas,149.3,149.3
Boston College,149.0,149.0
West Virginia,148.5,148.5
E Michigan,147.5,147.5
NC State,146.5,146.5
Old Dominion,145.7,145.7
Georgia,144.0,144.0
Kansas St,142.5,142.5
J Madison,139.0,139.0
LSU,138.0,138.0
Bowling Green,136.0,136.0
Texas Tech,134.5,134.5
Marshall,131.0,131.0
UMass,108.7,130.8
Texas A&M,129.7,129.7
Tulane,129.0,129.0
UConn,127.7,127.7
C Michigan,127.0,127.0
Kentucky,125.5,125.5
Washington,123.0,123.0
Purdue,122.7,122.7
New Mexico,122.5,122.5
Ohio,121.7,121.7
Tulsa,121.5,121.5
Illinois,121.3,121.3
Louisiana Tech,120.0,120.0
Mississippi St,119.5,119.5
Baylor,114.5,114.5
E Carolina,109.3,109.3
Houston,108.3,108.3
W Michigan,107.0,107.0
Pittsburgh,106.5,106.5
Charlotte,106.5,106.5
Miami OH,105.3,105.3
W Kentucky,104.5,104.5
Buffalo,104.5,104.5
Oklahoma St,103.5,103.5
UTEP,103.0,103.0
Northwestern,100.0,100.0
Nevada,99.5,99.5
UAB,99.0,99.0
San Jose St,98.7,98.7
Florida,98.0,98.0
N Illinois,96.0,96.0
BYU,95.0,95.0
Georgia So,95.0,95.0
UNLV,94.0,94.0
Coastal Car,93.5,93.5
Missouri,93.0,93.0
San Diego St,92.7,92.7
Fresno St,92.5,92.5
Michigan St,90.0,90.0
Texas St,87.0,87.0
Washington St,85.5,85.5
Utah St,85.0,85.0
Virginia Tech,84.0,84.0
Vanderbilt,79.3,79.3
Arizona St,76.0,76.0
Ball St,74.5,74.5
Middle Tenn,74.5,74.5
Colorado St,69.5,69.5
Virginia,68.0,68.0
Southern Miss,64.5,64.5
Temple,64.5,64.5
Indiana,64.5,64.5
Iowa St,62.5,62.5
Akron,61.5,61.5
Colorado,61.0,61.0
Kent St,60.5,60.5
Arkansas St,56.0,56.0
Rice,48.0,48.0
Florida Atlantic,44.0,44.0
Sam Houston,37.5,37.5
Hawai'i,31.3,31.3
Troy,29.0,29.0
South Carolina,25.5,25.5
