team,L3,Year
Ohio St,59.3,48.8
Tennessee,45.0,48.5
Alabama,55.7,48.4
Michigan,40.0,45.4
TCU,45.0,45.0
W Kentucky,43.3,44.8
North Carolina,36.0,42.8
Oklahoma St,42.7,42.7
Clemson,43.0,42.5
USC,34.7,42.2
UCLA,39.0,40.5
Georgia,37.7,40.5
Wake Forest,37.7,39.5
Washington,37.0,39.0
J Madison,38.7,38.7
Mississippi St,34.3,38.2
Kansas,32.3,38.0
Coastal Car,37.7,37.8
Oklahoma,35.7,37.0
Texas,37.7,36.8
SMU,36.3,36.3
UTSA,35.3,35.3
Maryland,29.3,35.0
App State,25.7,34.5
Cincinnati,38.0,34.5
Penn St,30.3,34.4
Memphis,37.3,34.4
BYU,32.0,34.4
Utah,37.0,34.3
UNLV,41.0,34.3
Syracuse,34.0,33.3
Oregon,43.3,33.3
Minnesota,31.0,32.8
Georgia So,28.3,32.5
Arizona,30.3,32.3
Vanderbilt,22.0,32.3
Toledo,24.3,32.0
South Carolina,31.0,32.0
Kansas St,29.3,32.0
E Carolina,35.7,31.8
S Alabama,29.7,31.8
Mississippi,33.0,31.8
Duke,32.0,31.5
West Virginia,31.7,31.5
Florida St,33.3,31.0
N Illinois,29.7,31.0
Washington St,35.7,31.0
Houston,29.3,31.0
Tulsa,28.7,30.8
Arkansas,30.3,30.5
Pittsburgh,27.3,30.0
Florida Atlantic,22.7,29.8
Nebraska,30.3,29.8
Baylor,32.7,29.5
N Texas,35.3,29.4
Air Force,25.0,29.0
Liberty,31.7,29.0
Illinois,26.0,29.0
Middle Tenn,36.3,29.0
Arkansas St,34.3,28.8
Kentucky,25.3,28.3
LSU,30.0,28.3
Texas Tech,26.3,28.0
Wisconsin,32.3,27.8
San Jose St,27.7,27.7
Georgia St,32.0,27.6
Tulane,22.7,27.5
Buffalo,33.3,27.5
Florida,26.7,27.3
NC State,29.3,27.3
Purdue,25.7,27.0
Michigan St,16.0,27.0
UCF,27.0,27.0
Ball St,32.3,26.8
Army,26.7,26.7
Louisville,35.0,26.4
Charlotte,32.3,26.2
Louisiana,18.3,26.0
Stanford,25.7,25.7
E Michigan,27.0,25.5
Rice,29.3,25.5
Indiana,26.0,25.3
Missouri,16.0,25.0
Notre Dame,30.0,25.0
Oregon St,21.7,24.8
C Michigan,18.3,24.8
UAB,24.3,24.3
Bowling Green,26.3,24.0
California,25.0,23.8
Miami,23.3,23.3
Boise St,25.3,23.3
Troy,26.0,22.0
Iowa St,26.0,22.0
Old Dominion,22.3,21.6
Marshall,21.3,21.3
Ohio,14.7,21.3
Fresno St,21.0,21.0
UTEP,26.0,20.7
Wyoming,19.0,20.6
Southern Miss,20.3,20.3
Nevada,19.3,20.3
Utah St,16.7,20.3
S Florida,19.7,20.0
Boston College,19.3,19.8
Texas A&M,21.3,19.5
Louisiana Tech,19.3,19.3
Arizona St,19.7,19.0
Kent St,18.7,19.0
Texas St,20.3,18.8
Northwestern,14.7,18.8
Iowa,22.7,18.8
Auburn,15.3,17.5
W Michigan,18.7,17.3
Miami OH,18.0,16.8
UL Monroe,18.7,16.5
Virginia Tech,15.7,16.0
Hawai'i,17.7,15.8
Navy,15.3,15.3
New Mexico,15.7,15.3
Rutgers,12.0,14.5
San Diego St,12.3,14.3
New Mexico St,19.7,14.0
Virginia,17.7,14.0
Colorado,14.7,13.4
UConn,9.7,12.6
Akron,15.3,11.5
Georgia Tech,12.0,11.5
Temple,15.0,11.3
Colorado St,11.0,11.0
Florida Intl,11.0,11.0
UMass,7.7,8.3
