team,L3,Year
Minnesota,11.3,8.5
Illinois,12.0,10.5
Alabama,12.0,11.0
Michigan,13.7,11.6
Iowa,12.3,11.8
Georgia,17.0,13.5
Mississippi,15.3,14.0
LSU,11.0,14.3
Air Force,15.7,14.3
UCF,14.7,14.7
Ohio St,17.3,14.8
Penn St,11.0,14.8
San Jose St,15.3,15.3
Iowa St,18.3,15.5
J Madison,16.0,16.0
Utah,12.0,16.3
Temple,13.3,17.5
Syracuse,21.0,17.5
Tulane,20.3,17.8
NC State,18.0,18.5
Kentucky,20.3,18.5
Washington St,20.0,18.5
Duke,25.0,18.8
Tennessee,22.0,19.0
USC,18.7,19.6
Maryland,24.7,21.0
W Kentucky,22.3,21.0
Texas,25.7,21.4
S Alabama,21.0,21.8
Mississippi St,23.0,21.8
Boise St,18.0,22.0
Texas A&M,24.0,22.3
Michigan St,33.3,22.6
Kansas St,26.3,22.8
UNLV,23.7,22.8
Liberty,24.3,22.8
Miami,23.0,23.0
Auburn,25.3,23.0
Baylor,22.3,23.3
E Carolina,24.0,23.3
Northwestern,21.7,23.3
Cincinnati,20.7,23.3
UAB,23.3,23.3
Navy,23.3,23.3
Louisville,24.0,23.4
Troy,22.0,23.5
TCU,23.7,23.7
Marshall,23.7,23.7
Clemson,28.3,23.8
Louisiana,24.7,23.8
Notre Dame,25.0,24.0
California,27.7,24.3
UCLA,26.7,24.3
Virginia,24.7,24.5
Florida St,25.3,24.8
Oklahoma,36.7,25.2
Nevada,29.7,25.3
Purdue,22.7,25.8
Pittsburgh,24.3,26.0
Virginia Tech,28.0,26.0
Memphis,23.0,26.2
BYU,30.3,26.4
Missouri,27.7,26.8
UTEP,24.0,26.8
Coastal Car,26.7,27.0
Oregon St,30.3,27.0
Old Dominion,26.7,27.2
Washington,30.0,27.5
Kansas,22.7,27.5
New Mexico,26.3,27.5
Wisconsin,31.0,27.5
Southern Miss,27.7,27.7
Rutgers,30.0,27.8
Miami OH,25.3,28.3
SMU,28.7,28.7
Oklahoma St,28.7,28.7
Florida,30.7,29.5
Buffalo,29.7,30.0
Toledo,37.0,30.3
San Diego St,28.0,30.5
Boston College,34.7,31.5
Arkansas,34.0,31.5
South Carolina,37.3,31.5
Texas Tech,32.7,32.0
Wyoming,28.3,32.0
Arizona,36.0,32.0
New Mexico St,37.7,32.3
Indiana,36.7,32.5
Georgia Tech,30.0,32.8
Fresno St,33.0,33.0
Texas St,31.3,33.0
W Michigan,32.7,33.3
E Michigan,28.0,33.3
Wake Forest,36.0,33.3
Georgia St,32.3,33.4
Florida Atlantic,37.7,33.4
Georgia So,30.7,33.5
Houston,34.0,34.0
Oregon,29.3,34.3
App State,24.7,34.3
Vanderbilt,42.7,34.5
Middle Tenn,31.7,34.8
Arizona St,35.3,35.0
Kent St,32.0,35.3
West Virginia,34.3,35.3
Tulsa,33.7,35.3
North Carolina,27.7,36.0
Rice,26.3,36.3
UMass,34.3,36.3
Arkansas St,33.7,36.5
UTSA,36.3,36.5
Nebraska,38.3,36.5
Army,36.7,36.7
Utah St,42.3,36.8
Bowling Green,34.7,37.3
N Illinois,37.7,37.8
N Texas,43.3,38.2
UConn,38.0,38.6
Ohio,40.0,39.5
Florida Intl,40.3,40.3
Colorado St,41.0,41.0
Akron,38.3,41.8
C Michigan,36.3,41.8
Ball St,36.3,42.0
Stanford,42.0,42.0
S Florida,40.0,42.5
Colorado,45.7,43.2
UL Monroe,41.7,44.3
Louisiana Tech,46.0,46.0
Charlotte,46.0,47.4
Hawai'i,50.0,53.3
