team,L3,Year
Texas,19.0,11.5
Army,13.7,11.9
Ohio St,20.7,12.0
Notre Dame,11.3,12.1
Tennessee,17.3,13.7
Mississippi,24.7,14.9
Penn St,21.0,15.0
Indiana,11.3,15.0
Oregon,8.7,16.0
Iowa St,24.7,17.3
California,16.0,17.9
N Illinois,15.0,18.0
Alabama,16.3,18.6
Utah,19.0,18.9
Minnesota,19.0,18.9
South Carolina,18.7,18.9
J Madison,16.7,19.3
Georgia,22.0,19.3
Miami OH,13.7,19.9
Iowa,18.7,20.3
Louisiana Tech,17.3,20.4
Missouri,18.0,20.4
Sam Houston,13.7,20.4
BYU,26.0,20.6
Kentucky,33.3,20.8
Washington,30.7,21.0
Nebraska,34.7,21.1
Auburn,16.0,21.3
Cincinnati,20.3,21.3
Colorado,20.3,21.4
UConn,20.0,21.6
Oklahoma,31.7,21.9
Texas St,18.7,22.0
Houston,25.0,22.0
USC,25.0,22.2
Virginia Tech,21.7,22.3
Florida Intl,17.7,22.4
Wisconsin,24.3,22.5
Tulane,16.7,22.6
Texas A&M,30.3,22.6
Bowling Green,16.3,22.7
Arizona St,21.3,22.9
LSU,24.7,23.0
Liberty,27.3,23.3
Michigan,25.3,23.3
Fresno St,17.3,23.4
Vanderbilt,16.0,23.6
SMU,20.7,23.6
Kansas St,23.0,23.6
Northwestern,27.7,23.8
Illinois,23.3,23.8
Louisiana,21.7,23.9
Toledo,25.0,23.9
Clemson,26.0,24.3
Miami,30.0,24.3
Georgia Tech,28.7,24.4
W Kentucky,15.0,24.4
Navy,30.7,24.6
UNLV,29.3,24.7
Duke,32.3,24.9
Colorado St,13.3,25.0
Boston College,32.3,25.1
Old Dominion,20.3,25.2
Hawai'i,25.0,25.3
Rice,17.0,25.4
San Jose St,26.0,25.7
Ohio,23.7,25.7
UL Monroe,31.7,25.7
Memphis,38.7,26.4
Pittsburgh,25.3,26.4
Washington St,17.7,26.4
S Alabama,20.0,26.6
Michigan St,30.3,27.1
Louisville,33.3,27.3
Rutgers,39.7,27.3
Boise St,18.3,27.3
Florida St,31.3,27.3
Florida,25.7,27.4
Kansas,26.0,27.7
UCLA,24.3,27.9
Jacksonville St,18.0,28.3
UCF,29.0,28.3
North Carolina,22.0,28.5
Maryland,37.7,28.9
Marshall,22.3,29.1
UTEP,18.3,29.4
Syracuse,29.7,29.4
Air Force,31.0,29.4
San Diego St,36.3,29.6
E Michigan,29.3,29.6
Arkansas,40.7,29.6
Virginia,37.7,29.7
Troy,27.7,29.8
Baylor,32.3,29.8
Nevada,32.0,30.0
West Virginia,33.0,30.4
Buffalo,41.7,31.0
Oregon St,39.7,31.4
Arkansas St,33.3,31.4
E Carolina,44.7,32.0
NC State,25.0,32.0
Kennesaw St,23.0,32.1
Texas Tech,38.7,32.4
Georgia So,30.3,32.5
S Florida,22.3,32.6
Georgia St,34.0,32.6
Oklahoma St,39.3,32.6
TCU,26.0,32.9
Florida Atlantic,41.0,33.0
Wyoming,32.0,33.5
Wake Forest,31.0,33.6
Arizona,40.3,33.8
Coastal Car,37.0,34.0
W Michigan,28.7,34.1
Middle Tenn,20.0,34.8
Charlotte,39.3,35.3
UMass,41.3,35.3
Temple,31.7,35.4
C Michigan,37.0,35.4
UTSA,35.3,35.8
Southern Miss,38.0,37.3
App State,26.7,37.9
Stanford,42.0,38.0
Akron,32.0,38.0
Mississippi St,37.3,38.0
N Texas,44.7,39.3
New Mexico St,39.3,39.6
Tulsa,41.3,39.8
UAB,33.3,40.1
Ball St,27.3,41.3
New Mexico,37.0,41.5
Purdue,37.0,42.1
Utah St,41.7,45.4
Kent St,38.7,50.0
