team,L3,Year
Army,88.3,71.7
Indiana,50.0,80.1
Mississippi,119.3,89.3
Tennessee,127.0,92.4
UTSA,75.0,94.3
Ohio St,132.0,95.5
SMU,78.0,97.0
Nebraska,140.0,98.3
UCLA,96.3,100.4
Miami,106.3,100.6
California,77.7,101.3
Penn St,148.7,103.5
Texas,103.7,105.5
Oklahoma,106.7,106.0
Pittsburgh,76.7,106.7
Georgia,74.3,107.0
South Carolina,100.3,107.1
Kansas St,155.0,107.4
Michigan,175.3,109.3
Maryland,94.7,110.9
Boise St,101.3,111.0
Arizona St,138.3,111.9
N Illinois,136.7,112.4
Iowa,126.3,112.6
Northwestern,149.7,116.8
Tulane,89.7,117.8
Texas A&M,145.0,117.8
Auburn,78.3,118.1
Louisiana Tech,143.7,119.6
Vanderbilt,90.0,120.8
UNLV,148.3,121.3
Memphis,140.7,121.8
Ohio,145.7,122.9
Georgia Tech,156.0,124.0
J Madison,136.7,124.1
UCF,171.0,124.3
Sam Houston,120.0,126.1
Notre Dame,133.0,126.8
Hawai'i,78.7,128.0
LSU,153.3,128.3
West Virginia,107.0,129.1
Fresno St,95.7,129.3
Oregon,148.3,130.5
Virginia,168.7,131.7
Houston,133.0,133.2
USC,96.7,133.4
Minnesota,88.7,133.9
UConn,105.3,134.8
Arkansas,150.7,135.8
North Carolina,140.0,136.8
Kentucky,236.0,138.2
Toledo,188.0,138.8
S Alabama,126.7,139.4
Clemson,121.7,140.0
Utah,178.7,141.9
Michigan St,124.7,142.8
San Jose St,122.7,143.1
Alabama,171.0,144.5
Tulsa,99.0,145.4
Washington St,117.3,145.4
Missouri,158.7,145.9
Wake Forest,123.7,147.3
Colorado St,165.3,149.4
BYU,188.0,149.9
Baylor,109.3,150.0
Washington,191.3,150.3
Boston College,206.0,152.1
Syracuse,134.7,153.0
Miami OH,114.7,153.5
Texas St,178.3,154.1
Nevada,179.3,154.8
Colorado,154.3,155.1
Liberty,198.7,155.2
S Florida,139.0,155.3
Cincinnati,170.0,157.4
Virginia Tech,131.0,157.6
NC State,140.0,157.8
Old Dominion,161.0,158.9
Louisville,198.3,159.8
Stanford,211.0,159.8
W Kentucky,164.3,160.1
Texas Tech,168.3,160.6
Iowa St,210.3,163.9
UTEP,62.0,166.4
Buffalo,180.3,167.0
Bowling Green,132.7,167.3
Illinois,163.7,168.1
Louisiana,180.0,168.3
Rutgers,179.7,168.9
Wisconsin,209.7,169.8
Kansas,211.0,170.3
Duke,166.3,172.4
Rice,158.3,172.9
Kennesaw St,150.3,175.9
Florida,144.3,176.4
E Michigan,224.0,176.6
Navy,190.0,176.7
W Michigan,155.3,178.0
E Carolina,239.0,179.1
Arizona,219.7,181.6
San Diego St,174.3,181.9
C Michigan,236.7,185.1
Troy,150.7,186.0
TCU,168.3,190.9
Jacksonville St,182.0,191.0
Florida St,209.7,191.4
N Texas,224.0,193.1
UMass,279.7,193.3
Georgia So,169.0,194.1
Ball St,118.0,195.0
Akron,165.7,197.4
Florida Intl,186.0,198.8
UL Monroe,245.0,200.4
Oregon St,218.3,200.9
Marshall,183.3,201.6
App State,175.3,204.6
Wyoming,245.3,205.0
Charlotte,200.0,205.3
Air Force,222.3,207.0
Middle Tenn,243.0,208.6
Arkansas St,204.3,210.7
Temple,135.0,213.4
Purdue,143.3,217.4
Coastal Car,235.7,220.4
Georgia St,248.7,220.6
New Mexico,199.0,221.6
Mississippi St,231.3,222.4
New Mexico St,187.0,238.6
Southern Miss,242.0,243.4
Florida Atlantic,204.0,243.4
UAB,251.3,253.3
Utah St,289.7,260.1
Oklahoma St,274.3,263.6
Kent St,223.3,271.3
