team,L3,Year
Hawai'i,469.7,425.5
New Mexico St,336.3,398.1
Texas Tech,370.0,359.5
BYU,355.7,313.5
UTEP,382.0,303.5
Purdue,258.3,284.1
Kentucky,337.7,275.6
Louisville,263.7,275.2
Notre Dame,257.0,273.7
Baylor,215.7,270.0
Tennessee,208.7,266.5
Houston,185.7,263.2
Tulane,190.3,262.4
Washington St,252.7,259.8
Missouri,279.3,254.2
California,230.7,253.1
Boston College,303.7,252.9
Nebraska,248.0,249.4
LSU,225.7,248.2
USC,220.3,246.3
Ball St,186.7,245.9
Oregon,192.3,245.8
South Carolina,318.3,245.6
C Michigan,221.0,238.3
Miami OH,212.7,236.3
Iowa,227.0,235.8
Akron,249.7,235.3
UCF,251.3,232.8
Florida,219.7,231.4
E Carolina,176.0,231.0
Pittsburgh,244.7,230.2
Ohio St,206.0,229.7
Florida St,172.3,229.5
Michigan St,264.3,227.6
Oregon St,211.3,226.3
Minnesota,296.0,223.7
S Florida,262.7,220.9
Texas,281.0,220.7
Indiana,243.3,220.6
Colorado St,204.7,218.2
Tulsa,224.7,217.3
Alabama,243.3,216.6
Memphis,184.0,214.9
N Illinois,184.0,213.3
Wisconsin,236.7,210.5
Louisiana Tech,233.0,209.9
Kansas St,272.7,209.7
Kansas,174.0,209.3
Vanderbilt,284.3,208.0
Rice,240.3,206.6
New Mexico,207.7,206.6
Iowa St,180.7,206.4
Utah,282.3,204.8
UCLA,214.0,204.5
UNLV,167.0,204.5
TCU,189.7,204.4
Texas A&M,188.7,203.3
Penn St,194.7,202.1
Nevada,177.0,199.5
Troy,248.3,197.9
NC State,208.7,196.6
Idaho,133.7,195.6
Mississippi St,242.7,195.5
Oklahoma St,136.7,195.5
SMU,212.3,194.6
Washington,172.7,193.8
Georgia,200.0,193.8
UL Monroe,160.3,193.6
Oklahoma,175.3,191.5
Arizona St,213.0,191.3
Marshall,260.0,191.2
Boise St,206.0,190.6
Cincinnati,264.0,189.5
Miami,125.3,189.0
Clemson,161.0,186.1
Michigan,196.7,185.8
Maryland,235.7,182.2
E Michigan,167.0,179.9
Virginia Tech,159.7,179.9
Wyoming,132.0,179.0
San Jose St,129.3,178.3
Auburn,141.0,177.8
Duke,183.0,177.5
Toledo,113.3,175.5
W Michigan,164.3,175.1
UAB,184.7,175.0
Arizona,164.7,174.5
Florida Atlantic,228.7,174.0
Georgia Tech,180.3,174.0
Buffalo,150.0,173.7
Florida Intl,157.3,173.7
Northwestern,238.7,168.6
Virginia,157.7,165.5
Syracuse,145.3,165.1
North Carolina,168.7,163.8
Stanford,169.7,163.5
Bowling Green,160.3,162.1
Temple,168.3,162.0
Kent St,160.3,161.5
Southern Miss,175.7,158.4
Arkansas,174.0,156.7
Illinois,98.0,154.9
Fresno St,109.7,154.1
Middle Tenn,108.0,149.5
Arkansas St,141.0,145.7
Rutgers,183.3,145.6
West Virginia,174.7,145.4
UConn,142.3,142.4
San Diego St,128.0,141.0
Wake Forest,151.0,136.0
Utah St,135.0,134.5
Louisiana,160.7,130.7
Army,134.0,130.2
Mississippi,136.0,128.2
Ohio,49.0,127.7
Colorado,163.0,124.2
N Texas,146.3,119.9
Air Force,155.7,96.0
Navy,72.7,61.5
