team,L3,Year
Ohio St,19.7,10.4
Virginia Tech,5.3,11.2
LSU,19.3,11.3
Wisconsin,9.0,12.1
TCU,10.3,12.4
Florida,16.3,13.3
Rutgers,22.7,13.4
Clemson,17.0,13.7
BYU,9.0,13.8
Auburn,17.3,13.9
USC,6.3,14.2
Michigan,23.7,14.6
Wake Forest,13.7,14.7
Oklahoma,16.7,15.5
Miami,16.0,15.7
Louisville,23.3,15.8
Penn St,8.7,15.8
South Carolina,16.7,15.9
Boston College,14.7,16.3
Arkansas,16.0,16.3
Ohio,8.0,16.7
Nevada,2.3,17.3
Virginia,15.7,17.9
Alabama,24.7,18.0
Boise St,17.0,18.0
Georgia,20.0,18.1
S Florida,17.7,18.4
UCLA,19.0,18.7
Georgia Tech,14.7,18.9
Florida St,16.7,19.1
Missouri,27.0,19.1
Kent St,23.3,19.2
Oregon St,14.0,19.6
Nebraska,29.3,19.7
Arizona,15.7,19.7
Texas,28.7,19.9
West Virginia,31.7,20.1
Tennessee,23.0,20.2
Navy,13.3,20.2
Notre Dame,17.3,20.5
Utah,19.7,20.5
Cincinnati,18.7,20.8
California,23.7,20.8
E Carolina,16.0,20.9
W Michigan,27.7,21.1
Colorado,23.3,21.1
Southern Miss,14.7,21.2
Texas A&M,22.0,21.2
Iowa,26.3,21.5
Colorado St,26.3,21.7
Wyoming,35.0,22.0
Pittsburgh,37.7,22.0
Houston,19.0,22.1
Air Force,21.0,22.2
N Illinois,17.0,22.4
Maryland,21.0,22.5
Kansas St,34.0,22.6
Tulsa,34.0,22.7
Washington St,36.3,23.1
Akron,20.3,23.1
NC State,24.7,23.1
Syracuse,19.3,23.4
Hawai'i,14.7,23.4
C Michigan,21.3,23.6
Arkansas St,30.3,23.7
UAB,27.7,24.2
Miami OH,18.0,24.5
Kansas,15.0,24.6
Purdue,21.7,24.8
San Jose St,32.7,24.9
SMU,23.3,24.9
Vanderbilt,34.0,25.0
Middle Tenn,25.3,25.0
Mississippi,28.0,25.1
Northwestern,25.7,25.5
N Texas,19.3,25.5
Florida Intl,30.0,25.6
Arizona St,27.3,25.7
Minnesota,22.7,25.9
Texas Tech,26.3,25.9
Washington,28.7,25.9
New Mexico,29.3,26.1
Louisiana,21.7,26.3
UL Monroe,28.7,26.4
Oregon,28.7,26.5
Oklahoma St,30.0,26.5
Troy,26.0,26.6
E Michigan,26.3,26.8
UConn,29.7,27.0
Ball St,22.7,27.4
Illinois,28.7,27.6
Marshall,25.0,27.8
North Carolina,20.3,28.0
Bowling Green,24.0,28.1
Michigan St,21.7,28.4
Mississippi St,26.0,28.6
Fresno St,21.0,28.8
San Diego St,28.7,29.1
Florida Atlantic,25.0,29.2
Army,42.0,30.2
Toledo,17.7,30.4
UTEP,34.3,30.6
UCF,19.0,30.7
Iowa St,30.0,31.1
Stanford,25.0,31.9
Kentucky,28.7,32.5
Indiana,41.7,32.6
Tulane,27.3,32.9
Rice,28.7,33.1
Memphis,30.3,33.2
UNLV,26.7,33.3
Buffalo,26.7,34.2
Baylor,52.3,34.6
Duke,38.3,34.8
Idaho,49.0,36.5
New Mexico St,34.0,37.1
Utah St,51.3,38.2
Temple,43.7,41.3
Louisiana Tech,44.7,43.7
