team,L3,Year
Michigan,127.0,135.9
Temple,92.0,151.4
Florida,185.0,158.0
Ohio St,159.7,164.5
Nevada,131.3,166.3
Army,210.0,166.8
Georgia St,175.7,173.9
Fresno St,191.7,174.5
Colorado St,104.3,179.5
Utah St,129.0,180.1
San Jose St,133.7,182.5
Alabama,129.3,183.9
Illinois,97.7,186.9
Buffalo,232.0,189.5
Wisconsin,160.3,191.3
Clemson,180.3,191.6
North Carolina,219.0,192.3
Georgia,130.0,193.8
Rutgers,156.3,194.1
Southern Miss,221.0,195.4
Notre Dame,161.7,196.4
LSU,212.7,196.5
Virginia Tech,140.7,197.0
Tulane,227.3,198.4
Colorado,213.3,198.8
Kent St,172.7,198.9
Boise St,94.3,199.5
W Michigan,147.3,200.0
Penn St,208.7,200.5
App State,152.3,200.7
S Alabama,207.7,200.7
Purdue,220.0,206.1
UCF,166.0,206.1
Louisville,263.7,206.3
Iowa,122.3,206.5
Washington,262.0,206.8
Nebraska,173.3,209.6
Oregon St,227.3,209.7
UCLA,266.7,210.5
South Carolina,291.7,211.0
Hawai'i,269.0,212.3
Michigan St,170.7,212.3
Boston College,166.7,216.5
Maryland,250.3,217.2
San Diego St,258.0,217.9
Miami OH,207.7,218.6
Stanford,263.7,218.9
UTEP,225.3,219.8
Indiana,205.3,220.2
Old Dominion,194.7,220.5
Miami,244.3,224.5
Arkansas,251.0,224.9
N Texas,227.3,225.1
Arkansas St,235.0,225.2
USC,241.3,225.9
Minnesota,215.0,226.5
C Michigan,260.3,226.9
Mississippi,198.3,227.9
E Carolina,169.3,228.5
Wake Forest,140.3,230.2
Kentucky,249.7,231.5
Tennessee,309.3,231.7
Florida St,131.7,233.5
Georgia Tech,225.0,233.8
Auburn,242.3,234.5
Kansas,161.3,235.3
Florida Intl,264.7,235.8
Akron,202.0,236.0
New Mexico,225.0,239.3
Cincinnati,204.7,241.2
Vanderbilt,302.3,241.8
Houston,287.0,242.5
Iowa St,244.7,243.8
Toledo,227.7,244.2
N Illinois,224.3,244.8
TCU,235.7,245.0
California,258.0,245.4
Georgia So,273.7,245.6
SMU,204.3,247.9
Tulsa,248.0,248.8
Virginia,213.3,249.3
UL Monroe,312.3,250.4
Air Force,343.3,250.5
UTSA,256.7,251.4
Memphis,298.0,251.5
UNLV,212.0,252.2
New Mexico St,234.0,253.6
Baylor,354.3,254.5
Duke,310.0,254.8
Troy,164.7,255.2
UMass,260.7,255.8
Texas St,268.0,256.5
Florida Atlantic,265.3,257.6
Texas,222.3,258.5
W Kentucky,156.7,259.1
West Virginia,286.0,260.4
Missouri,274.3,260.5
Louisiana,270.7,260.7
Marshall,236.7,260.8
Navy,312.7,261.2
Texas A&M,288.7,262.0
Northwestern,279.3,262.9
Oklahoma St,220.3,263.0
Ohio,235.7,263.6
Arizona,283.3,263.6
UConn,188.0,264.3
Washington St,370.7,264.3
NC State,252.0,264.5
Middle Tenn,258.3,264.6
BYU,196.7,266.1
Mississippi St,340.3,266.3
Oregon,198.0,269.1
Utah,316.3,276.4
Idaho,226.7,277.9
Bowling Green,258.7,278.3
E Michigan,270.0,279.2
Wyoming,195.0,283.9
Louisiana Tech,242.7,284.5
S Florida,364.0,287.0
Oklahoma,214.3,287.5
Rice,145.0,288.5
Syracuse,310.3,291.8
Kansas St,339.0,307.3
Charlotte,318.7,308.7
Texas Tech,369.3,316.1
Ball St,391.0,322.7
Arizona St,237.0,356.4
Pittsburgh,421.0,363.5
