team,L3,Year
Ohio St,16.0,11.1
Utah,9.0,15.6
Virginia Tech,18.7,16.5
USC,14.7,16.7
Kansas,23.7,17.5
Penn St,18.0,17.6
West Virginia,25.0,17.6
Auburn,19.3,17.9
Oklahoma,24.0,18.3
Iowa,20.3,18.8
Virginia,16.3,18.8
Michigan,25.0,19.0
Clemson,17.0,19.1
BYU,14.0,19.1
TCU,23.3,19.2
Georgia Tech,26.7,19.7
Boston College,24.3,20.0
Cincinnati,20.7,20.0
LSU,28.0,20.1
UConn,33.3,20.3
Arizona St,33.0,20.4
Air Force,19.0,20.8
Boise St,17.7,21.2
Illinois,20.0,21.3
S Florida,21.3,21.4
Georgia,16.7,21.5
Florida St,33.7,21.9
Rutgers,20.0,22.1
Maryland,19.7,22.3
New Mexico,19.0,22.5
Oregon,24.3,22.5
UCLA,19.3,22.6
Wisconsin,31.0,22.6
Vanderbilt,27.7,23.1
Wake Forest,26.3,23.3
Alabama,18.3,23.3
Troy,22.7,23.4
Oregon St,21.3,23.9
Missouri,28.7,24.0
Florida,21.0,24.2
Southern Miss,23.0,24.5
Texas,38.7,24.6
Miami OH,22.0,24.8
South Carolina,40.7,25.4
North Carolina,24.0,25.5
Mississippi St,23.7,25.7
Wyoming,40.3,25.9
Miami,40.0,26.0
Temple,20.3,26.3
Ball St,26.3,26.3
Purdue,33.7,26.5
Arkansas,37.7,26.5
California,26.0,26.5
Michigan St,30.0,26.8
Pittsburgh,28.3,27.2
Hawai'i,27.7,27.3
Texas Tech,31.0,27.5
Arkansas St,25.7,27.6
Buffalo,28.3,27.6
Arizona,30.7,27.8
Texas A&M,37.3,27.8
UCF,23.7,28.1
Middle Tenn,39.7,28.3
Mississippi,25.0,28.3
Indiana,25.0,28.5
UNLV,33.0,28.6
Tennessee,29.0,28.7
Notre Dame,20.7,28.8
UL Monroe,22.7,28.9
Akron,26.3,29.2
NC State,34.0,29.3
Colorado,45.7,29.4
Bowling Green,19.7,29.5
Stanford,27.0,29.6
Fresno St,31.0,29.7
E Carolina,26.0,29.8
W Michigan,18.7,30.3
Colorado St,29.7,30.5
N Illinois,27.3,30.5
San Jose St,22.7,30.7
Kent St,27.0,31.2
Louisiana Tech,32.3,31.2
Washington,31.3,31.3
Ohio,28.0,31.4
Kentucky,32.0,31.5
Tulane,28.3,31.6
Oklahoma St,35.3,31.6
W Kentucky,27.7,31.7
Army,40.0,31.9
Houston,37.3,32.1
Washington St,34.7,32.4
Iowa St,31.0,32.5
E Michigan,45.3,32.6
Kansas St,55.7,32.7
Memphis,29.0,32.8
Louisville,36.7,32.9
Marshall,27.0,33.0
Duke,29.7,33.2
Northwestern,32.3,33.8
Utah St,29.3,33.8
Florida Atlantic,37.7,33.9
Tulsa,29.7,34.7
San Diego St,43.3,34.8
Syracuse,41.0,34.8
Louisiana,23.0,35.6
Nevada,31.0,36.8
C Michigan,37.0,37.5
Minnesota,35.3,37.5
Navy,43.3,37.6
Baylor,45.0,37.9
Nebraska,57.3,37.9
UAB,38.7,38.3
Idaho,36.7,39.1
UTEP,42.0,39.4
Toledo,35.3,39.6
SMU,49.0,39.8
Florida Intl,40.0,40.9
New Mexico St,42.0,41.0
Rice,45.0,45.4
N Texas,43.7,45.7
