team,L3,Year
Michigan,8.0,6.7
Penn St,8.7,10.3
Ohio St,13.7,11.0
Ohio,10.3,12.2
Duke,14.0,12.3
Oregon,7.3,13.0
Utah,13.7,13.0
Air Force,17.0,13.5
UCLA,13.7,13.5
Oklahoma,18.7,14.0
Georgia,18.0,14.2
Alabama,15.7,15.2
Fresno St,14.3,15.6
Iowa,20.3,16.3
Texas,18.0,16.3
Miami,21.0,16.5
Rutgers,23.7,17.0
Liberty,16.3,18.0
Notre Dame,21.3,18.0
Troy,11.3,18.4
Wisconsin,14.7,18.4
Washington,21.0,18.4
Miami OH,9.0,18.6
Florida,18.0,18.8
North Carolina,14.7,19.0
Tennessee,21.0,19.0
Maryland,21.0,19.4
West Virginia,13.3,19.5
Auburn,21.3,19.5
E Michigan,19.0,19.8
Clemson,19.0,19.8
Texas A&M,19.3,19.8
Tulane,21.0,20.0
Jacksonville St,19.3,20.4
Georgia St,23.3,21.0
Nebraska,22.0,21.0
Louisville,19.3,21.2
Florida St,23.3,21.4
Kentucky,31.0,22.0
Oregon St,28.3,22.2
Wake Forest,23.7,22.8
Syracuse,29.0,22.8
SMU,26.0,23.0
S Alabama,24.0,23.2
Memphis,30.0,23.3
BYU,32.0,24.0
Iowa St,30.3,24.2
Sam Houston,31.3,24.2
TCU,22.7,25.2
Georgia So,22.0,25.3
Army,28.3,25.5
Wyoming,21.3,25.6
New Mexico St,18.0,25.6
Oklahoma St,29.3,25.8
Kansas St,30.0,25.8
N Illinois,23.7,26.0
Michigan St,32.7,26.3
Florida Atlantic,29.3,26.3
Washington St,27.3,26.5
Minnesota,37.7,26.7
Virginia Tech,28.0,26.7
Cincinnati,28.7,26.8
NC State,25.0,26.8
Arizona,31.3,27.0
Toledo,29.3,27.0
USC,36.7,27.0
Texas Tech,20.7,27.0
Kansas,29.7,27.2
Mississippi,31.0,27.2
J Madison,25.0,27.5
Coastal Car,28.0,27.8
Arkansas,31.7,27.8
Louisiana Tech,24.3,28.0
Purdue,25.7,28.0
Marshall,33.3,28.3
Missouri,32.3,28.6
Indiana,30.7,28.8
Northwestern,37.7,28.8
Illinois,27.0,28.8
Texas St,31.3,29.0
UTSA,38.7,29.2
Old Dominion,27.0,29.6
Arizona St,31.0,29.8
Houston,30.7,29.8
Florida Intl,29.7,30.0
UNLV,28.3,30.0
W Kentucky,21.7,30.4
UCF,43.7,30.6
Pittsburgh,32.0,30.8
UTEP,33.3,31.0
Akron,32.3,31.2
Bowling Green,30.7,31.4
San Diego St,36.3,31.4
South Carolina,31.7,31.5
UConn,35.3,31.5
E Carolina,32.7,32.0
Buffalo,22.7,32.2
Georgia Tech,24.7,32.2
Boston College,34.7,32.4
Louisiana,34.3,32.4
C Michigan,30.0,32.4
App State,30.0,32.5
Utah St,34.0,33.0
Boise St,31.0,33.4
California,44.0,33.4
Charlotte,32.3,33.8
Tulsa,20.0,33.8
Mississippi St,35.0,34.0
Colorado,38.0,34.2
Navy,32.0,34.5
S Florida,38.3,34.6
Baylor,37.3,34.8
Rice,32.3,35.0
Virginia,31.0,35.6
Stanford,39.7,35.8
New Mexico,31.0,36.3
LSU,41.7,36.8
Middle Tenn,35.7,37.2
Vanderbilt,40.3,37.5
Hawai'i,38.7,37.6
Temple,46.0,39.0
UL Monroe,47.7,39.0
Ball St,35.3,39.0
UMass,42.3,39.4
Southern Miss,37.0,39.6
Nevada,31.0,39.8
San Jose St,33.7,39.8
Colorado St,36.7,40.0
Kent St,39.3,40.4
W Michigan,38.0,40.6
UAB,39.7,41.8
N Texas,36.7,42.0
Arkansas St,34.0,42.4
