team,L3,Year
USC,44.3,51.8
Washington,43.7,46.0
Oklahoma,34.7,45.2
Oregon,46.3,44.3
Florida St,33.7,42.4
LSU,44.0,39.4
Georgia,42.3,39.2
Tennessee,34.0,37.8
Michigan,42.7,37.3
Miami,36.3,36.8
North Carolina,37.3,36.6
Air Force,44.3,36.5
Liberty,38.0,36.2
Texas A&M,27.0,35.5
Mississippi,30.7,35.4
Georgia So,30.7,35.3
Oregon St,36.0,35.2
Texas,36.0,35.0
Ohio St,39.0,35.0
Penn St,34.0,35.0
Louisiana,34.3,35.0
Toledo,41.7,34.8
Maryland,30.7,34.4
App State,34.3,34.3
Marshall,35.3,34.3
UNLV,43.0,34.0
Kentucky,30.3,34.0
Texas St,38.3,34.0
Washington St,28.7,34.0
Kansas,34.3,33.6
Kansas St,30.7,33.5
Fresno St,33.0,33.4
Colorado,24.7,33.0
Texas Tech,33.7,32.8
California,32.0,32.8
Missouri,37.0,32.8
Louisville,34.0,32.4
UCF,29.3,32.4
J Madison,30.7,32.0
Memphis,30.0,31.8
S Alabama,36.0,31.6
Wisconsin,32.3,31.4
UAB,33.3,31.2
Alabama,30.0,31.2
N Texas,34.3,31.0
Notre Dame,18.3,30.5
Duke,31.0,30.3
Utah St,38.7,30.2
S Florida,40.3,29.6
TCU,23.0,29.4
BYU,33.3,28.5
Colorado St,30.0,28.5
Georgia St,26.0,28.3
Tulane,25.3,28.3
Arizona,28.7,28.2
W Kentucky,30.0,28.2
N Illinois,34.0,28.0
Rice,28.0,27.4
Houston,26.3,27.4
Georgia Tech,26.7,27.4
Boise St,33.7,27.2
Boston College,27.3,27.0
Jacksonville St,33.7,26.8
Mississippi St,29.3,26.6
Syracuse,16.7,26.6
Buffalo,29.3,26.4
Arkansas,24.3,26.4
Old Dominion,25.3,26.2
UMass,27.7,26.1
NC State,27.3,26.0
Vanderbilt,21.0,25.8
Auburn,14.7,25.8
Purdue,25.0,25.7
Clemson,24.0,25.4
Wyoming,27.0,25.2
UTSA,30.7,25.2
Miami OH,27.0,25.0
New Mexico St,26.0,25.0
SMU,20.7,25.0
Ohio,30.0,24.0
Troy,30.7,23.8
W Michigan,33.7,23.6
Virginia Tech,24.0,23.5
UCLA,22.3,23.5
Louisiana Tech,22.0,23.2
Rutgers,18.3,23.0
Tulsa,29.0,22.8
Florida,24.7,22.8
Wake Forest,18.3,22.8
Army,25.7,22.5
Oklahoma St,21.0,22.5
Florida Intl,15.7,22.0
Coastal Car,25.0,22.0
South Carolina,23.7,22.0
Iowa,15.3,21.8
Northwestern,21.3,21.8
San Jose St,21.3,21.8
New Mexico,25.7,21.8
Minnesota,26.3,21.7
Virginia,19.7,21.4
Navy,27.0,21.0
Cincinnati,19.0,21.0
UConn,26.0,20.5
Arkansas St,33.0,20.4
Hawai'i,16.7,20.4
Southern Miss,28.7,20.4
Iowa St,27.0,20.2
Baylor,18.7,20.0
Temple,22.3,19.6
C Michigan,24.3,19.4
Illinois,16.3,19.2
West Virginia,20.3,19.0
Nebraska,18.3,19.0
Stanford,12.0,18.3
Pittsburgh,17.0,18.0
Middle Tenn,21.0,17.8
Nevada,19.0,17.8
Arizona St,24.3,17.6
Charlotte,16.0,17.0
UL Monroe,16.7,16.8
Utah,13.7,16.3
San Diego St,16.7,16.0
Indiana,20.0,15.8
Michigan St,10.7,15.8
Florida Atlantic,17.0,15.3
E Carolina,19.3,15.3
Bowling Green,15.0,15.0
Akron,17.0,15.0
E Michigan,15.7,14.4
UTEP,16.0,13.8
Ball St,12.3,10.8
Sam Houston,17.0,10.8
Kent St,10.0,8.4
