team,L3,Year
Louisiana Tech,51.7,52.6
Oregon,55.0,52.0
Baylor,30.7,43.5
Kansas St,45.7,43.4
Texas A&M,47.0,42.0
Texas,32.7,41.5
West Virginia,25.3,41.0
Clemson,42.3,41.0
Alabama,41.3,40.6
Texas Tech,43.0,40.0
Florida St,44.0,39.9
UL Monroe,38.7,39.3
Nevada,37.0,38.9
Ohio St,38.7,38.6
N Illinois,43.3,38.5
Marshall,38.0,38.1
Oklahoma St,29.0,37.7
Fresno St,33.7,37.6
Georgia,17.7,36.8
Arizona,46.3,36.7
North Carolina,30.3,36.6
UCF,42.3,36.0
Indiana,36.7,35.7
Tulsa,35.3,35.7
Oklahoma,42.7,35.3
San Diego St,33.7,35.1
USC,36.7,35.0
Arizona St,38.3,34.9
Nebraska,30.0,34.4
Houston,42.0,34.1
Toledo,35.3,33.9
Ball St,33.7,33.7
Cincinnati,35.3,33.4
UCLA,27.7,33.4
Louisiana,30.3,33.3
Ohio,30.7,33.0
Kent St,35.7,32.9
Air Force,34.7,32.4
Louisville,35.3,32.3
Tennessee,26.3,32.1
South Carolina,23.3,32.0
Georgia Tech,28.3,31.7
Middle Tenn,25.0,31.4
San Jose St,36.7,31.0
Utah St,46.0,31.0
Arkansas St,40.0,30.4
Mississippi,32.7,30.0
TCU,38.7,30.0
LSU,17.7,30.0
Mississippi St,31.0,29.7
Northwestern,25.7,29.5
Rice,34.0,29.2
Duke,20.0,29.1
SMU,47.3,28.9
Boise St,32.3,28.5
Purdue,21.3,28.4
Michigan,22.0,28.0
Penn St,33.3,27.9
Troy,30.3,27.9
Army,25.7,27.9
Florida,28.0,27.5
Virginia Tech,30.7,27.1
Stanford,19.3,27.0
UAB,32.3,27.0
W Kentucky,29.0,26.7
Pittsburgh,34.0,26.7
Syracuse,30.7,26.6
Notre Dame,22.3,26.4
W Michigan,27.3,26.4
Rutgers,27.0,26.0
Wisconsin,29.7,25.9
S Florida,29.7,25.4
Miami,12.3,25.3
C Michigan,26.0,25.1
E Carolina,37.0,24.9
Oregon St,26.7,24.9
UTSA,18.3,24.6
Florida Intl,24.3,24.6
NC State,24.0,24.4
Wyoming,18.3,24.4
New Mexico,30.0,24.4
UNLV,19.0,24.1
Arkansas,33.3,23.9
BYU,26.3,23.6
Navy,39.3,23.3
Iowa St,22.0,23.3
Akron,16.3,23.3
E Michigan,32.7,23.0
California,20.3,22.8
Maryland,20.7,22.7
Minnesota,23.3,22.6
Texas St,24.0,22.2
Miami OH,16.3,22.0
Boston College,14.7,21.6
Utah,23.3,21.3
S Alabama,30.0,21.1
Wake Forest,14.3,21.0
Colorado St,21.0,20.7
Temple,14.7,20.2
Washington St,13.3,20.1
Florida Atlantic,27.3,20.0
Bowling Green,28.3,19.9
Iowa,16.7,19.4
Southern Miss,24.0,19.3
Michigan St,14.0,19.2
N Texas,24.0,19.1
UTEP,23.3,19.1
Missouri,19.3,19.0
Vanderbilt,27.7,18.7
Virginia,15.7,18.4
Tulane,34.0,18.4
Kentucky,13.7,18.2
UConn,9.0,17.9
Idaho,20.3,17.9
Memphis,12.3,17.6
New Mexico St,13.0,17.0
Colorado,12.3,16.7
Auburn,18.0,16.4
Hawai'i,21.3,16.3
Washington,17.0,16.1
Buffalo,9.7,15.3
Kansas,12.7,15.3
Illinois,10.3,14.3
UMass,7.0,11.3
