team,L3,Year
Ohio St,13.1,13.1
Michigan,11.5,11.5
Alabama,10.7,10.7
Wisconsin,9.6,9.6
USC,9.5,9.5
LSU,9.4,9.4
Auburn,8.5,8.5
Clemson,8.4,8.4
Colorado,8.2,8.2
Florida St,8.0,8.0
Penn St,7.8,7.8
Oklahoma,7.4,7.4
Stanford,7.3,7.3
Mississippi,6.9,6.9
Washington,6.9,6.9
Florida,5.8,5.8
Texas A&M,5.8,5.8
Miami,5.3,5.3
Virginia Tech,5.3,5.3
UCLA,5.3,5.3
Washington St,5.3,5.3
Pittsburgh,5.2,5.2
Louisville,5.1,5.1
Oregon,5.0,5.0
Arkansas,4.9,4.9
California,4.7,4.7
Tennessee,4.6,4.6
Michigan St,4.5,4.5
Kansas St,4.4,4.4
Notre Dame,4.2,4.2
Utah,3.9,3.9
West Virginia,3.6,3.6
Oregon St,3.4,3.4
Oklahoma St,3.4,3.4
Northwestern,3.3,3.3
Duke,3.2,3.2
Vanderbilt,3.1,3.1
Georgia Tech,3.1,3.1
Texas,3.1,3.1
NC State,3.0,3.0
Mississippi St,3.0,3.0
North Carolina,2.9,2.9
Iowa,2.9,2.9
Georgia,2.4,2.4
Texas Tech,2.4,2.4
Nebraska,2.3,2.3
TCU,2.1,2.1
Arizona St,2.0,2.0
Houston,1.5,1.5
Arizona,1.5,1.5
Syracuse,1.4,1.4
Iowa St,1.3,1.3
Baylor,1.1,1.1
Minnesota,0.6,0.6
Kentucky,0.3,0.3
Missouri,0.3,0.3
Memphis,0.2,0.2
BYU,0.0,0.0
Virginia,0.0,0.0
Navy,-0.1,-0.1
Indiana,-0.5,-0.5
Maryland,-0.7,-0.7
South Carolina,-0.7,-0.7
Temple,-1.0,-1.0
Tulsa,-1.1,-1.1
S Florida,-1.1,-1.1
Wake Forest,-1.1,-1.1
Illinois,-1.4,-1.4
W Kentucky,-1.5,-1.5
SMU,-1.8,-1.8
Boise St,-2.5,-2.5
UCF,-2.7,-2.7
Boston College,-2.8,-2.8
Kansas,-2.9,-2.9
Rutgers,-3.2,-3.2
Wyoming,-3.5,-3.5
E Carolina,-3.5,-3.5
Purdue,-3.8,-3.8
Cincinnati,-4.1,-4.1
Colorado St,-4.1,-4.1
Utah St,-4.1,-4.1
Louisiana Tech,-4.4,-4.4
App State,-4.8,-4.8
Toledo,-5.0,-5.0
Tulane,-5.5,-5.5
San Diego St,-5.7,-5.7
W Michigan,-6.0,-6.0
N Illinois,-6.1,-6.1
Air Force,-6.6,-6.6
Georgia So,-6.6,-6.6
Army,-7.0,-7.0
UConn,-7.0,-7.0
C Michigan,-7.1,-7.1
Troy,-8.1,-8.1
San Jose St,-8.2,-8.2
Arkansas St,-8.6,-8.6
E Michigan,-9.0,-9.0
Fresno St,-9.3,-9.3
Hawai'i,-9.6,-9.6
UMass,-9.6,-9.6
UTSA,-9.8,-9.8
Ohio,-9.8,-9.8
UNLV,-10.0,-10.0
Southern Miss,-10.0,-10.0
Middle Tenn,-10.2,-10.2
New Mexico,-10.2,-10.2
Akron,-10.3,-10.3
Idaho,-10.4,-10.4
New Mexico St,-10.6,-10.6
Ball St,-10.8,-10.8
Louisiana,-10.9,-10.9
Miami OH,-11.1,-11.1
Nevada,-11.1,-11.1
Old Dominion,-11.2,-11.2
N Texas,-11.2,-11.2
Bowling Green,-11.2,-11.2
Kent St,-11.3,-11.3
Georgia St,-11.4,-11.4
Florida Intl,-11.4,-11.4
S Alabama,-11.9,-11.9
Marshall,-12.1,-12.1
Buffalo,-13.0,-13.0
Rice,-13.5,-13.5
UL Monroe,-13.7,-13.7
Charlotte,-14.2,-14.2
Florida Atlantic,-14.4,-14.4
UTEP,-15.7,-15.7
Texas St,-15.9,-15.9
