team,L3,Year
Auburn,60.0,60.0
Memphis,55.0,55.0
Arkansas St,50.0,50.0
Wyoming,50.0,50.0
Marshall,49.0,49.0
Cincinnati,49.0,49.0
Coastal Car,49.0,49.0
Pittsburgh,46.0,46.0
Boston College,45.0,45.0
Alabama,44.0,44.0
Mississippi,43.0,43.0
Boise St,42.5,42.5
Wake Forest,42.0,42.0
Virginia,42.0,42.0
UCLA,41.0,41.0
Army,40.5,40.5
Oklahoma,40.0,40.0
Kentucky,40.0,40.0
Purdue,39.5,39.5
Arkansas,39.0,39.0
Rutgers,39.0,39.0
Michigan,39.0,39.0
Florida,38.5,38.5
Florida St,38.0,38.0
Texas Tech,38.0,38.0
Michigan St,38.0,38.0
UTSA,37.0,37.0
Arizona St,37.0,37.0
Ohio St,36.5,36.5
Notre Dame,36.5,36.5
Tennessee,36.0,36.0
UCF,36.0,36.0
Tulane,35.0,35.0
SMU,35.0,35.0
W Kentucky,35.0,35.0
North Carolina,34.5,34.5
Fresno St,34.5,34.5
Louisiana Tech,34.0,34.0
TCU,34.0,34.0
New Mexico,34.0,34.0
Oregon St,33.0,33.0
San Diego St,33.0,33.0
Oregon,33.0,33.0
Georgia,33.0,33.0
N Illinois,32.5,32.5
Houston,32.5,32.5
Missouri,31.0,31.0
Minnesota,31.0,31.0
Charlotte,31.0,31.0
Iowa,30.5,30.5
Penn St,30.0,30.0
Maryland,30.0,30.0
Texas,29.5,29.5
Temple,29.5,29.5
Mississippi St,29.5,29.5
Toledo,29.0,29.0
USC,29.0,29.0
Baylor,29.0,29.0
Duke,28.0,28.0
App State,28.0,28.0
Oklahoma St,28.0,28.0
NC State,27.5,27.5
LSU,27.0,27.0
S Alabama,26.5,26.5
Florida Atlantic,26.0,26.0
Virginia Tech,26.0,26.0
Utah St,26.0,26.0
Texas A&M,25.5,25.5
Nebraska,25.0,25.0
BYU,25.0,25.0
Illinois,24.7,24.7
Stanford,24.5,24.5
California,24.5,24.5
Vanderbilt,24.0,24.0
C Michigan,24.0,24.0
Kansas St,24.0,24.0
Louisville,24.0,24.0
West Virginia,24.0,24.0
Air Force,23.0,23.0
Washington St,23.0,23.0
Tulsa,23.0,23.0
Nevada,22.0,22.0
Wisconsin,22.0,22.0
Kansas,22.0,22.0
Texas St,21.5,21.5
UTEP,21.5,21.5
Northwestern,21.0,21.0
Colorado St,21.0,21.0
Liberty,21.0,21.0
Georgia Tech,21.0,21.0
Miami OH,20.0,20.0
South Carolina,20.0,20.0
Miami,19.0,19.0
Hawai'i,18.5,18.5
E Carolina,18.0,18.0
Syracuse,18.0,18.0
Louisiana,18.0,18.0
UMass,17.5,17.5
Utah,17.0,17.0
Akron,17.0,17.0
Florida Intl,17.0,17.0
Iowa St,17.0,17.0
Arizona,15.0,15.0
W Michigan,14.0,14.0
Middle Tenn,14.0,14.0
Georgia St,13.5,13.5
Troy,13.0,13.0
Ball St,13.0,13.0
New Mexico St,12.7,12.7
Bowling Green,12.5,12.5
Rice,12.0,12.0
N Texas,12.0,12.0
S Florida,10.0,10.0
UNLV,10.0,10.0
Kent St,10.0,10.0
UL Monroe,10.0,10.0
Washington,10.0,10.0
Old Dominion,10.0,10.0
Ohio,9.0,9.0
E Michigan,7.0,7.0
San Jose St,7.0,7.0
Southern Miss,7.0,7.0
Colorado,7.0,7.0
UAB,7.0,7.0
Georgia So,6.0,6.0
Indiana,6.0,6.0
Navy,5.0,5.0
Clemson,3.0,3.0
Buffalo,3.0,3.0
UConn,0.0,0.0
