team,L3,Year
UCF,20.0,20.0
Liberty,21.0,21.0
Auburn,21.0,21.0
Southern Miss,31.0,31.0
Wisconsin,33.0,33.0
Air Force,36.0,36.0
UCLA,37.5,37.5
Kansas St,39.0,39.0
Army,45.0,45.0
Maryland,48.0,48.0
San Diego St,48.5,48.5
Kentucky,61.0,61.0
NC State,63.0,63.0
Tennessee,64.0,64.0
Georgia,64.5,64.5
Louisiana Tech,65.0,65.0
Florida St,65.0,65.0
Iowa St,67.0,67.0
Mississippi St,67.5,67.5
S Alabama,76.0,76.0
Texas Tech,77.0,77.0
Baylor,79.0,79.0
Iowa,82.0,82.0
Michigan,84.5,84.5
Oregon St,88.0,88.0
Arizona St,88.0,88.0
Alabama,88.0,88.0
Pittsburgh,89.0,89.0
Rutgers,90.0,90.0
Syracuse,92.0,92.0
Memphis,98.0,98.0
Oklahoma,100.0,100.0
Florida,100.5,100.5
Purdue,101.0,101.0
Oregon,101.5,101.5
Colorado,103.0,103.0
Colorado St,104.0,104.0
USC,104.5,104.5
Virginia Tech,106.0,106.0
New Mexico,109.0,109.0
Arkansas,109.5,109.5
Fresno St,110.5,110.5
South Carolina,111.0,111.0
UTEP,111.0,111.0
Virginia,116.0,116.0
Michigan St,117.0,117.0
Boston College,121.0,121.0
Clemson,121.0,121.0
Penn St,121.5,121.5
Tulane,122.0,122.0
SMU,122.0,122.0
Oklahoma St,125.0,125.0
Toledo,132.0,132.0
TCU,133.0,133.0
Houston,135.5,135.5
BYU,137.0,137.0
Navy,138.5,138.5
App State,138.5,138.5
Wake Forest,145.0,145.0
UL Monroe,145.0,145.0
UTSA,146.0,146.0
Utah St,149.0,149.0
Tulsa,149.0,149.0
Miami,150.0,150.0
Nebraska,151.0,151.0
Minnesota,152.5,152.5
Nevada,153.0,153.0
Duke,154.0,154.0
North Carolina,154.0,154.0
Mississippi,155.0,155.0
Indiana,158.0,158.0
San Jose St,160.0,160.0
UAB,163.0,163.0
Old Dominion,164.0,164.0
West Virginia,164.0,164.0
Georgia Tech,165.0,165.0
California,166.0,166.0
E Carolina,168.5,168.5
Cincinnati,169.0,169.0
Illinois,170.0,170.0
Louisiana,170.0,170.0
UConn,173.5,173.5
Florida Intl,174.0,174.0
Coastal Car,174.0,174.0
Boise St,179.5,179.5
Troy,185.0,185.0
Louisville,188.0,188.0
Texas St,191.0,191.0
Stanford,192.5,192.5
Rice,194.5,194.5
Temple,195.5,195.5
Notre Dame,198.0,198.0
Texas A&M,199.5,199.5
Texas,204.5,204.5
Vanderbilt,207.0,207.0
Georgia So,209.0,209.0
C Michigan,211.0,211.0
Miami OH,213.5,213.5
Kansas,215.0,215.0
New Mexico St,215.0,215.0
Arizona,218.0,218.0
Buffalo,220.0,220.0
Bowling Green,220.0,220.0
Washington St,222.0,222.0
LSU,223.0,223.0
Middle Tenn,224.0,224.0
N Texas,225.0,225.0
Georgia St,229.5,229.5
Utah,231.0,231.0
N Illinois,232.0,232.0
Ohio St,236.0,236.0
UMass,237.0,237.0
Ball St,240.0,240.0
Wyoming,244.0,244.0
Akron,246.5,246.5
Hawai'i,250.0,250.0
Missouri,257.0,257.0
Arkansas St,263.0,263.0
Florida Atlantic,269.5,269.5
UNLV,290.0,290.0
Ohio,293.0,293.0
Kent St,305.0,305.0
Northwestern,326.0,326.0
S Florida,328.0,328.0
W Michigan,335.0,335.0
Marshall,337.0,337.0
W Kentucky,341.0,341.0
Washington,343.0,343.0
E Michigan,352.0,352.0
Charlotte,352.0,352.0
