team,L3,Year
Washington,320.0,399.0
LSU,317.7,343.0
Colorado,285.3,330.0
USC,274.7,328.3
Washington St,317.3,327.9
Georgia So,293.3,327.4
Georgia,337.0,324.9
North Carolina,310.0,319.9
Colorado St,297.0,311.1
Rice,297.7,310.6
Oklahoma,236.3,308.9
Oregon,292.7,307.1
Fresno St,284.0,306.1
N Texas,353.7,303.1
Baylor,293.0,301.6
Missouri,271.7,301.6
Utah St,303.3,298.3
Coastal Car,301.7,293.7
Hawai'i,306.0,290.5
S Alabama,376.0,289.0
W Kentucky,304.0,288.1
Troy,285.0,287.0
TCU,282.3,286.1
Ohio St,282.0,285.9
App State,316.0,285.6
Florida St,331.3,285.3
Arizona,306.7,285.1
SMU,360.0,281.6
Texas St,274.7,281.3
Maryland,252.3,280.1
UAB,253.7,277.1
Florida,311.0,276.4
Texas,253.3,274.1
Middle Tenn,344.7,273.1
J Madison,291.0,270.4
Houston,242.0,266.4
Texas A&M,237.0,265.8
Memphis,270.0,264.6
Oregon St,284.7,262.7
Georgia Tech,214.0,261.7
Miami,235.0,261.4
Louisiana Tech,279.0,259.0
UTSA,277.7,258.0
South Carolina,235.3,257.7
Stanford,344.7,257.3
UCLA,239.0,257.3
UCF,230.3,256.4
Arizona St,268.3,255.0
Notre Dame,253.3,254.8
Louisville,204.0,253.0
Mississippi,203.0,252.6
Temple,228.0,249.0
S Florida,237.7,248.4
Michigan,280.7,247.4
Virginia,231.3,244.4
Arkansas St,253.3,243.1
Marshall,225.3,242.3
Vanderbilt,179.0,242.0
Clemson,236.0,238.1
Texas Tech,238.0,236.6
UNLV,292.7,236.3
Oklahoma St,277.3,236.1
California,229.0,236.0
Ohio,249.0,233.0
San Jose St,214.0,231.9
Tulane,238.7,230.1
Iowa St,205.7,229.0
Illinois,198.3,228.6
Georgia St,201.7,228.4
Boise St,194.7,228.0
Kansas,239.7,222.9
New Mexico,260.3,222.0
Kansas St,207.3,221.3
Tennessee,199.7,220.9
Alabama,259.7,219.5
Florida Atlantic,247.3,218.9
Northwestern,190.3,218.6
Virginia Tech,211.7,218.3
Penn St,187.7,216.4
UMass,146.0,215.8
W Michigan,198.3,215.8
Purdue,160.0,215.5
UTEP,229.0,214.9
Florida Intl,226.7,214.5
Sam Houston,272.0,210.9
Wisconsin,211.0,210.3
Boston College,171.7,209.4
Liberty,162.0,207.8
Kentucky,206.7,207.1
UL Monroe,283.7,202.6
Miami OH,176.0,202.1
New Mexico St,189.0,201.9
Michigan St,152.0,201.4
BYU,158.7,201.0
Pittsburgh,234.7,199.0
Louisiana,158.0,198.3
Syracuse,134.3,193.7
Mississippi St,164.0,193.6
Cincinnati,142.0,191.0
Old Dominion,219.7,189.7
Southern Miss,166.3,188.6
Indiana,178.3,187.3
Buffalo,166.0,186.4
NC State,198.7,186.1
C Michigan,207.3,186.1
Nevada,172.0,185.9
Arkansas,165.7,185.9
Toledo,155.0,185.1
San Diego St,130.0,182.7
UConn,173.3,181.0
West Virginia,268.0,181.0
Wake Forest,153.3,181.0
Akron,167.7,177.9
N Illinois,178.7,173.9
Charlotte,150.0,172.0
E Carolina,168.7,166.9
Tulsa,148.0,165.3
Jacksonville St,170.3,163.8
Ball St,99.0,163.3
Duke,111.3,158.6
E Michigan,186.0,157.4
Utah,168.3,154.4
Rutgers,143.7,145.4
Wyoming,165.3,143.7
Minnesota,126.0,140.4
Kent St,125.7,138.3
Auburn,168.7,135.3
Nebraska,120.3,132.3
Bowling Green,77.3,122.9
Army,92.7,117.6
Iowa,87.7,116.5
Navy,89.7,89.2
Air Force,80.3,79.4
