team,L3,Year
Georgia So,455.7,377.0
Wisconsin,332.0,367.0
Navy,362.0,352.3
Georgia Tech,374.3,340.4
Army,323.3,308.3
Nebraska,191.0,307.4
New Mexico,267.3,305.1
Auburn,308.3,281.0
Mississippi St,276.3,273.1
Marshall,274.3,269.9
Georgia,220.0,265.9
Indiana,297.3,262.3
Michigan St,281.0,261.1
Boston College,210.7,257.6
Ohio St,270.7,254.0
N Illinois,291.7,247.3
Toledo,255.0,239.9
San Diego St,288.7,233.3
Air Force,207.3,229.2
UTEP,191.7,226.4
Arkansas,162.7,225.1
Louisiana,300.7,223.3
Baylor,215.0,223.2
Minnesota,192.3,220.9
Alabama,182.3,217.0
Middle Tenn,212.3,216.9
TCU,235.0,215.0
Arkansas St,308.3,214.2
UCLA,291.3,214.1
Oregon,246.7,213.1
App State,239.3,212.4
LSU,254.0,212.1
S Alabama,286.7,211.9
Pittsburgh,174.7,208.9
Duke,160.7,208.5
Texas St,237.7,207.3
UAB,161.7,201.6
Rice,171.0,199.3
Boise St,238.3,198.1
Utah,210.7,193.8
Arizona,147.3,193.4
Oklahoma,151.0,192.0
BYU,148.3,190.5
Miami,268.7,185.9
Syracuse,147.7,185.1
Memphis,218.0,183.7
E Carolina,179.0,181.2
Purdue,258.7,180.6
Nevada,195.0,179.3
USC,184.0,178.1
Arizona St,83.3,172.3
Virginia,174.7,172.0
Tulane,150.0,171.8
West Virginia,197.7,170.9
Florida,138.0,169.5
NC State,96.7,168.7
Kansas St,182.7,168.0
Colorado,176.0,167.9
Buffalo,142.0,165.2
New Mexico St,173.3,164.3
South Carolina,173.3,164.3
Notre Dame,168.3,162.9
Rutgers,122.0,162.6
W Michigan,196.3,160.9
Florida Atlantic,215.0,160.8
Fresno St,178.3,160.6
Washington,131.7,153.9
Missouri,131.0,152.6
E Michigan,242.3,152.0
Bowling Green,139.0,151.9
Michigan,94.3,151.3
Old Dominion,178.0,150.1
C Michigan,191.3,149.9
Kentucky,103.3,149.3
Oklahoma St,144.7,149.1
Mississippi,159.0,149.0
Colorado St,113.7,147.3
Texas Tech,179.0,146.0
Tulsa,159.7,145.9
Iowa,166.0,145.5
Hawai'i,141.3,145.1
W Kentucky,160.3,144.6
Cincinnati,193.3,142.0
Texas A&M,82.0,141.1
Ohio,124.7,140.6
Stanford,140.0,140.0
Houston,151.3,139.5
North Carolina,161.0,138.3
San Jose St,175.3,138.2
Virginia Tech,105.7,137.7
Texas,143.0,137.6
Troy,201.0,137.1
Ball St,129.7,135.2
Kansas,94.7,132.8
Louisiana Tech,135.7,128.9
Akron,120.0,126.7
N Texas,98.0,123.6
Clemson,117.0,122.6
Wyoming,126.0,122.1
Northwestern,148.0,121.2
Iowa St,134.7,119.7
Florida Intl,160.0,119.7
Idaho,193.3,119.6
Louisville,132.0,118.9
Maryland,108.0,116.4
California,104.3,115.6
Utah St,118.3,113.7
UTSA,105.0,112.9
Temple,111.0,112.3
Florida St,128.7,111.8
Illinois,113.7,110.9
UNLV,88.7,109.4
UMass,157.7,104.1
Miami OH,111.7,102.9
Oregon St,99.3,102.8
Tennessee,69.7,102.3
Georgia St,69.3,101.6
Vanderbilt,76.7,101.0
S Florida,91.7,94.0
UL Monroe,97.7,93.0
UCF,95.7,88.0
Penn St,40.0,82.1
UConn,97.7,78.2
Kent St,112.0,74.4
Southern Miss,93.7,72.7
SMU,95.3,65.9
Washington St,35.3,41.6
Wake Forest,43.3,25.7
