team,L3,Year
TCU,60.7,50.8
Michigan St,45.3,45.6
W Kentucky,47.7,45.6
Marshall,43.0,45.6
Baylor,38.7,45.5
Ohio St,46.3,44.3
Georgia,41.0,43.4
Oregon,48.7,43.1
Nebraska,34.0,42.6
Mississippi St,43.7,42.3
Arizona,38.7,40.6
California,27.3,39.6
Georgia So,50.7,39.3
Auburn,35.3,39.3
Oklahoma,31.3,39.0
Florida St,37.3,38.0
E Carolina,34.7,37.5
Wisconsin,34.7,37.2
Georgia Tech,41.3,37.0
Alabama,35.7,36.5
UCLA,35.3,35.8
Arizona St,29.3,35.2
Boise St,47.7,34.9
North Carolina,39.7,34.7
West Virginia,37.3,34.4
Arkansas,30.0,34.3
Cincinnati,36.3,34.3
South Carolina,31.0,34.3
UAB,31.7,34.1
Kansas St,33.0,33.8
USC,35.0,33.8
Louisiana Tech,37.7,33.7
Notre Dame,31.3,33.4
Texas A&M,17.0,33.4
Utah,27.7,32.5
Middle Tenn,31.7,32.4
BYU,29.7,32.4
Toledo,30.7,32.3
W Michigan,36.7,32.1
Old Dominion,33.3,32.0
Mississippi,25.3,31.9
Colorado,32.0,31.9
Washington St,37.7,31.9
Bowling Green,27.0,31.6
Rice,36.7,31.4
Memphis,37.7,31.2
UMass,37.0,30.8
Indiana,31.7,30.5
Duke,20.3,30.5
Colorado St,30.7,30.4
Nevada,30.7,30.1
Arkansas St,40.0,30.0
LSU,27.0,29.9
Miami,34.0,29.9
Iowa St,34.0,29.7
UTEP,26.3,29.4
Oklahoma St,15.3,28.9
Texas Tech,31.7,28.7
Missouri,22.0,28.7
Maryland,23.0,28.7
Florida,16.7,28.7
Illinois,27.7,28.6
Buffalo,25.3,28.5
Air Force,27.0,28.3
N Illinois,32.0,28.3
Navy,29.7,28.0
Louisiana,41.0,27.8
Kentucky,27.3,27.7
Ball St,35.0,27.5
NC State,10.7,27.4
Purdue,35.7,27.3
Texas St,22.3,26.7
Clemson,18.7,26.4
Virginia,21.3,26.4
Iowa,33.3,26.3
Minnesota,29.0,26.1
Temple,19.7,26.0
Georgia St,22.7,26.0
Louisville,25.0,25.9
Idaho,27.7,25.9
Rutgers,22.3,25.7
Washington,20.3,25.7
New Mexico,22.0,25.0
Houston,23.7,25.0
Miami OH,23.3,25.0
Boston College,22.0,24.9
Oregon St,24.3,24.8
Utah St,27.0,24.7
Fresno St,26.0,24.6
Tulsa,23.7,24.4
Virginia Tech,18.7,24.4
App State,29.3,24.4
Pittsburgh,22.7,24.3
S Alabama,34.7,24.3
New Mexico St,23.0,24.1
C Michigan,27.7,23.8
Florida Atlantic,23.7,23.5
Army,23.7,23.2
Stanford,27.3,23.0
UCF,28.3,22.7
N Texas,20.7,22.4
Penn St,14.3,21.6
Florida Intl,21.3,21.0
Tennessee,10.7,20.9
San Diego St,19.0,20.8
Texas,24.7,20.8
Wyoming,26.3,20.6
Michigan,17.7,20.4
Northwestern,18.0,20.3
Akron,23.3,20.3
San Jose St,30.3,20.2
Hawai'i,22.0,19.7
UNLV,20.0,19.7
Syracuse,18.7,19.6
Southern Miss,27.0,19.6
S Florida,24.0,19.0
UTSA,12.0,18.1
UL Monroe,15.3,17.6
Ohio,19.0,17.1
Vanderbilt,12.7,16.6
Troy,22.7,16.4
Tulane,10.3,16.0
Kent St,19.7,14.1
Kansas,18.3,13.7
Wake Forest,9.0,13.6
UConn,11.3,13.2
E Michigan,22.7,13.0
SMU,12.3,7.0
