team,L3,Year
Mississippi,11.0,10.5
Louisville,15.7,13.7
Alabama,11.0,14.0
Stanford,19.0,14.3
Duke,20.0,15.5
Penn St,26.0,17.4
Marshall,17.7,17.9
LSU,12.3,17.9
Wisconsin,18.3,18.3
Notre Dame,29.3,19.1
Kansas St,14.3,19.8
Nebraska,22.7,19.9
Clemson,12.0,19.9
Boston College,16.0,20.0
Georgia,16.3,20.0
San Diego St,16.0,20.7
Washington,25.3,20.7
Ohio St,21.7,20.7
Auburn,26.7,20.7
Houston,17.0,20.8
Missouri,20.3,20.9
S Alabama,20.3,21.0
UCF,17.0,21.2
Mississippi St,28.3,21.6
Iowa,25.7,21.7
Michigan St,19.7,22.1
Utah St,17.3,22.1
Syracuse,20.3,22.4
Memphis,17.3,22.5
Minnesota,27.7,22.6
Northwestern,25.3,22.7
TCU,32.3,22.8
Utah,24.0,22.8
Temple,29.7,22.8
Oklahoma,31.3,22.9
Colorado St,22.7,22.9
Virginia Tech,22.7,23.0
Michigan,24.7,23.1
Akron,25.7,23.1
Florida St,16.7,23.2
USC,26.0,23.3
Georgia So,27.7,24.1
Virginia,22.3,24.3
Miami,22.7,24.3
Texas,33.0,24.4
C Michigan,21.0,24.5
Tennessee,26.0,24.7
Louisiana Tech,14.3,25.3
Hawai'i,24.7,25.4
Florida,27.0,25.5
Baylor,35.3,25.8
Air Force,28.7,25.8
E Carolina,20.7,26.2
Kentucky,33.3,26.3
UTSA,24.7,26.5
Pittsburgh,32.0,26.6
UL Monroe,32.7,27.1
Wake Forest,32.0,27.1
Arizona St,18.0,27.2
Boise St,34.3,27.5
Nevada,28.0,27.6
Oregon,30.3,27.7
Florida Intl,23.7,27.8
Ohio,31.0,27.9
Arkansas St,26.3,28.0
Kansas,31.3,28.0
UConn,26.3,28.2
Arizona,29.7,28.3
Arkansas,25.3,28.3
Oregon St,32.7,28.3
West Virginia,23.7,28.6
Oklahoma St,32.0,28.7
Rutgers,40.7,29.0
W Michigan,24.3,29.1
San Jose St,23.7,29.2
Ball St,30.7,29.3
Kent St,22.3,29.4
S Florida,30.7,29.4
Tulane,18.0,29.5
N Illinois,30.7,29.6
Georgia Tech,35.7,29.6
Navy,32.3,29.6
BYU,42.7,29.8
Rice,18.7,30.0
UCLA,37.7,30.3
Texas A&M,47.3,30.6
Cincinnati,25.0,32.0
Texas St,27.3,32.2
UTEP,30.0,32.3
Maryland,45.0,32.4
New Mexico,22.7,32.4
UAB,33.3,32.9
NC State,33.7,33.0
Miami OH,27.7,33.3
App State,31.7,33.6
Army,34.7,33.7
Purdue,37.0,33.9
Vanderbilt,28.3,34.6
UMass,24.3,35.0
Wyoming,36.7,35.1
Middle Tenn,34.0,35.4
Iowa St,38.3,35.5
Toledo,30.3,35.6
Florida Atlantic,37.0,35.6
Southern Miss,29.3,35.7
Idaho,33.0,36.0
South Carolina,36.0,36.0
Louisiana,27.0,36.5
Illinois,33.3,36.9
N Texas,42.3,37.4
Buffalo,31.0,38.3
Fresno St,26.7,38.6
Colorado,44.0,38.8
Indiana,41.7,39.0
Troy,34.7,39.1
E Michigan,30.3,39.6
New Mexico St,35.3,40.0
UNLV,31.3,40.1
Washington St,51.0,40.4
Bowling Green,24.7,40.7
Tulsa,38.3,40.7
W Kentucky,46.0,41.1
Old Dominion,54.7,42.3
North Carolina,40.0,43.0
Texas Tech,46.7,43.6
Georgia St,50.3,44.6
California,42.0,44.9
SMU,44.7,48.0
