team,L3,Year
Louisville,56.3,49.8
Boise St,51.0,48.9
Utah,44.0,45.3
Bowling Green,49.7,43.9
Fresno St,51.0,41.4
USC,41.7,38.2
California,32.7,36.8
Hawai'i,49.7,36.6
N Illinois,28.3,36.2
Texas Tech,33.7,36.2
UTEP,40.0,36.1
Texas,30.3,35.3
Oklahoma,32.0,34.8
Memphis,34.7,34.4
Toledo,31.3,33.2
TCU,33.7,32.9
Oklahoma St,23.7,32.3
Auburn,25.0,32.0
Florida,26.0,31.8
Purdue,36.7,31.8
Miami,29.7,31.7
UAB,27.0,31.0
Michigan,33.3,30.8
Virginia,24.7,30.3
UCLA,26.3,30.1
E Michigan,31.3,30.0
Kansas St,29.7,29.9
Arizona St,33.0,29.8
Miami OH,25.7,29.8
Arkansas,24.3,29.8
Kent St,47.7,29.7
Minnesota,20.3,29.5
Michigan St,33.3,29.4
Tennessee,34.3,29.1
West Virginia,16.0,28.7
Cincinnati,28.0,28.7
LSU,31.7,28.7
Texas A&M,17.3,28.4
Air Force,36.3,28.4
UConn,36.3,28.3
Virginia Tech,17.7,28.2
Navy,43.3,27.2
Nevada,19.3,27.0
Tulsa,30.7,26.9
N Texas,30.7,26.9
Oregon St,37.3,26.7
San Jose St,33.7,26.5
Tulane,29.0,26.1
Georgia,16.3,26.1
Pittsburgh,22.0,25.8
Southern Miss,24.3,25.8
Louisiana Tech,34.3,25.7
Oregon,24.7,25.6
Rice,21.0,25.4
Florida St,20.0,25.2
Washington St,29.0,25.0
S Florida,17.3,25.0
Middle Tenn,21.3,24.9
Akron,29.7,24.6
Northwestern,29.7,24.6
North Carolina,31.7,24.5
Rutgers,22.0,24.5
Iowa,29.7,24.3
BYU,28.0,24.3
Boston College,29.3,24.3
Marshall,26.7,24.3
Ohio St,29.0,24.2
Wyoming,20.3,24.1
Notre Dame,23.0,24.1
Syracuse,27.0,23.9
Indiana,21.3,23.8
Kansas,25.0,23.8
Troy,23.7,23.8
Army,19.3,23.6
Colorado,20.7,23.4
Missouri,18.3,23.3
Colorado St,31.0,22.2
NC State,25.3,22.2
Alabama,13.0,22.1
South Carolina,18.7,22.1
Stanford,18.7,22.0
Nebraska,16.7,21.9
C Michigan,35.0,21.6
Georgia Tech,24.7,21.5
Clemson,22.0,21.5
E Carolina,22.0,21.0
Houston,22.7,20.9
UNLV,19.3,20.8
Wisconsin,14.0,20.8
W Michigan,14.0,20.6
Louisiana,12.3,20.6
Ball St,30.7,20.5
Idaho,31.7,20.4
New Mexico,18.7,20.3
Iowa St,22.7,20.3
New Mexico St,31.7,20.2
Baylor,12.7,20.0
Temple,24.0,20.0
San Diego St,24.7,19.6
Arkansas St,18.0,19.5
Mississippi,15.7,19.5
Vanderbilt,21.0,19.3
Illinois,20.0,18.8
Wake Forest,12.7,18.8
UL Monroe,23.0,18.4
SMU,35.3,18.4
Buffalo,14.3,17.9
Ohio,17.3,17.9
Maryland,6.3,17.7
Penn St,22.0,17.7
Utah St,22.0,16.7
Mississippi St,12.7,16.6
UCF,19.0,15.9
Kentucky,20.7,15.7
Duke,13.3,15.5
Arizona,22.0,14.3
Washington,16.7,14.0
