team,L3,Year
USC,8.4,8.4
Miami,6.8,6.8
Oregon St,6.7,6.7
Oklahoma,6.4,6.4
Arizona St,6.4,6.4
California,6.4,6.4
Virginia Tech,6.1,6.1
Texas,5.7,5.7
Texas Tech,5.6,5.6
Texas A&M,5.2,5.2
North Carolina,4.9,4.9
Iowa,4.5,4.5
Stanford,4.2,4.2
Louisville,4.2,4.2
Oklahoma St,4.2,4.2
Virginia,4.0,4.0
Notre Dame,4.0,4.0
LSU,3.9,3.9
Ohio St,3.7,3.7
Michigan,3.4,3.4
Georgia,3.3,3.3
Florida St,3.2,3.2
Auburn,3.0,3.0
Tennessee,3.0,3.0
Georgia Tech,3.0,3.0
UCLA,3.0,3.0
Arkansas,3.0,3.0
Purdue,2.7,2.7
Florida,2.6,2.6
BYU,2.4,2.4
Northwestern,2.2,2.2
Colorado,2.2,2.2
Clemson,2.2,2.2
Arizona,2.2,2.2
NC State,2.1,2.1
Kansas,2.0,2.0
Oregon,1.9,1.9
Boise St,1.8,1.8
Maryland,1.6,1.6
Washington,1.6,1.6
Wisconsin,1.6,1.6
Washington St,1.6,1.6
Penn St,1.4,1.4
Kansas St,0.9,0.9
Iowa St,0.8,0.8
South Carolina,0.6,0.6
New Mexico,0.3,0.3
Michigan St,0.1,0.1
Minnesota,0.1,0.1
Alabama,0.0,0.0
Duke,0.0,0.0
Mississippi,-0.1,-0.1
Indiana,-0.2,-0.2
Syracuse,-0.2,-0.2
Fresno St,-0.3,-0.3
Wake Forest,-0.3,-0.3
Kentucky,-0.8,-0.8
Louisiana Tech,-1.0,-1.0
Utah,-1.5,-1.5
Colorado St,-1.6,-1.6
Nebraska,-1.6,-1.6
Cincinnati,-1.7,-1.7
San Diego St,-1.8,-1.8
Missouri,-1.9,-1.9
Illinois,-2.1,-2.1
UTEP,-2.2,-2.2
Wyoming,-2.2,-2.2
West Virginia,-2.4,-2.4
Houston,-2.5,-2.5
Baylor,-2.5,-2.5
UNLV,-2.6,-2.6
Bowling Green,-2.7,-2.7
Marshall,-2.8,-2.8
Southern Miss,-2.8,-2.8
Boston College,-3.0,-3.0
Pittsburgh,-3.0,-3.0
Vanderbilt,-3.1,-3.1
Air Force,-3.2,-3.2
Mississippi St,-3.6,-3.6
Temple,-3.6,-3.6
Memphis,-3.6,-3.6
TCU,-3.7,-3.7
Army,-4.2,-4.2
Toledo,-4.4,-4.4
Rutgers,-4.4,-4.4
E Carolina,-4.4,-4.4
UAB,-4.5,-4.5
SMU,-4.5,-4.5
S Florida,-5.2,-5.2
Rice,-5.3,-5.3
Troy,-5.5,-5.5
Miami OH,-5.5,-5.5
UConn,-5.6,-5.6
Tulsa,-5.7,-5.7
UCF,-6.0,-6.0
Akron,-6.4,-6.4
Utah St,-6.6,-6.6
Hawai'i,-6.6,-6.6
Tulane,-6.7,-6.7
Ohio,-6.9,-6.9
San Jose St,-6.9,-6.9
N Illinois,-7.3,-7.3
New Mexico St,-7.6,-7.6
Arkansas St,-7.9,-7.9
Ball St,-8.5,-8.5
Navy,-8.6,-8.6
Kent St,-8.7,-8.7
Buffalo,-8.8,-8.8
Nevada,-8.9,-8.9
Idaho,-9.6,-9.6
W Michigan,-10.0,-10.0
C Michigan,-10.4,-10.4
N Texas,-10.6,-10.6
Middle Tenn,-10.7,-10.7
UL Monroe,-11.2,-11.2
Louisiana,-12.3,-12.3
E Michigan,-12.5,-12.5
